#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Gln_CUT" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Gln_CUT" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Gln_CUT" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Gln_CUT">
#                            <taxonset id="TaxonSet.Gln_CUT" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Gln_CUT"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gln_CUT" name="distribution">
#            <parameter id="gammaShape.s:Gln_CUT" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Gln_CUT" name="distribution">
#            <parameter id="ucldStdev.c:Gln_CUT" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Gln_CUT" id="treeLikelihood.Gln_CUT" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gln_CUT">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gln_CUT" shape="@gammaShape.s:Gln_CUT" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Gln_CUT" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gln_CUT" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Gln_CUT" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Gln_CUT" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Gln_CUT">
#                <LogNormal S="@ucldStdev.c:Gln_CUT" id="LogNormalDistributionModel.c:Gln_CUT" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="40" id="rateCategories.c:Gln_CUT" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Gln_CUT" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Gln_CUT	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	sum(indicators.alltrees)
23680000	-2457.2530819989965	-2384.0513361710264	-73.20174582797011	-2384.0513361710264	1.0562101641673987	0.5039295266047852	1.0	0.5025450889368429	0.9632484421153006	0.2129922297175429	0.45924185962117203	-26.653266321109985	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.777193478438644	7.4384499707244025	3.0173707343007905	7.773735033382162	0.05314718843158367	3.2795079978105064	1.6187258331954535	1.3630738806611096	0.10487309236575146	0.16403241255162238	0.4841143038020568	1.2859278609690092	2.119613490261082	0.5997870812011241	0.7966929819782744	1.1440497271346466	0.9417526105132078	1.8499746792362168	0.27158241570318686	4.179078848481468	1.8374433580941045	5.548161559543	1
23690000	-2474.4408414492696	-2396.1236579794745	-78.31718346979514	-2396.1236579794745	0.6489812470390663	0.5039295266047852	1.0	0.05598566828526482	0.9882987058343775	0.0018287305210408138	0.042972474410807586	-23.739475680217524	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6.9086120608566794	5.843788226662988	6.269221113887796	1.4061803483101807	0.08499577118044102	0.9786014034187077	3.0785488393669693	0.715194963385378	7.47900658975721	3.8534229524321355	7.095045047537634	0.41527567327464326	0.3209371395797505	2.9016830360563803	2.331716168789583	1.1929491640540246	4.68477699635047	5.2853672619712055	4.3232263298264275	1.1373882833330111	4.069217930353767	17.328893034764736	1
23700000	-2486.9225419101313	-2390.313483679088	-96.60905823104304	-2390.313483679088	0.7547968807661404	0.44522163094826783	1.0	0.5244030298218435	1.071577755023927	0.2751895201558228	0.4934015294052169	-20.64711018251409	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	21.653464163130813	7.36641305617407	1.550640655570717	8.040006637979204	4.480632949127545	2.32772431859056	0.25965866254590714	7.872472533627939	6.983700367706605	9.266842600340198	23.571583336706656	7.485514546803573	0.1682362792682338	0.2606890759067624	3.7329272774434514	9.939780525629963	3.935422423325952	6.882303596149567	0.2754195896877156	3.0732611847377687	2.575253060501477	14.428027562191593	1
23710000	-2510.802177137616	-2380.55169892044	-130.25047821717615	-2380.55169892044	1.005553591982063	0.5177573298013883	1.0	0.6079471772624123	0.7532071744586091	0.34174213236556644	0.6741601160096737	-31.91263715549903	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	50.076927190765325	6.646888980154164	2.6492832506191326	10.997284446745756	36.31882911986243	19.658903858623983	10.396143667272025	160.30392214405651	6.493689287265061	0.695052739680052	10.338536960544142	0.22469367013751654	36.1909404255934	9.066691071546266	19.846484768142926	22.98725330617907	9.101262535781924	32.51324839369268	14.381120925028245	9.543503461789479	22.16055851957556	26.223837866129806	1
23720000	-2440.4184135675673	-2381.047763831869	-59.3706497356985	-2381.047763831869	0.8787415784637045	0.4937190177992774	1.0	0.38659395662594503	0.9628174525334715	0.15530223724749592	0.40028530164642206	-27.159409050089742	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1.948023293411642	6.926986314044102	0.9408409177974422	0.8071383853135449	2.527048295955493	0.08544656795760808	1.3965335581926286	1.2264787024875512	1.4463251145171867	0.10244709575432816	1.3633854433073247	0.03314829766275316	0.24019340848589607	0.21469479400310565	1.9642530828900073	0.894218303798968	0.24969694007652687	0.15719068111230927	1.07523114504759	1.0654171663706609	1.01552291914656	1.4158277746374628	3
23730000	-2426.276536388813	-2382.294343486871	-43.98219290194159	-2382.294343486871	0.669198994052275	0.5282957886802536	1.0	0.3656449182129456	1.0225006893903865	0.19893915184845787	0.44205697170207175	-19.765037303990532	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1.1754589440175234	6.352074390094586	0.7109996866063201	1.277608178687846	0.29109962699772907	0.24583387689876776	0.05545045760982488	0.24856638130621175	0.8952527679582699	1.5699524449851832	0.7148085848769407	0.015725648030574912	0.5905198463529097	1.3565415064034623	2.557381613059259	0.5142620457399634	0.45259105068029876	0.7616608325405937	0.11696963863193544	1.4372012173338877	0.09771783745649126	0.35523868135174724	2
23740000	-2441.6612004672224	-2392.0057110859157	-49.65548938130669	-2392.0057110859157	0.7352402560324881	0.5282957886802536	1.0	0.09894895074542007	1.0296962755647812	0.006831030155855329	0.08084328229656611	-25.803579055699664	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.7378083662262516	5.049373164214842	0.9051592599872941	0.2731082589946621	0.7557423880541769	0.1271801829910516	1.8856423179984119	0.5230810677186988	0.38647538570193324	0.1802540844401151	0.3981183466260893	0.0353323695019032	3.0867625769098828	0.38468617441545583	0.5376829697461369	0.14268953495559608	0.4793723106412301	0.30986434136761576	0.3533805387217604	0.7932376390606095	1.6381619885420553	0.7544853101428874	1
23750000	-2443.894681642646	-2386.217582575222	-57.67709906742407	-2386.217582575222	0.723263354067316	0.5282957886802536	1.0	0.16663991498437541	0.9732168818643792	0.023775048865579882	0.15774567801214934	-22.17493040706165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.352100946994826	8.018843854434623	1.2263338453307662	0.3441861271530308	0.5625666462198533	0.9620811813330193	1.146754564658081	0.0322321215119094	0.0034388167235129513	2.9389913299738146	0.2811105599354332	0.1497946543144893	2.5894076886068307	1.0460120554715593	1.6843364531963512	0.001043404109483374	0.16263793476894506	1.6839101441399107	0.05314732542080327	1.2357879000941403	1.7218138165035657	0.010493249924931532	1
23760000	-2458.914022481266	-2388.6282464093133	-70.28577607195264	-2388.6282464093133	0.6770645950199357	0.5950790933200272	1.0	0.39404677051713183	0.9740022116863866	0.17243667120593037	0.3948787139606518	-19.287038815449133	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6.0617010431438105	13.906073119004663	2.2466349465999134	5.228151856988053	0.3108559932633008	0.32361517791984856	6.496683054811531	1.294637108386545	0.7185104542537517	1.14191029555309	0.9196228240635934	2.34276294360477	10.649410988891649	1.5505270044350545	0.24645557797182605	1.2478703968578322	0.5716185695929272	0.9037598417714693	1.6337690580808313	0.15510073760273094	2.513368963943164	0.870877613028653	1
23770000	-2495.699025236368	-2392.721148189431	-102.97787704693717	-2392.721148189431	0.9055285323616867	0.5950790933200272	1.0	0.009912355867446028	1.0002327761645642	9.604871918046072E-5	0.009799133972530037	-26.23952481328995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18.738897248414204	9.585829001753243	8.750789697221387	21.454377392590374	2.1979901790049494	3.347600551989439	17.385974937205717	9.623111653932938	12.860800783771426	4.057064393989641	31.16316746682358	26.27545619830008	0.41262908100315754	0.0399353207444242	10.515125518272757	2.9687750690974544	0.4456204587403729	16.082339632942602	22.37998271113312	7.293132416137862	20.057242991405452	11.645508069784107	1
23780000	-2463.6154542657914	-2392.6169730602755	-70.998481205516	-2392.6169730602755	0.624971112494761	0.5950790933200272	1.0	0.2592685437275745	1.0002269293793027	0.07067371127452002	0.2541271915452451	-18.400724223512064	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5.267268065246906	9.150852708696226	9.863732835915764	2.1714480797460882	1.4135266828163944	3.597507241329786	0.9445382736392464	1.1347051950768294	3.240906897097399	1.004459718252969	6.715067470798658	2.801752221515503	0.6055508869386733	2.0143241354508534	7.015042311142609	0.3032316454126563	0.3117032355398736	0.5797716510343545	7.634227923347204	3.189078095169937	1.2137085262966207	5.116864759231639	2
23790000	-2470.8261657295034	-2378.7810220302586	-92.0451436992449	-2378.7810220302586	0.7894554444249008	0.5950790933200272	1.0	0.384924598616771	0.9294617374551337	0.15509035648155362	0.4001302031422158	-22.09828575165512	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12.099755301156137	8.859177344476251	3.679670440270952	11.49750379340767	1.5524155141990417	4.930870061821969	9.958448165208889	24.115153080177627	3.0409555376720685	1.8876030457099284	10.164716410230437	8.37018190595044	29.388301661079986	9.148972655621312	1.0154877291430773	0.20461426928989573	0.06430455500102063	1.2412204987189912	3.2202245706034693	1.6878938354094704	5.225913272643223	3.9483529792500818	2
23800000	-2447.874389335361	-2387.4697640996674	-60.404625235693516	-2387.4697640996674	0.6831951416410067	0.44486817845405624	1.0	0.43726646915088724	0.9335572650457346	0.14572464901133075	0.3971916849748335	-21.586545372734143	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3.0922721057109497	12.553860947882047	0.9579423797082017	2.206255435538571	0.17411712292799525	0.05274892230799952	1.2287125108270522	4.267574370636674	1.007318870303283	2.8075441013523825	3.0268949626854553	0.12267375093814457	0.635100203557643	0.3246115605408332	0.1773562421720598	1.9621450941605203	0.3169149037076831	0.7204340965932672	0.07716666652532851	0.9866303289258687	1.1542878083434565	1.5262600763376493	1
23810000	-2453.8533669955004	-2394.122767033533	-59.730599961967705	-2394.122767033533	0.7574893563626106	0.5492184089037437	1.0	0.35869620260211577	0.9933004080996777	0.09956964627653962	0.3201658711031267	-22.9645026926959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3.747306542847298	7.740117740365907	0.0724608158333758	1.3328894041492378	2.2724778091510496	0.144896209503006	0.8860844148333463	0.25171149759429157	0.6620812981434758	1.1756119468820305	1.5424211984757734	0.2528693626240427	0.26391317714465873	0.10927322546704452	0.9934706016871193	0.053471096334583794	0.4155350484135085	0.15121609099628036	0.663611985295107	0.5614240119989182	0.8211785227580228	0.7991874540291919	1
23820000	-2442.047302140844	-2393.1590127981162	-48.88828934272745	-2393.1590127981162	0.6758367912971318	0.5868071496638608	1.0	0.22652449013687134	1.0223078853673393	0.07040962156553195	0.2595700598038622	-21.474028743453268	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1.6752834757109398	6.2084853526535895	0.2355111776566192	0.5713473022959698	1.1671757812419252	2.0313700486758344	0.406926615926219	0.07495072514009292	1.4438468424841404	2.4721066251009867	0.2842826456427507	0.691889724907149	1.390377476255087	1.0425043772768137	1.3013502032840856	0.6896572382266417	1.2651297200924312	0.30706057110578333	0.004843410287972764	0.2144166505857418	0.24749909472585147	0.5121888767286724	2
23830000	-2458.278728816903	-2397.7568587092524	-60.52187010765057	-2397.7568587092524	0.8317371847245101	0.4217919321492804	1.0	0.4012943032157039	0.8887591261374553	0.1516267836466114	0.4175726523799483	-27.82412200673258	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.7388627244265142	6.177247716943501	3.664823907138903	0.4253511627878759	0.21126471558518015	0.4867147742299095	0.32199737030681774	4.124063099435418	0.7756739845771943	0.934852448476342	0.5361014353558422	0.09494747983195714	2.160185423297161	0.8281869097049265	0.3464328870749707	5.368034797353044	0.7958567130895624	1.13156338325015	0.8288660019070938	0.06071911143591608	1.305537454148269	1.4790775473644242	1
23840000	-2450.446926566933	-2380.4835617668814	-69.96336480005185	-2380.4835617668814	0.8139030772670844	0.6156635986749651	1.0	0.41765545303542007	0.9327733720820761	0.1359708036354119	0.372610201758897	-28.02272665834496	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	3.7860497281991785	5.705166349050476	1.6825915170101213	1.196206252350889	1.0712295574525097	0.314552397815917	0.8812289023564617	0.6313459475916379	4.720096622521745	2.2318603491782816	1.0022528175703502	1.531821696004182	0.77742787551189	0.953117416889668	2.224404924325527	1.6603132615366345	0.6578106797591503	0.2856871758663056	0.6092347895989058	5.066323356632613	0.38406914762224575	1.4190603497795138	2
23850000	-2454.7711298434447	-2386.0826705803966	-68.68845926304803	-2386.0826705803966	0.7547856873954267	0.5762062454890402	1.0	0.2829710837440795	0.9816454678201993	0.07468662205948833	0.2662643051115515	-20.84271574819549	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4.341460861144302	6.920304654127972	6.346702743147056	1.7842356259098082	7.487627896826931	2.765691608075199	4.23098347613914	0.7408313086940743	0.9282977226138774	0.7521025645100085	9.826556308132991	1.2685171440345648	0.40432659797674136	2.226740583177419	1.614629319598396	1.1615719706425687	0.09405208324734206	0.7711231170374883	0.19621897327904841	3.750538128984844	1.3404284508955067	0.5725588828664596	2
23860000	-2442.940183940207	-2391.047764917646	-51.89241902256096	-2391.047764917646	0.5834092015101002	0.5871918835260549	1.0	0.25973593494602937	1.0384004966279583	0.09497300401542985	0.3024430150928429	-21.281448441598727	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.7498864216199155	5.191304306716841	3.7480192176469167	2.099146153071024	1.1584984663488218	3.145611424420866	0.4378668918457767	0.45093599932554335	1.3952577093443603	0.2126115853523087	0.4899724474789462	0.707283370291271	1.7096651023488343	0.2986758395834278	0.40408071744172663	1.0978019690085963	1.7913774737375454	2.187022037693871	0.08040096341277561	0.21184738333668557	0.06131166980536757	0.34251999465486543	2
23870000	-2451.9859950636132	-2378.2044196921274	-73.78157537148576	-2378.2044196921274	1.0681242439234966	0.5119617717210924	1.0	0.5239029587932893	0.8468288973238278	0.39468577565288626	0.6281676560186132	-25.179590616589994	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4.081541948617818	15.505087332482638	9.30380859658885	3.55946638304767	4.492163028595448	0.15605357713594625	1.6099069382983828	1.9897218626544275	0.4348186667811728	0.6476154620553874	0.7003029142710145	0.08073074379846591	0.07667794848657125	0.031053329573238725	2.605548756492301	0.15187379227970565	0.3209196420799745	0.07403080440705041	3.4093200400102184	9.178670525036516	2.397362866967997	0.31503181158839894	2
23880000	-2479.8648510841736	-2390.7734033848787	-89.09144769929492	-2390.7734033848787	0.7140368866265542	0.5590560055953846	1.0	0.4849236726945412	0.8905344409726987	0.2835373291713428	0.5417220295912215	-32.881932965546284	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.732226825880458	14.618369295703006	7.0149418339873435	0.5272240856082929	1.0661540120891981	4.81148165569247	0.80651414623828	8.969043382795004	0.1217238413936315	2.176391605052151	9.880467246395751	4.704090735949745	2.4924002744202647	4.112014528521775	2.276714774176653	1.6037197923330555	2.999224965010865	7.01573984196273	1.7937316477386338	0.5782773450351881	0.768218545434407	0.5883104584333071	1
23890000	-2512.498436074477	-2394.248011358161	-118.25042471631616	-2394.248011358161	1.4871438962141539	0.5121769966890244	1.0	0.7124545883742998	0.7241649428044326	0.20861388337630407	0.600676653508103	-41.89584017554409	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19.651560689945445	8.378246322323688	1.092929288958488	11.851059787601452	7.873985539321013	4.721862111364908	2.663833972660072	5.241366689277969	1.1689224109643452	2.0541008712069972	2.0246238066327007	3.064223238245361	24.806667824397863	12.003086817357028	15.403046969935914	2.706878446579788	1.0998094444635917	20.47914320996868	11.531785034036412	6.731649217550175	2.2449209417952565	1.7172948828740269	1
23900000	-2444.8344024702906	-2381.529895908563	-63.30450656172771	-2381.529895908563	0.7686616104264004	0.5121769966890244	1.0	0.3803844055945219	0.9042764334349729	0.0739943496308855	0.29609563834251384	-27.21948902163983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.06160081049962	7.48733891180018	3.236393081490642	2.8241793683286383	0.20176996445784035	1.0369345989946375	1.1996784531649993	1.2037933117785942	0.4766260920310259	1.071246637807355	1.3704682572536657	0.7171930274366247	0.14233234341134088	0.016946474826809204	2.9304359121609735	0.08628030798359436	1.4227433510989111	0.7769462357762303	0.34453761176116765	0.07726685855300264	1.3263855070544008	0.727378258942351	1
23910000	-2483.7659350028066	-2392.070022977506	-91.69591202530037	-2392.070022977506	0.7535659716609237	0.5121769966890244	1.0	0.37258302648388564	0.9414323226711051	0.10680927100844408	0.3384156813613777	-27.338049752089223	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10.171787161951679	16.236746367357348	11.66639907457925	4.9045692436288775	1.9226900659534782	7.1495008653976555	1.3041271595305801	1.5620811846898406	13.502606053303785	3.5247949842061583	0.5612292228365505	4.982305770267716	1.1870155797994193	1.1613121773227613	1.6734011760867402	4.26231063866493	4.240703083094945	0.7501758027066381	24.604729040675082	1.467482269049224	7.515242457249174	0.2987594763982744	1
23920000	-2462.6882696351786	-2392.5211251705214	-70.1671444646571	-2392.5211251705214	0.7991733578486621	0.5152854649886922	1.0	0.13770215237712521	1.0124645244516013	0.022660702285198942	0.1467103765087377	-26.755925804941704	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5.094358895949763	5.468239180709412	6.605293690336565	1.303665568821487	0.17823735352511708	0.6618363452567722	2.760629857553373	0.9788454282968574	0.05037709979891846	0.6025969648502953	3.7945007286736323	0.21842074964279937	1.5085767421938945	2.81765869053835	0.5905698020008567	0.33482483942219066	1.613791906808081	0.11046193274742637	0.5582022081573702	1.8163653234233637	0.70552029078935	0.8966641359773526	1
23930000	-2469.1313290184903	-2390.452952049165	-78.67837696932526	-2390.452952049165	0.759103022052405	0.5152854649886922	1.0	0.39523251220656624	1.0270312010051934	0.2295787650384174	0.44805484374756327	-19.124679127273033	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8.715399276913054	12.416155739557759	2.7063863435096702	0.24482953568694296	3.7141697650466945	8.182284905869063	8.211087710255347	2.4643482362870306	0.10602701990302242	2.701841516900159	0.51524633201358	0.6489226208815014	4.555212383701663	0.7636543602570295	0.692992046701228	0.44357626869040484	11.236846607854092	2.197663547723754	10.983358361345818	4.513680093531259	3.863885470224273	3.902844186392301	1
23940000	-2481.9739887397945	-2393.7450201949337	-88.2289685448609	-2393.7450201949337	0.8784683527297055	0.4957599115376907	1.0	0.4644634587201567	0.8853318141685506	0.1885684141002284	0.44825440823982493	-19.829263830324848	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	12.484140342637401	29.292190283927287	0.257239409091285	4.159541168690183	2.012099160308182	0.0076380267625392895	2.437981973328984	4.756749338925388	15.13011743116791	14.350141875709665	1.8899266932164165	1.6736334377443363	0.26118603845151034	8.108319163488266	8.36405385251497	1.0531502145742166	0.0781158050717506	5.241621462011039	22.162864636088006	4.074095068629593	1.5184300097446997	3.8070045395863104	1
23950000	-2476.447471294258	-2392.722498000477	-83.72497329378069	-2392.722498000477	0.5017439079091516	0.5408461678228166	1.0	0.39367510623487645	1.1038781484505114	0.179921467631507	0.3771773393417246	-18.189559156170258	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11.436648939959927	7.456288112274687	1.1112326493806528	3.042569099265661	2.622162183364279	21.586382300514718	2.2478422590360716	3.731193262570834	2.3572833502178923	8.394820442416266	0.7834748699492077	1.277697317006195	4.603906360692314	10.896890199427268	0.5429979591439938	0.003462164406810789	7.730347920282834	4.817444594439355	3.4627228067913243	7.99240276071574	2.3048604887315784	2.3568478517864295	2
23960000	-2484.512944849737	-2378.026963136908	-106.48598171282912	-2378.026963136908	0.9919559466688463	0.5539422258035632	1.0	0.5241711599407123	0.849715655942969	0.14529917898444095	0.4025209689195407	-32.63004043300403	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	16.596273170751573	9.536909210097276	13.603604936256467	1.991707576423407	2.9992112447306796	24.87914941587873	7.734068930618439	1.9015078133185506	5.848561282110021	10.648116854044982	18.19055051406182	5.680645572558653	2.541309155509006	0.0825299018937009	5.9170785454728385	0.9488803437994946	0.9502118703723386	20.125208609189063	5.008253536787236	11.419871351960856	4.128361724217601	1.6431265155521368	1
23970000	-2474.5830544519504	-2383.142935982897	-91.44011846905326	-2383.142935982897	1.3345858986894772	0.5304232654043352	1.0	0.4415066705751362	0.8233701412757666	0.1494112224725267	0.4244921933101318	-33.483984432951644	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	8.995184483128508	9.306315068725969	0.3753344075951065	1.6231597982890682	1.6255732942364094	2.881314057561804	2.7830303334539104	1.9315578655339845	5.5112642974731605	7.251276814981624	2.703244718685759	3.508708181126796	1.1073830750782578	1.953602614148431	1.0507405148895639	4.793117151134597	0.45630412380888524	1.8006718002972442	0.8579666606775805	1.7673787108128873	2.237573155150842	0.4304069581035969	2
23980000	-2437.8682439555582	-2385.580951850298	-52.28729210526055	-2385.580951850298	0.573680397901069	0.5215188077931204	1.0	0.37584421161093456	1.028315519253898	0.1848164605887795	0.386161815344137	-21.98708730964565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.6897836148959156	7.346284212281303	0.07050816281205279	1.4996021205296015	1.0093960101990245	1.9305800241416644	0.187309378152019	3.35614439553174	1.208053294141727	0.8991391322017892	3.6007044070307868	0.3493484255546232	1.2391478591625085	0.7352586631257979	1.2326329520835642	0.3673186103008848	0.32219443258779906	0.8346279461037963	0.5496599692634181	0.4474631269819617	0.42033762195723406	0.5550627496725817	1
23990000	-2424.4029444923335	-2383.1714097943523	-41.231534697981374	-2383.1714097943523	0.7627891983332405	0.5039607620434609	1.0	0.2828979333537489	1.0231245882064133	0.0687914314117056	0.26096659826005464	-25.439434948999747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.1404115884396386	3.6649632441572146	0.44150258201299153	0.23532914717407022	0.1776801738981214	1.235776324245302	0.7194786401206155	0.1781066686321281	0.1509467692332584	0.9544537127182625	2.074939938685426	0.27681429975424215	0.24909885997518835	0.19806510341073263	0.6553970761845151	0.15146151684451073	0.38337356906245273	0.405085855150928	0.05063040716633317	0.15732497287293667	0.1681835833535622	0.24352597291240474	1
24000000	-2451.1482258557085	-2388.848992265204	-62.29923359050479	-2388.848992265204	0.7525541266743212	0.49974198368127215	1.0	0.26864835742482224	0.9531612434203894	0.07725270629541703	0.28705027845629494	-23.341547832392433	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3.469584969055155	7.092407759773351	0.18329034389551666	0.825614088843419	1.1029419586942861	1.8533864807297658	2.207529169267316	0.5283299105786453	1.8254627678457893	4.00148839757463	0.08446934561969975	0.15088482602377845	1.4098733790907547	0.5708448563849686	1.6250552792559576	0.19593367508421253	1.5748730755358098	0.11416644829528678	1.6379446774587252	3.537017936685083	2.812375742593816	1.1964334862380268	1
