#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Glu" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Glu" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Glu" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Glu">
#                            <taxonset id="TaxonSet.Glu" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Glu"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Glu" name="distribution">
#            <parameter id="gammaShape.s:Glu" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Glu" name="distribution">
#            <parameter id="ucldStdev.c:Glu" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Glu" id="treeLikelihood.Glu" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Glu">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Glu" shape="@gammaShape.s:Glu" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Glu" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Glu" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Glu" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Glu" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Glu">
#                <LogNormal S="@ucldStdev.c:Glu" id="LogNormalDistributionModel.c:Glu" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="84" id="rateCategories.c:Glu" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Glu" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Glu	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	sum(indicators.alltrees)
18330000	-5675.182536668553	-5410.163139092986	-265.01939757556784	-5410.163139092986	1.284373504400751	1.0206301669737234	1.0	0.399418541514499	0.9980087079402837	0.2181066789308357	0.4419765504028138	-85.02925828610157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34.45963186471863	13.541832565392545	3.6360236265199153	7.129236255485997	0.8004473654147447	22.19999861993904	17.881044223319805	21.88501965057238	0.12547229237861937	17.114130283767594	18.39150541061362	0.785016590768156	49.84759775639914	23.396822667490476	103.76897795156546	22.745296056398406	25.512672373403003	18.398185083464487	0.7829025071182993	21.899624644116447	27.0479565463359	45.438933554125306	12.185456055771576	1.029011021100115	9.10622927577976	14.766784819169565	16.434089677215585	13.184422483102932	11.367842682741003	11.12060684784706	0.9671620909492286	5.49117362701717	22.557821097412628	16.725715269259215	11.495606471762205	23.130087612347108	12.727625226408254	13.785188138963866	19.214180197128602	13.648931148260841	13.968201025491409	12.48143744316813	7.640045524729548	17.48698820999853	1
18340000	-5620.270427809765	-5391.423944242504	-228.84648356726095	-5391.423944242504	1.2490790505950744	1.1141004124567984	1.0	0.43995030727592127	1.0231156826455132	0.26168517659339674	0.4896144445570304	-77.47861469426613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.564648765056994	27.45889567950064	2.686026720642907	13.599450865828638	1.7536666040899263	8.277965932404104	8.595368002610618	16.3468837658577	7.1644906035647775	8.47924863667678	5.340257524498647	27.643748520298246	0.025628960673918882	11.246787290902702	49.88145779457705	10.933600269166774	2.2027420479311743	8.843956169309132	0.3763390479216034	10.527088383894931	13.001877146032488	21.84236841350233	17.205536610784907	1.4996927425976563	3.1884680663522085	7.098352207562582	2.841457437408484	6.337715053373042	5.46449021844666	5.345644643333399	0.6665314501387785	2.639591821426622	2.483773035943436	8.040004602117985	12.939604041542774	25.51067940984126	6.118133888266746	6.626501425743849	9.236202740744151	6.561003070983708	14.10843024872845	5.999792108655459	3.672548539201404	3.0009417319695757	1
18350000	-5632.631495540787	-5401.1759680029045	-231.4555275378829	-5401.1759680029045	1.0704749443178183	1.3364307611655184	1.0	0.34287005939129755	0.9882244865520309	0.16637662484658403	0.3967716963729717	-75.4151933637775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.789290256912306	41.675005101779426	6.693811679892001	5.819111596202206	1.6126079074884518	10.71286073470527	9.749730679874865	14.759709799771205	21.77891229465851	4.940086940041979	1.0406111912122253	3.497506532852723	9.148677472893306	12.905904692830982	56.58056516823489	8.62998443051403	24.96811206457271	6.176508294716301	0.24720648831048325	5.1347564035363655	1.106386529509732	26.555352099385267	8.358425606589583	9.524125800353687	3.6166810913591663	18.59673984771658	22.324241518569544	5.909812437287707	1.443920914574829	5.241341112148406	0.1738562527965895	2.9940904631300813	6.31367152021344	4.402933775664881	15.790123266873117	28.936777765773222	1.2386443685324138	0.385068765157082	10.476629877816407	2.3510033811392685	7.110512413086834	6.805567507622999	15.489037240346498	3.403969866539064	1
18360000	-5600.315373716863	-5411.176026686724	-189.1393470301393	-5411.176026686724	1.1725679997124516	1.3364307611655184	1.0	0.44368800709778256	0.9705753098838499	0.25493374506841787	0.4816295027656347	-84.70888944240731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.793731684096414	19.80125487668811	0.9204065106520285	4.95230461472942	0.4972522857377808	8.616182919134808	3.0063574929668784	1.9597329367399874	0.7037649948767812	1.5232900144369568	0.3208754533521345	0.7390470943663945	2.1981013036454335	11.535089318698063	17.44677998141452	2.6741526452402877	3.1053884677840506	2.305269919772295	1.703213663575291	8.129186416641332	0.34639976171334885	0.7366793273807081	2.0353181580910884	1.3675252097878565	1.1152140152058851	0.89985344298085	1.7880342227227621	1.916320326872557	4.831021578642541	1.6161826047388776	1.3544129880869706	2.1782415554246066	1.9468387698242418	0.27042550506244006	3.5647483591279765	1.0529201130842551	2.069275342364161	1.49967313056652	0.47744146932507003	9.176670894825573	0.6257771651937668	2.0985163121138557	2.915770112187251	0.852779827273299	1
18370000	-5688.193035125269	-5398.876330494878	-289.3167046303903	-5398.876330494878	1.2523894636350954	1.3364307611655184	1.0	0.4522809279791341	0.9732260631102959	0.2662244271328291	0.49520757516908653	-75.73252480158955	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	69.52579830311443	36.388576328741244	56.506726384714206	9.497578673883893	72.83657495698506	33.54599370032827	68.91905984405133	6.061674301763898	109.0802908629017	18.279747850872273	24.53029412040122	59.07772809764343	59.68197864607634	16.98145116418494	209.36442558365036	45.923681914185025	102.88762187477997	9.43064807455165	2.876790702501704	97.55166548758969	38.14037757775508	11.569303170695422	39.45097442969067	70.19882777532304	13.38276415161659	0.1970011389144566	7.851533685136768	5.816535643751362	4.4798781788996465	0.7356743268649663	26.878008737534824	73.47750647505578	70.15496248021279	0.4825370450594383	43.21034516352776	12.635226379663681	24.831667728371208	3.427651609045082	5.729381529516652	15.629134057653465	18.208466029801873	8.20821138950789	24.893784658013793	18.934017379836337	2
18380000	-5579.975108939972	-5409.53614531309	-170.43896362688253	-5409.53614531309	0.9882972987521104	1.037793568314603	1.0	0.48708051117675005	0.9800371570437949	0.2949311467213846	0.5365317084218261	-77.4625997775681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.859494400239922	16.49156950486108	5.907397185457042	0.5272266209426751	3.5277963336212137	1.8621947247903958	2.879196650091976	0.45748969354155733	6.05523103706747	7.662372303915439	3.57300810232872	3.2795043902651284	1.3283834205863592	0.9426690131680753	2.8835109806536474	8.067249268031704	5.7114655303703	0.93141543397226	0.7592792621287612	5.415257585996898	2.7221918604778588	0.6422315441428994	2.7179356167782602	5.262645453591935	2.2575095876699303	0.010935865693571953	1.4030797335856187	0.32288570996312715	0.7337699578895449	0.28628095552554306	1.4920436261638517	0.8864414276887777	3.894420365530621	0.1162227925242048	2.398679184725004	0.7014027403967442	0.11530763282931968	1.3878869534971907	0.3180476379947877	0.8675996083228081	7.8544649772396085	0.7516387553637192	1.3818959987990374	1.051059259081535	1
18390000	-5625.146657819448	-5407.003818145119	-218.14283967432894	-5407.003818145119	0.8551112739479492	1.123418933032313	1.0	0.5244264171095362	0.9793958359803185	0.2234247915832194	0.480929301682337	-76.66547860384188	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12.027065779959253	44.92693380212811	18.40879845127419	23.844871566514954	10.993418868576128	7.02847667659594	8.972234161537301	5.789008081363291	0.4825533077983215	23.87770162951921	11.13430906296005	10.219684481193182	1.9032630916080286	2.9375718823162273	8.985678600647903	4.012673417541693	9.105290838794044	0.1257220879514318	4.529996644758542	16.87517909033871	8.482971388584382	2.0013401306894734	8.46970796139884	3.7660512815541187	1.3213237277187089	9.368428480326354	4.372316811578465	1.006185595940747	2.2865947286636534	0.7746382447255157	8.121007102496536	2.762353887657197	12.135903062364362	0.8348193187058894	7.474832024089291	3.819558091070524	0.1808165923590766	4.324972639893019	0.9911090590223929	4.90046893809344	24.476306259642353	3.0379742615237495	4.3063034571536996	0.31755343486635196	2
18400000	-5632.370164419781	-5405.476624955606	-226.89353946417478	-5405.476624955606	0.8940339728723743	1.123418933032313	1.0	0.42883968266947003	0.9739441871207121	0.15562814176896303	0.39322219421792864	-71.74067924670926	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.847677821296244	21.63492973196165	0.9256071746292339	37.367423210134305	26.104375928071164	11.014362638284668	14.060435180762427	18.29854735581998	4.653648191488793	37.41887137394064	2.194776748260319	0.4927702461585829	1.076231267322383	2.5658668065083585	14.081504031759065	6.28828154427553	6.4203382329445535	18.480295329294318	7.098981485095962	26.445181600433276	11.844098633138914	2.3536875269931965	13.27292373863228	5.901798702347523	2.070653339168879	14.681313374312081	6.851880592071337	19.11423422096701	3.5833345840295903	0.6861451470254529	8.757872296538778	16.387775215528166	6.428551511725218	1.3321907779789641	11.713848442826094	5.985649503986205	0.5832457276267294	1.3712179827710602	1.5531722010990312	8.456965964959688	3.2431175840387207	4.76082538818408	6.748430718356148	0.2865029909545215	2
18410000	-5662.44668892405	-5414.4494925733725	-247.99719635067788	-5414.4494925733725	0.8722831762982964	1.0265525251505248	1.0	0.3198063576514891	0.9942796196650946	0.07503664981758233	0.27644117544960295	-72.66543449917084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3905302361695	43.05850618649388	8.302335659328664	24.893336834777102	36.19309678998507	0.17386325785131843	25.137531971615637	30.4759615214678	12.415555300004375	62.320579988895325	8.88741943099457	7.828929905427325	10.229853603024415	4.273413432432335	3.2346843839940616	10.473040436105675	10.692978909049522	30.778660098491578	37.378321256027704	3.9158338218693856	5.092041009965241	3.9200319627223803	22.105859294195742	9.829358946516871	1.2555867868701887	24.451511520549115	61.12813787309858	31.834475999825067	5.967991052945363	13.459924221823108	14.586107516034815	9.269053523757025	10.706658004073695	6.284210795735847	19.509242316895197	6.306290892772553	1.4489808106935356	1.0963738882403888	11.097297314055377	14.084952445938294	5.401364642714322	7.92908467100685	11.239412118552693	0.196604633737577	1
18420000	-5635.795225212556	-5401.579626928156	-234.21559828439953	-5401.579626928156	1.051525053015612	1.0308632819203742	1.0	0.44267562310424274	0.9464665024235974	0.1755764385213852	0.4191729699798567	-72.97864534146419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	22.05454266861922	25.91846130098615	13.063096295717921	8.740646962847528	4.342862743055564	11.692192320438915	41.74761120763055	8.278755274862837	27.300329516474864	31.66052953689883	21.328943676113653	3.5902507748989203	29.796820229498444	6.1767010787927905	1.7021068239558999	7.358210117206761	2.287322446163433	21.62465136198807	1.7985982354311816	6.430606426574152	10.354952831396776	9.22743339086083	2.693307859647586	28.461739191157797	1.2940649873438494	1.0586550609315124	12.094892048835277	22.36645268458362	7.55779071163451	13.795627363457328	6.503267225163195	20.100549824991035	0.22119734417987227	0.986798007896646	6.900252459442531	0.27338744027511047	1.7653849290564478	0.2815743996212423	7.796804172399139	26.677635648329623	3.794922420400969	5.63497088187466	0.1962941567922188	2.880391297104832	2
18430000	-5627.2391651523785	-5400.593404257745	-226.64576089463347	-5400.593404257745	1.0142764610666344	0.9805926582811197	1.0	0.43907047677284916	0.9756860805366905	0.13927942010828656	0.36937481516585685	-76.70364726086342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14.606374796001312	62.69840124942062	0.3632047654604354	5.788792241905715	2.876209308249114	2.1449927847764076	28.418600953173733	5.482888682206807	11.945758796697035	0.2517779665711034	14.12582205929834	6.2666272750961145	8.839343504075718	3.633246585917004	18.203861787089007	7.195243366390603	3.8906928908886638	14.321664582756592	1.0142703983646042	4.258888930205023	6.857921486873687	6.111183194191743	43.29509235731209	18.84975971701331	0.8570387742576723	9.880269437294318	8.980327808634762	4.190064179800557	20.45652315483398	4.087166594043903	0.4416110065401237	13.31227623990894	0.14649550260538638	24.29978393712403	4.968561060750602	0.7858203999140215	0.8764890215596166	2.10796127474374	5.163700089557039	1.1416468011962648	21.869179246096778	0.27707364959357667	0.2950851020188484	9.590530235090002	2
18440000	-5663.495324355924	-5402.667929049618	-260.8273953063063	-5402.667929049618	0.9323932261900836	1.1090390412758606	1.0	0.3691771280459482	0.9906372642536285	0.12922650021831777	0.3585011042886882	-70.01710376476004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.49464716906013	81.4166023294801	1.0318134241651742	16.44514090372577	58.44553942000089	21.21291190632481	7.976963986091333	3.0058943397566384	33.93621301374112	0.7152656311866983	68.16919876713263	2.134604118819893	25.111326049784658	11.017582160073191	22.56295747612634	39.454190525286776	4.933596323461211	40.68582567782664	1.1474838539041234	8.826840580618606	13.87572500445927	11.159488157931305	122.99524054458448	53.549504213267056	4.442816161592161	5.8262268744702945	25.51184254040998	8.543738526249475	58.11409213242461	11.611062848219536	1.254554477636197	54.21875747186884	0.416173025638695	18.675282784896662	14.114980002445158	26.589890981157737	9.363028195108479	5.988420163330297	14.66934241353795	3.2432572673880684	62.12724850399881	1.1009831452591639	2.546417931516344	27.245341422993512	1
18450000	-5605.390025600498	-5403.06071233449	-202.3293132660084	-5403.06071233449	1.2860048892039178	1.307618050439983	1.0	0.38293718081810374	0.9841923718334267	0.15666861980382038	0.4048784166624731	-71.81870583724161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.059688120939779	40.89058043665275	0.250146029771283	0.40448182449457376	14.169150450415016	5.341319194279395	1.9338824481409616	0.7287291649752053	8.227271279910155	6.377350810201781	0.3176659231866427	2.2445493272369537	16.091610625472796	1.7531606349787752	5.470014345973258	9.565013292713639	0.8196732881203991	3.203211792468116	0.9529569183987378	3.7774937121171335	6.523045777833488	12.176519770986632	29.81815353670623	0.8732751565910444	10.858155163972947	4.5791313188132445	1.7098999658961063	3.2490083386764588	14.088796559756195	2.8149093672210386	9.795599333617764	0.13345231671196442	0.10089423884521663	1.9860638241781092	3.4219424997008905	6.446277500575623	2.2699106977968895	1.451793021273556	2.3882182005265125	1.8212268182616869	2.361203687258101	0.6404488020934685	0.6173367401403844	19.190598134715497	1
18460000	-5670.495051281203	-5416.238380838082	-254.25667044312124	-5416.238380838082	1.5418009105829853	0.9802488364296551	1.0	0.32008116446141865	0.9794658967681491	0.13545065770907738	0.35454245002704743	-71.90583352073753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.21279555580162	38.886219451515224	0.9253401251672797	1.4962590549524961	52.41451748520314	9.477598856081823	7.153817425196651	3.9763849454530313	10.745627879323786	5.857168364011438	1.175109696490786	7.202893902350341	59.52608164092297	12.908719770943925	17.138746977337767	35.38289456602213	0.6353915008843163	20.833326231085003	3.7174687509384947	13.973703710529042	17.72696325249024	6.7154391760579095	18.759333040705627	77.40405437544149	3.5042296843720893	1.7898508017157908	2.237856928009324	5.488747892796981	52.117272394773785	13.398002956382358	36.235878385701966	0.49366677361628586	9.947124850389438	28.72537796003976	12.658448762443536	27.221208913021783	8.396853034759044	23.417578190704965	19.426223128068344	6.737081749844934	18.45509027391963	9.656875131729587	2.2836519009083394	70.98985539066607	1
18470000	-5637.13004878469	-5407.148201740073	-229.98184704461733	-5407.148201740073	1.4958764132986788	1.033458715446269	1.0	0.41107206104080846	0.9013720543983629	0.20748027810098646	0.4666669038273875	-75.74621157353478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.331116248255643	27.782481936136875	0.4558248621278956	0.7370609561625149	25.81952252624276	4.668688922460827	4.350565724204391	1.9587771785006123	3.702120538152274	19.436947061010645	11.2400678662894	3.5481635678201733	29.322696832240425	6.358867674493678	8.44258966569465	3.103485638275096	1.0850090642791248	10.262548654996529	11.186993042775397	6.029485495011148	8.732346475358872	3.3080421493680467	4.671942684754664	38.12943095647932	3.2582452410590426	0.8816849855874515	1.1023739249256055	8.03253315464654	25.67309885058225	6.599889796498443	5.055397987130247	0.24318148851492524	4.899978602654957	14.150193093420402	6.235583549184971	11.072187094705924	9.255753546503042	11.535557639649141	12.493559497040836	20.509073361658633	9.091023668887736	4.75700086464011	6.963708724345999	34.969780479453284	1
18480000	-5711.184762005774	-5406.104506092312	-305.080255913463	-5406.104506092312	1.5366922115698283	1.033458715446269	1.0	0.4910758581022262	0.9165108707918077	0.3366710408235508	0.5731094225075739	-82.37734589740981	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.56945613086539	109.20466851529223	89.75106471506501	3.5612172842350316	135.52401427574677	68.6104647085692	24.900095627614593	9.464117025489879	7.060433935378992	93.912438649335	9.954466088794964	45.83274587647507	16.187997612427477	52.09824957330959	40.661768573616634	29.48870198875328	23.534746020381846	57.38321288378476	54.05158508187833	3.2595312146145288	18.8795476144672	15.983287109173583	219.22698209809064	46.69711765666296	37.03135619445786	3.171620282109475	0.7938140961693221	47.53221960992971	29.963656075350965	31.888328123779118	29.165505114236304	4.701357346131673	30.16730653568915	68.36871740149662	22.960864301340827	53.496883434504916	8.721376479507361	6.653770815250646	72.7640209335443	99.09257291208202	43.92460399692418	53.903118469199924	33.646172225206335	35.669268321011806	2
18490000	-5643.150485017735	-5390.831346867209	-252.31913815052667	-5390.831346867209	0.9490014533004086	1.1360312325978772	1.0	0.4417570006339324	1.0337512758150111	0.24646942269047062	0.4688092530590665	-73.52369588493227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.625177844073704	24.647489383787555	64.5767737840689	1.3520074499143486	3.4860043236925455	26.04779546553188	19.796741665730753	5.745480120198976	4.490639589758463	35.6536281163195	3.7791887542356157	17.400290105672706	3.002217157502848	19.77897329164004	15.437141193711723	9.658806052902863	12.296633939414962	5.2580294760976996	20.520552349862104	1.2203502831469424	7.167574171553335	6.068015939770016	83.228988675013	17.72844674230454	4.655493612647425	1.1502524850687643	0.7496279937231577	18.045491160586142	11.375628895176447	8.92439240495408	11.072612830877208	1.7848588416151443	18.690244825677553	6.761093184135455	8.717036090246166	55.26770052791943	3.3110492937345617	2.5260878498105783	27.62468294854619	16.870365769912507	11.387226044797542	20.464187362728826	12.7736871633632	25.658326079811644	2
18500000	-5691.194979721302	-5410.709897222207	-280.48508249909526	-5410.709897222207	1.1861734756981166	1.0688353607933303	1.0	0.4611214512168753	0.9713637660918687	0.30967337931611305	0.5225318452410761	-74.28382944190211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.324785837990305	36.79925612407482	63.58908540269278	2.5461748518984515	6.565035231985993	49.05464224027269	37.282313630747524	8.671941021703105	19.317614141187434	67.14487504818361	5.94024345401903	32.769184138451315	8.432595860179365	37.248851250587	20.465175089953195	75.25276363348252	23.157697911740687	9.902210541390799	38.64543375378192	1.3553360059057014	19.990327305900767	1.6807302849038492	6.188689045739556	19.360218941754603	8.767481836322503	2.1662187963545074	46.821300967220594	8.310809919215176	21.423210515047515	79.03716403563882	20.85255398302262	101.9450854595136	35.19849787364716	12.732862853587331	16.416402200655092	104.08317588439185	6.235550289044011	70.09649804752604	22.4229640075166	31.771201459282597	21.445050905587376	38.539284107361404	24.056110802816875	48.321172054462686	1
18510000	-5639.406305571814	-5412.905997839761	-226.5003077320535	-5412.905997839761	0.867772352885671	1.0772768431467623	1.0	0.380589495929539	1.034797616961437	0.17270447503168365	0.40236761552998623	-67.5800655087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.020567994772108	27.43600371495327	21.108301840174008	19.613627814385985	2.1792536311942117	0.8274930547253672	9.145806560106784	5.108152143491056	31.547103163822612	1.7144902741565398	2.8377545202234797	10.877681688143625	1.9026504179444166	12.364700489367904	11.121636566018136	24.980042392865617	7.687163203386626	4.972858406399644	12.828293963553904	0.6059379920057041	6.635759265676696	0.5579159055520825	2.0543260772691827	6.426595736146644	25.79768776629179	0.7985123169762186	15.542260862960479	2.7587609288633868	7.111402704937517	26.236268449065623	6.921974122205639	15.397693382646372	17.581260283584943	4.226654789906433	5.449400169646886	34.550254641005196	2.069881596931278	23.268427739702783	3.7949204409903783	10.546402829676717	1.51333810759471	21.47772247855795	2.1024849496638236	16.04014082821494	1
