#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:Phe_ArchEuk" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:Phe_ArchEuk" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:Phe_ArchEuk" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:Phe_ArchEuk">
#                <taxonset id="TaxonSet.Phe_ArchEuk" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:Phe_ArchEuk" name="distribution" x="@birthRate2.t:Phe_ArchEuk">
#            <Uniform id="Uniform.5" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Phe_ArchEuk" name="distribution">
#            <parameter id="gammaShape.s:Phe_ArchEuk" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRatePrior.t:Phe_ArchEuk" name="distribution" x="@relativeDeathRate2.t:Phe_ArchEuk">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Phe_ArchEuk" name="distribution">
#            <parameter id="ucldStdev.c:Phe_ArchEuk" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Phe_ArchEuk" id="treeLikelihood.Phe_ArchEuk" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Phe_ArchEuk">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Phe_ArchEuk" shape="@gammaShape.s:Phe_ArchEuk" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Phe_ArchEuk" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Phe_ArchEuk" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Phe_ArchEuk" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Phe_ArchEuk" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Phe_ArchEuk">
#                <LogNormal S="@ucldStdev.c:Phe_ArchEuk" id="LogNormalDistributionModel.c:Phe_ArchEuk" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="60" id="rateCategories.c:Phe_ArchEuk" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Phe_ArchEuk" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2
0	-7344.50881998913	-7341.258600617769	-3.250219371361042	-7341.258600617769	1.5391105771830496	1.0	1.0	0.1	1.0065865094289468	0.010917529745527661	0.1042388985231386	3.838171762500293	1.0	0.5
10000	-4085.5827813463843	-4063.7832332673115	-21.799548079072757	-4063.7832332673115	1.4260893588041814	1.0	1.0	0.9284754432339288	0.7672373676125405	0.4977260719145031	0.8371935451004787	-11.515861896297052	1.1951900882385402	0.2895423273861603
20000	-4020.761361768519	-3991.234480251266	-29.526881517252498	-3991.234480251266	1.7802833022030218	1.0450446874755746	1.0	0.8361388111759519	0.6543044923258534	0.31807642759511134	0.6782925684373473	-19.48815944657315	0.9237821276364844	0.3990489680395565
30000	-4016.123267644268	-3990.048737732761	-26.074529911507074	-3990.048737732761	1.608853509206494	0.7318256518764854	1.0	0.7897847358385103	0.7733760979680019	0.7937819710218729	1.0368744656467506	-16.496662952182362	1.355276948128682	0.4114182287057061
40000	-4003.4469277659405	-3982.168870691114	-21.278057074826172	-3982.168870691114	1.4583509203671223	0.9024251517366817	1.0	0.6148373510487488	0.7950039242314852	0.4048207138875092	0.6723995587254887	-12.102973367743399	1.1911535228817027	0.5018948616986456
50000	-4014.232192256013	-3995.5317710172794	-18.70042123873376	-3995.5317710172794	1.335539565441139	0.9024251517366817	1.0	0.7264558527655884	0.7868997783346299	0.6092092385019863	0.7894753581162179	-9.156262084588477	2.241927005392418	0.43285266862992516
60000	-3995.3021192617907	-3987.820604032965	-7.481515228825668	-3987.820604032965	0.7543711346848864	0.8945943445335348	1.0	0.507767866614599	1.0712434186509938	0.3121207608019596	0.5438022736829338	1.3172877839155186	3.1029023773016116	0.054572166035985054
70000	-3997.4750886378815	-3988.5960067244446	-8.879081913436902	-3988.5960067244446	0.9104033488758436	0.7979386171533818	1.0	0.4587152142527487	0.9281051795631188	0.2867305871251902	0.5572920375910194	-0.35215259119515707	2.811037880557904	0.1641695154452812
80000	-3998.7605578808925	-3986.3514720966587	-12.40908578423385	-3986.3514720966587	0.9582968535907399	1.0203356745142598	1.0	0.5096417169508822	0.9128741444137273	0.34373453105608587	0.5670714630073631	-3.477938871563088	2.530046364302598	0.003186327658708463
90000	-4005.5734570804607	-3996.3462916535473	-9.22716542691343	-3996.3462916535473	0.7806799665304711	0.9274704549987277	1.0	0.5902675479514589	0.94071882399492	0.4946378887472244	0.6356554539978434	-0.11014808196814929	2.527695908372445	0.377972061024682
100000	-3997.2794742819374	-3986.1929954240877	-11.08647885784957	-3986.1929954240877	0.8806085492202907	0.8404754353690436	1.0	0.5416916309755846	0.8586883096489304	0.39336754723084866	0.6313396711056674	-2.223190613309007	2.071892966875788	0.2345774743673835
110000	-4005.00562396292	-3991.693332994741	-13.312290968178816	-3991.693332994741	0.9230546456543152	0.9626584826505916	1.0	0.6473368295989536	0.8622257430136445	0.39519941225716687	0.6234882366940019	-3.9681597410855822	3.087498315797849	0.01081304046370107
120000	-4004.967843324122	-3990.916947267541	-14.05089605658097	-3990.916947267541	1.092530236620663	0.8358537197645887	1.0	0.7715570164732397	1.0376581623234569	0.8016961957681288	0.8150272492435708	-4.427480337466772	2.798469503644988	0.16369825746965502
130000	-3995.9171993675745	-3988.596161727954	-7.321037639620391	-3988.596161727954	0.8241615957318683	0.8135173587421104	1.0	0.480888559023842	0.9292938806011181	0.2145479448362839	0.44956975481039424	1.3012646653514475	2.7424088329879814	0.09008765649121825
