#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:Ser_BactEuk" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:Ser_BactEuk" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:Ser_BactEuk" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:Ser_BactEuk">
#                <taxonset id="TaxonSet.Ser_BactEuk" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:Ser_BactEuk" name="distribution" x="@birthRate2.t:Ser_BactEuk">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Ser_BactEuk" name="distribution">
#            <parameter id="gammaShape.s:Ser_BactEuk" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRatePrior.t:Ser_BactEuk" name="distribution" x="@relativeDeathRate2.t:Ser_BactEuk">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Ser_BactEuk" name="distribution">
#            <parameter id="ucldStdev.c:Ser_BactEuk" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Ser_BactEuk" id="treeLikelihood.Ser_BactEuk" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Ser_BactEuk">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Ser_BactEuk" shape="@gammaShape.s:Ser_BactEuk" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Ser_BactEuk" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Ser_BactEuk" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Ser_BactEuk" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Ser_BactEuk" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Ser_BactEuk">
#                <LogNormal S="@ucldStdev.c:Ser_BactEuk" id="LogNormalDistributionModel.c:Ser_BactEuk" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="74" id="rateCategories.c:Ser_BactEuk" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Ser_BactEuk" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2
0	-8465.381506747895	-8462.317763771334	-3.0637429765606603	-8462.317763771334	4.0404404381744925	1.0	1.0	0.1	0.9726629202043124	0.008385205077106644	0.09329025541116101	4.024648157300675	1.0	0.5
10000	-4773.578989508269	-4761.019193929318	-12.559795578950393	-4761.019193929318	1.0448919325430281	0.6077947832461275	1.0	0.3485094634244751	1.0272368296219305	0.07747283194436505	0.26739645653345145	-4.638083793642345	1.664808396940576	0.4327763344486662
20000	-4773.361516663473	-4760.926453101842	-12.435063561630766	-4760.926453101842	0.9704069363799238	0.8291195801349618	1.0	0.0932751261266577	1.0015897139555208	0.007217953298143432	0.08515540213679462	-5.5672133746240045	3.3389966318328215	0.1937258837227415
30000	-4772.2086002887045	-4760.831387989985	-11.377212298719643	-4760.831387989985	0.9734097783448415	0.7436091284425056	1.0	0.06317669411126936	1.0102281298804685	0.003791048228174247	0.06141782859886835	-4.85306502997988	1.9400082776674048	0.06583952820751038
40000	-4763.702548404435	-4763.732883367856	0.03033496342070907	-4763.732883367856	0.7261575024371053	0.7581990643994753	1.0	0.03871119689919566	1.0037717011597684	0.0019093286629739128	0.043320371540612905	6.279502641703652	2.756550476623989	0.043747078405601734
50000	-4764.933597853531	-4764.73471035315	-0.19888750038084613	-4764.73471035315	0.7826384608557303	0.8172901804028089	1.0	0.030858219135292735	0.9978190001785339	9.652226246440014E-4	0.03101950055631839	5.984423843912564	2.9035463397379218	0.362087421084851
60000	-4775.270803752605	-4764.861978678269	-10.408825074336168	-4764.861978678269	0.9845846732573904	0.6941205862390999	1.0	0.11598983416965679	0.9829469867930347	0.012877291185423802	0.11535807617527662	-3.5161519683303943	2.3542243404653185	0.04738331663087996
70000	-4769.005628228094	-4769.633543154182	0.6279149260884457	-4769.633543154182	0.7841650572454729	0.8093625408377517	1.0	0.10395252591296422	1.0028065547234069	0.010284727606073777	0.1007526518866153	7.553865240811688	3.0869996154018686	0.26169731683036934
80000	-4768.611079751744	-4762.859344952707	-5.75173479903739	-4762.859344952707	0.9009045499980841	0.8093625408377517	1.0	0.08485751143642008	1.003204580891333	0.007222987462144133	0.08457078664576663	1.0307723256935235	2.502565645830899	0.17276971750090941
90000	-4772.748797602521	-4765.32506848808	-7.423729114440562	-4765.32506848808	0.8850134531256798	0.8825030650786969	1.0	0.17613380954228472	0.9792165144925674	0.02927416394196236	0.17397893036820633	0.007140816396003835	2.1823634910419827	0.4388304349913264
100000	-4757.8977801797355	-4753.9204899850165	-3.9772901947190586	-4753.9204899850165	0.7400949129494839	0.8670012440840531	1.0	0.18757573727189242	1.0353158700055498	0.03628486974338738	0.18903919715925752	3.4970154298909915	2.9775270251496715	0.06790944247417983
110000	-4773.4904822076705	-4772.874575450661	-0.61590675701015	-4772.874575450661	0.8360845726121806	0.9188420839266983	1.0	7.269965662925953E-4	0.9999221305956049	5.544367709376925E-7	7.445545599077971E-4	3.864370131658662	2.601330214218132	0.24286913987092834
120000	-4767.268198401103	-4765.721821929298	-1.546376471804889	-4765.721821929298	0.8020462441691694	0.9188420839266983	1.0	0.07840427925717694	1.0130060347745142	0.005105557982120142	0.07099359372740303	5.292297154000394	3.259731850217152	0.12431712313193782
130000	-4764.787475325132	-4765.345742530752	0.5582672056208355	-4765.345742530752	0.693839249009654	0.9227865787057158	1.0	0.09295372007727667	0.997735993343213	0.007324081709193174	0.0853711092090123	7.517353614724993	3.00416258822382	0.019932419112294094
140000	-4763.777452242111	-4763.350416695951	-0.4270355461602846	-4763.350416695951	0.7420938581897388	1.0633753590459685	1.0	0.014614768444703576	0.9979115468821707	2.0031978423001062E-4	0.014194713712960511	5.615738303941134	3.4460994259057585	0.027186309438263532
150000	-4775.831921442903	-4769.812586132611	-6.01933531029225	-4769.812586132611	0.8739604313216283	0.8882066427797921	1.0	0.0648488460275035	1.0035705345979042	0.004743515088485355	0.0691138264447445	0.6658153071237374	2.223069545373554	0.03415328518004456
160000	-4761.935558891774	-4763.393092131375	1.457533239601143	-4763.393092131375	0.6825308374281357	0.9508483180403239	1.0	0.04020748110882357	0.9979403530682328	0.0016981473184353396	0.041169178830856086	7.920728469452872	2.824540427437256	0.09884437131398835
170000	-4759.432567779318	-4760.897734576767	1.4651667974496614	-4760.897734576767	0.6256670553619613	0.8670333531363797	1.0	0.05276425194642526	0.9998834995959051	0.0025694897421783464	0.050995487729929276	8.002554695963948	2.7884645705995132	0.4448367085714574
180000	-4772.785755989787	-4769.818564219203	-2.9671917705836	-4769.818564219203	0.7828491537206478	0.8670333531363797	1.0	0.02090287656670314	1.0039905776339049	4.8278552372071725E-4	0.021911308071529922	3.0604614871941944	3.1187958583764157	0.14827049604909398
190000	-4769.90104805234	-4767.839147704974	-2.0619003473664392	-4767.839147704974	0.7536321565385798	0.8678278945900106	1.0	0.1205515670452802	0.9912740792322784	0.012597146460484095	0.11130362556648947	5.034184857353463	3.740406801254834	0.15800532644668902
200000	-4767.707656940562	-4771.786820750765	4.079163810204059	-4771.786820750765	0.6211103842757448	0.8860158774110016	1.0	0.10839429934993008	0.9919939597564166	0.01362587432203364	0.1170670327044966	11.112661867051816	4.387457722838682	0.11860626304433299
210000	-4769.713780581503	-4767.55842127214	-2.155359309362701	-4767.55842127214	0.757319705907487	0.8457961868095691	1.0	0.14475331794382015	1.0114255628650275	0.022819211222578795	0.14691898951721416	5.066297907140476	2.5136076853528344	0.24052301495969813
220000	-4773.832416069933	-4762.54416035885	-11.288255711083398	-4762.54416035885	0.9805491123599301	0.8457961868095691	1.0	0.058825710930039736	0.9979549771171737	0.0028295272492793507	0.05360931543190343	-4.706166883896822	2.122263779238305	0.218238559218737
230000	-4769.528219197591	-4762.233085117502	-7.29513408008921	-4762.233085117502	0.841294672768037	0.83357631115425	1.0	0.09577668999847631	1.0009341649053392	0.00942202984146828	0.09835808427312476	-0.4040919667232501	2.825054574763366	0.03850021758601247
240000	-4772.510843515562	-4768.866169048452	-3.6446744671091436	-4768.866169048452	0.7605179557419497	0.739791160132178	1.0	0.06275089764507666	0.9937578056222984	0.003997586899710994	0.06376395661901389	2.871426396388875	4.388914657680888	0.1432064280702542
250000	-4780.55663216668	-4766.777450615733	-13.779181550946962	-4766.777450615733	0.9388501513772346	0.739791160132178	1.0	0.13950040279755418	0.9809227622694904	0.022057036517037113	0.15149871188480604	-6.694302066732883	3.3209372164869237	0.13326246340914463
260000	-4774.380722666737	-4767.346844352122	-7.033878314614076	-4767.346844352122	0.96631436227328	0.7395865490442473	1.0	0.015097813828680414	1.0009939065641325	2.0285660628581746E-4	0.014201647394137326	-1.2986574161824755	2.7421863643807414	0.25227138564780416
270000	-4766.698806803511	-4762.944928511645	-3.7538782918654	-4762.944928511645	0.7739552634037677	0.7395865490442473	1.0	0.010674506494582695	0.9993090728515417	1.0960382093478597E-4	0.01047179120025705	1.810143411465155	2.3247308002377847	0.39499671957950533
280000	-4767.3938231317725	-4764.150482189419	-3.2433409423538277	-4764.150482189419	0.8184721074547082	0.9456361504959319	1.0	0.10917134082853623	1.0102623564563997	0.00883908930124191	0.09463747101441669	3.8551007359201703	2.555319804200957	0.29589253359974926
290000	-4764.403007542413	-4762.380870452451	-2.0221370899621585	-4762.380870452451	0.7427997804009299	0.8573886505235471	1.0	0.06836961643055539	1.0079005286334985	0.0040622793508030275	0.06348368725077162	4.665755699354232	3.198740979154491	0.04382131244371814
300000	-4767.75730681096	-4762.44762089088	-5.309685920079849	-4762.44762089088	0.8771234847152605	0.8573886505235471	1.0	0.007841705663312399	0.9997110097039452	3.8686007532193126E-5	0.006219532249470672	0.22273197238299947	2.0386201573588365	0.10155048744354983
310000	-4761.050319700941	-4761.475318121568	0.42499842062740434	-4761.475318121568	0.6266684167613316	0.8857641843992853	1.0	0.16022349872495562	1.0004498860099655	0.028429897233129595	0.16637086984766994	7.773880497901839	4.1103106404320675	0.2694352369164694
320000	-4759.987693204312	-4758.576900621592	-1.4107925827195142	-4758.576900621592	0.7142576766039062	0.7288462196439168	1.0	0.08843031206251754	1.0047436147154045	0.007959154474825364	0.08941571809799859	5.31954104268643	3.0270498498944187	0.21697796190902233
330000	-4780.47230326554	-4769.7281768803805	-10.744126385159696	-4769.7281768803805	0.9433930663447826	0.6941859735920107	1.0	0.012203744188804192	0.9997612398227036	1.5059384023002857E-4	0.012292201693300435	-5.159860555631	2.2452329622321274	0.4148953661730717
340000	-4770.927420922658	-4776.4377863760665	5.510365453408752	-4776.4377863760665	0.6334009072518874	0.8392793949278178	1.0	0.04278542549324798	1.0021666927256123	0.0023856075398518413	0.048844064727960955	11.897353374399852	4.366747371938473	0.00593968306231982
350000	-4770.9285703137375	-4768.576641336226	-2.3519289775109353	-4768.576641336226	0.7274649115839755	0.9087252275485073	1.0	0.08041671689731272	1.0192544742015024	0.0069967177933856605	0.08218820573859657	4.493565511423743	3.1882517276455316	0.11886452944529216
360000	-4756.220798831017	-4760.288844166852	4.068045335834737	-4760.288844166852	0.6165999650763908	0.6356987321609253	1.0	0.29529630661777057	0.9822312573203195	0.0702948215780144	0.2655390510485986	11.802041254675963	3.4698458457128556	0.2985545002228
370000	-4772.221757199023	-4765.315729018505	-6.90602818051764	-4765.315729018505	0.9647402797023125	0.6585526100008346	1.0	0.012982331442431327	1.0012432038425905	1.9376083567975948E-4	0.013890555291887744	-1.326882862150495	2.770848447304225	0.24259751408739455
380000	-4769.190196794568	-4751.381617503098	-17.8085792914703	-4751.381617503098	1.127289734345219	0.7362201916279729	1.0	0.32434062898135063	0.983967115200853	0.07712695125940856	0.2789781587004883	-9.854817317911518	1.7170979140329203	0.36928238282933823
390000	-4758.781205743641	-4754.326427431707	-4.454778311933759	-4754.326427431707	0.785098386722771	0.8601129368092043	1.0	0.207275503529051	1.0021027531581035	0.041045280291891695	0.20053244767280587	3.1102009519123586	2.0464939767774246	0.37332894926902793
400000	-4762.7400559206935	-4760.430020635098	-2.3100352855955597	-4760.430020635098	0.8320623058572325	0.8011748398659294	1.0	0.3050793880787336	0.9824587176780112	0.0970815536956481	0.3077652833409686	5.630059309961469	2.571481091733847	0.10098618591062378
410000	-4765.237227372461	-4755.520239604991	-9.716987767470835	-4755.520239604991	0.9915862185810219	0.8207984797241689	1.0	0.30449318232949546	0.934301999312841	0.08413699616204919	0.2987956102616287	-1.7596900070368682	1.7856128245388543	0.3766308746444722
420000	-4762.954676044986	-4765.652478569285	2.697802524300146	-4765.652478569285	0.6701451476696827	0.6749241909209687	1.0	0.029217756888748638	0.9967615980868694	8.631805749786392E-4	0.02949484927166287	8.709302310090095	2.96770683660452	0.05198254816923789
430000	-4776.009736015784	-4770.211456917877	-5.798279097907819	-4770.211456917877	0.8968861185486211	0.6661235986885059	1.0	0.0789701509750172	0.9798467482512317	0.006522163059009635	0.0816944131836466	0.7924687077536694	2.2846846094588122	0.1919439788975874
