#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Arg" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Arg" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Arg" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Arg" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Arg">
#                    <taxonset id="TaxonSet.Arg" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Arg" jeffreys="true" parameter="@bPopSizes.t:Arg" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Arg" name="distribution">
#            <parameter id="gammaShape.s:Arg" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Arg" name="distribution">
#            <parameter id="ucldStdev.c:Arg" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Arg" id="treeLikelihood.Arg" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Arg">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Arg" shape="@gammaShape.s:Arg" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Arg" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Arg" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Arg" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Arg" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Arg">
#                <LogNormal S="@ucldStdev.c:Arg" id="LogNormalDistributionModel.c:Arg" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:Arg" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Arg" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
100000	-7041.500865770174	-6901.08893772647	-140.41192804370357	-6901.08893772647	1.6629348302410605	0.8548892246349563	1.0	0.52909423566387	0.893533418749831	0.38055766090317145	0.5923941443706797	-117.5583520871312	242.93118199813316	53.43447445212497	27.23146212083182	4.105331083051794	1.5043539495152454	1	2	8	19	20
110000	-7028.557836153	-6912.373295965435	-116.18454018756424	-6912.373295965435	1.3255366859213782	0.8548892246349563	1.0	0.3955996071147079	0.959372429898759	0.179849129201474	0.42458420713553524	-96.92527736241935	57.32530829892059	127.75135574416362	4.027234768193521	1.4904553844975605	0.6657476227679742	3	1	20	18	8
120000	-7031.024435572592	-6908.98180561366	-122.04262995893166	-6908.98180561366	1.3031854858817824	0.7586638766888086	1.0	0.4823057226729238	0.9767109643383639	0.3012999050327595	0.5298267853215888	-104.25916933541906	55.80532147245196	48.34417982583336	2.7811755816690775	0.8509447141123025	1.7915420258131447	4	1	39	3	3
130000	-7042.995966780627	-6916.629997591102	-126.36596918952482	-6916.629997591102	1.4200204158028218	0.8433971369824039	1.0	0.4346300008489225	0.9497162122279441	0.19955877751909645	0.4418356587006493	-110.90919529222765	38.14569109958264	26.027565115954108	4.466790681171364	1.2512248522051734	0.6046041665034642	5	2	26	15	2
140000	-7058.301337705045	-6918.057007644542	-140.24433006050268	-6918.057007644542	1.6827065973826683	0.8433971369824039	1.0	0.4732370073109725	0.8476544375643229	0.20737167755944594	0.4655104289913602	-121.25229070706379	170.33897658117021	42.54550600817714	2.7877029833598788	2.3067647320734204	0.5652549050455148	3	4	24	16	3
150000	-7055.235605691023	-6926.0838062382745	-129.1517994527488	-6926.0838062382745	1.3642495090828066	0.9498188874637534	1.0	0.43894999667562296	0.9502574235783313	0.1367459044152245	0.3687125609976337	-109.34482195160115	156.03176659132274	73.58278420962507	6.067670191939326	0.7149089984888244	1.1225353973987826	3	1	20	11	15
160000	-7058.256155439867	-6922.272800940563	-135.98335449930477	-6922.272800940563	1.5496203568376803	0.9498188874637534	1.0	0.3889591327394286	0.8968353137827408	0.13754732038549025	0.38214198414589573	-121.8682800898443	31.657677569744603	8.65720907710256	3.2153889462824714	2.308663473499474	0.38501733195731264	5	15	9	18	3
170000	-7050.186364738854	-6908.4523255261765	-141.73403921267743	-6908.4523255261765	1.6131285300132339	1.002382950754596	1.0	0.5647524441939004	0.8357273754521297	0.4534607826413193	0.6666853211061514	-125.35187287992485	25.957670710988182	34.08310866173624	5.103648280667184	1.6733879977013633	0.3479917470106265	12	2	17	11	8
180000	-7029.9435902164505	-6900.845158680008	-129.09843153644215	-6900.845158680008	1.4069998075079213	0.7544877232575237	1.0	0.4210174695357148	0.9069287980586975	0.2263338901849372	0.47706852825709134	-117.51432380090321	16.696991190429802	6.349185717921131	2.3573223911846974	1.089167739843048	0.5568682768849864	10	13	13	10	4
190000	-7024.77422961872	-6901.554124729279	-123.22010488944156	-6901.554124729279	1.3547297680555177	0.8520580617099512	1.0	0.508935609040057	0.9710264294237196	0.2886977930269862	0.5172355528789617	-110.2123239245319	25.912439634942707	5.392704575673511	2.7995443873420194	1.3278836137524566	0.5923003272687616	8	17	1	16	8
200000	-7034.602033607717	-6912.380460558123	-122.22157304959474	-6912.380460558123	1.2236890212110925	0.8650709829872804	1.0	0.5476222436463462	0.9290337594178412	0.2883502229547816	0.5362108175755905	-107.51162398361197	29.875527129422103	18.605851867059354	2.856740566539892	1.1286871864473182	0.7331625679909853	2	11	17	11	9
210000	-7017.938233825348	-6893.1054718674	-124.83276195794814	-6893.1054718674	1.365418547244063	0.976446536822222	1.0	0.48913915845879113	0.8640164651541237	0.1771517773151334	0.4489016460943531	-107.40863053402019	42.02242515028009	14.389090903033669	14.495380257410309	1.117999416482126	1.2991619308148503	4	7	3	25	11
220000	-7029.323942647309	-6907.1005161053545	-122.22342654195471	-6907.1005161053545	1.7984865780299018	0.9181686824358638	1.0	0.5708303833934721	0.9495919457432421	0.3166266200505875	0.5406612750238766	-104.63522843204947	56.74247965619733	8.70764628640205	1.4768947913016668	4.108538941746162	1.254534826062155	6	9	1	8	26
230000	-7024.247587494574	-6899.432934079649	-124.8146534149247	-6899.432934079649	2.3686314895675857	0.7761853818706654	1.0	0.6550845346236314	0.8226441408515696	0.44278930634255304	0.6837419954730086	-111.57225897735185	18.24495512047054	4.551308758457016	3.3139692133414522	1.2611291614792395	1.078568000351067	5	5	19	1	20
240000	-7033.139374047303	-6901.601763413998	-131.53761063330506	-6901.601763413998	1.768565020795005	0.7000966226485726	1.0	0.53016695471331	0.9222004021960053	0.3833200949593538	0.5829841142107697	-116.8771096742458	54.78982534236698	3.557243247847183	2.769088917730552	1.492833964273906	1.2058616720886854	5	27	8	4	6
250000	-7040.619985812968	-6912.100256259139	-128.5197295538285	-6912.100256259139	1.5928097543469866	1.1948252320348678	1.0	0.46586295416018714	0.9643417750434197	0.26691448033272863	0.48784140533868553	-114.96413860778358	27.76858579259083	4.7588920343320185	2.9225152119508246	1.5461169825935945	0.7470041365580645	9	10	7	20	4
260000	-7056.99469127169	-6924.842287117549	-132.1524041541404	-6924.842287117549	1.8995027314576938	1.1440914992886555	1.0	0.5566716503118999	0.9326893090016168	0.4734583324518602	0.659485519081984	-115.10396970758346	42.55506042713062	1.9343930363279311	3.973641861973663	2.786242361382166	3.819631703332599	7	8	8	23	4
270000	-7047.977574305385	-6921.445849812308	-126.5317244930779	-6921.445849812308	1.4215423904091216	0.7763642813150903	1.0	0.44171380446455155	0.9403033098876661	0.2176217764307807	0.46689966992859544	-112.82715185459551	34.11504574197538	5.6712220384615435	3.4429941300436386	1.947035404089192	0.25799038396058255	8	7	22	11	2
280000	-7021.146109146742	-6898.148418840469	-122.99769030627245	-6898.148418840469	1.4848391924051452	0.9301120716405699	1.0	0.48250070482858887	0.8961199310460247	0.276335009029772	0.5055581192436102	-107.05457981877444	28.458923755706202	3.032638831833408	6.977700309503766	3.233926005988125	1.010725142000367	7	6	3	26	8
290000	-7027.397895109931	-6904.897938436878	-122.49995667305346	-6904.897938436878	1.3234384498253267	0.9249395345956216	1.0	0.47495258529098183	0.9550373234388735	0.3536714562736635	0.5431686944687453	-106.64226144393012	45.70874776975358	15.933422164269055	3.501740120989113	2.4678652472061224	0.5189002961847488	4	6	10	22	8
300000	-7031.926912661142	-6902.861358968851	-129.0655536922907	-6902.861358968851	1.2491507162566415	0.860141397609805	1.0	0.4614458524728644	0.879823443230845	0.28810346014257204	0.5243379709347824	-117.95789547702927	20.293164973709413	2.7786890947377	1.2803527819414968	0.6126499152200332	0.9437707154776537	15	20	6	2	7
310000	-7041.064511243578	-6914.902720870516	-126.16179037306169	-6914.902720870516	1.7776385238181798	0.9181973005621867	1.0	0.4888038618864582	0.8109325074726448	0.19578611463163323	0.4951196654547364	-112.41516145448651	39.590970716750796	3.0192010862710315	3.9539478784106685	1.3515958268481618	0.04496686261270941	11	3	17	18	1
320000	-7052.30814275987	-6915.02943124217	-137.27871151769997	-6915.02943124217	1.7424847434715485	1.0785081779491856	1.0	0.5280921282270087	0.8260659636482965	0.41572634444540363	0.6671843869047652	-121.29549708387839	43.02645120152419	19.090343003901342	2.4077953045288805	2.2161546604164686	0.4419989238674692	10	2	18	18	2
330000	-7030.157752488901	-6912.504932671844	-117.6528198170568	-6912.504932671844	1.2660287933875884	0.9197199936068154	1.0	0.3077349832527247	0.9988182092257593	0.12863204954909233	0.3432755274320073	-103.40006166062082	50.769746837455344	7.011519787894786	3.695621145107782	1.7340598251877353	0.514594581326654	4	3	16	20	7
340000	-7021.47521757887	-6904.839383300111	-116.63583427875884	-6904.839383300111	1.280792119573861	0.7369126975503185	1.0	0.5337395560112258	1.0376497675130691	0.3793635647909753	0.5452562107189544	-106.5249628858058	25.556953798135083	3.6012226984049778	1.1708683071713049	0.44195195211427163	0.14971188562822552	7	7	29	6	1
350000	-7018.636240521019	-6898.949984646102	-119.68625587491731	-6898.949984646102	1.3524506300117738	0.8733189998947838	1.0	0.41750511226512194	1.018831992597336	0.22150542405420337	0.41384425348784026	-102.02643417639864	48.021242165600185	20.76865401950821	8.652091278841898	1.3181695863067568	2.5101927768759165	6	1	6	32	5
360000	-7041.28855469807	-6916.802664470778	-124.48589022729143	-6916.802664470778	1.4005345940095786	0.954223824964777	1.0	0.514923740967162	0.95864329729615	0.28166746650167396	0.5095420324491063	-109.62184969562692	49.07763219722184	5.909355149910924	1.5481082147091758	2.001532332775484	1.0380331324073764	4	18	13	4	11
370000	-7021.703373583325	-6903.841543332176	-117.86183025114903	-6903.841543332176	1.2318680856979074	0.7864887546300506	1.0	0.4927258792083868	1.0257790950795282	0.28254176788601376	0.509541603583258	-106.83561437521604	25.13364113845577	4.767611602883807	1.0134692346890941	0.7431958233844068	0.32260605451004354	5	22	17	5	1
380000	-7025.958208102677	-6903.228567259981	-122.72964084269617	-6903.228567259981	1.182361553641463	0.9308797736732397	1.0	0.4484091288572567	0.8859160731867606	0.21591750858916406	0.49470221666349445	-108.31322396908033	50.699169343325686	5.327231238060939	0.974687323822415	1.6028756822069323	1.2797319520982413	6	9	1	20	14
390000	-7033.172409801825	-6911.3515727385975	-121.82083706322766	-6911.3515727385975	1.7033323060986965	0.9308797736732397	1.0	0.5192008612102315	0.8961809432909699	0.2778354371565511	0.5251186570812089	-104.88415199013478	34.98623029792843	19.731435045486755	6.387482314208717	2.163009199077688	2.2168026529946103	5	1	2	25	17
400000	-7028.74740716736	-6911.104999549697	-117.64240761766283	-6911.104999549697	1.266350283416088	0.8228501948557568	1.0	0.44633258439082446	0.9355398721944976	0.23035796197935565	0.4842026090641965	-101.14021551472743	36.53627781240648	3.272917268577309	10.107558457458373	1.6515962965454924	0.6021504083434079	6	18	1	15	10
