#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Phe" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Phe" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Phe" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Phe" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Phe">
#                    <taxonset id="TaxonSet.Phe" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Phe" jeffreys="true" parameter="@bPopSizes.t:Phe" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Phe" name="distribution">
#            <parameter id="gammaShape.s:Phe" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Phe" name="distribution">
#            <parameter id="ucldStdev.c:Phe" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Phe" id="treeLikelihood.Phe" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Phe">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Phe" shape="@gammaShape.s:Phe" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Phe" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Phe" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Phe" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Phe" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Phe">
#                <LogNormal S="@ucldStdev.c:Phe" id="LogNormalDistributionModel.c:Phe" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="94" id="rateCategories.c:Phe" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Phe" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
100000	-6230.828616609227	-6128.364372624143	-102.46424398508405	-6128.364372624143	0.8794554699769414	0.9305496950786097	1.0	0.544774445963712	0.8799178151294016	0.2767549849851451	0.57616102901937	-90.45673488131018	34.445047888603995	4.13417830968534	1.5228785135695426	0.33960476254349736	0.47584770588245545	5	23	10	4	5
110000	-6237.101214840535	-6139.901886596376	-97.19932824415918	-6139.901886596376	0.832191186691643	0.9497935660011309	1.0	0.4571370651910855	0.9244367886939758	0.22602989810112362	0.47617859294261183	-87.1716650490458	10.582007827747496	4.272022849909214	1.4282849027759326	0.9766043399135691	0.3294611285829712	6	21	3	12	5
120000	-6234.598038832354	-6122.416132836014	-112.18190599633988	-6122.416132836014	0.9965166361047861	0.9587816001898012	1.0	0.5429559112380983	0.8529071270657334	0.23012533474610414	0.4855964498959596	-98.4262976100922	25.633625971414894	11.582939802505177	4.444767385940121	0.7333106423600168	0.409127611475991	6	19	2	1	19
130000	-6236.723218905157	-6139.692807376791	-97.03041152836619	-6139.692807376791	0.776350197625903	1.0184646381496698	1.0	0.4750208794962896	0.8895597440172333	0.15539760373278752	0.4120918141325235	-82.22116384292526	56.270865860323504	5.438629330945368	0.30340733471633885	1.1484399888712538	0.31419350642857724	3	23	7	6	8
140000	-6241.236036977947	-6138.38778748757	-102.84824949037707	-6138.38778748757	1.035777197915973	0.9686149866838819	1.0	0.42086939853752314	0.9780804668180173	0.14137200023339772	0.3855091422106396	-91.88260651967845	11.388172448647413	5.164141468625283	0.35223439890985214	0.8071388398533106	1.010705919547825	4	25	2	5	11
150000	-6218.71515335432	-6118.949819669675	-99.76533368464547	-6118.949819669675	0.7431738990899839	0.8231701274351426	1.0	0.3867124823522996	0.9857761759028479	0.19385433955220058	0.4168319261401306	-90.1563297724299	14.808437480397101	6.18300506477318	1.5369556556228765	0.6149884469261387	0.00593729403216166	7	20	15	4	1
160000	-6237.30111915551	-6123.846175344883	-113.45494381062653	-6123.846175344883	0.8742340996557787	1.0026469416045292	1.0	0.43180448101370084	0.9806051266482821	0.22041878670577136	0.4533420656785394	-101.35599386740437	23.288323781548144	3.392310878930487	2.8272360716452494	0.6820916696526125	0.6676963304539857	3	16	11	6	11
170000	-6236.016459351496	-6123.117377418056	-112.8990819334405	-6123.117377418056	1.0463824668246364	1.1200587272600278	1.0	0.4602416201631978	0.844360963838228	0.23597090533317666	0.5119007756382359	-99.37695787362838	16.00177715869362	6.655083667648342	8.8645907071488	0.983558557371362	0.10837166288842714	2	5	19	16	5
180000	-6230.833298577379	-6115.258492407841	-115.5748061695377	-6115.258492407841	1.0466432735242628	0.9241550823965716	1.0	0.4483283653932658	0.8478343887566276	0.25199408807975515	0.5390928294802722	-100.78101150119969	39.26800075548422	8.268899240993239	5.211251235558975	1.112585784129595	0.9134581974740882	1	7	21	15	3
190000	-6259.4091208808195	-6140.73219667276	-118.67692420805862	-6140.73219667276	1.314815538701525	0.9241550823965716	1.0	0.5708813861963179	0.9343626208854794	0.30493046234370497	0.5521512666937645	-105.76457982926692	12.358895508617053	4.379660187412202	4.714984172276704	1.0269037745265277	1.0687859925139607	11	12	6	9	9
200000	-6232.062500803128	-6126.3770925260515	-105.68540827707663	-6126.3770925260515	0.7499409575753362	0.7977520529783009	1.0	0.5503538190610098	0.979623459837904	0.3699911255449048	0.5689654811722307	-93.50135549717325	28.294420455866852	4.524371545395733	3.3515689268381017	0.571525437523328	0.1858932112374364	5	13	13	14	2
210000	-6219.12850732618	-6126.802902507434	-92.32560481874577	-6126.802902507434	0.7838205168306805	0.7977520529783009	1.0	0.3913574799685569	1.0039461752966878	0.15316269647831496	0.36896000006284413	-80.02048077473643	14.605993025270052	2.5906699053873314	5.7741870445726295	0.7652806626893554	0.4562737158305346	6	14	6	13	8
220000	-6231.554714267228	-6127.474715239358	-104.07999902786945	-6127.474715239358	0.766778822567992	0.9671774560998823	1.0	0.4098055453506164	0.9225729961897363	0.16294024047978067	0.4168978048324953	-92.99540229496334	14.397922577411371	6.063215229984814	1.2881492131716765	0.7461916376079744	0.8704141198937687	8	18	3	12	6
230000	-6242.876994292467	-6129.697418386145	-113.17957590632282	-6129.697418386145	0.937260095759111	0.7834605919501895	1.0	0.5426175607271612	0.8898278697749942	0.23780889725290602	0.5056905837716216	-101.64112139841049	9.55596640166826	6.914404674068445	2.9777203783646153	0.8477289373677555	0.6984514792573572	15	10	5	5	12
240000	-6225.56228975277	-6122.271082873462	-103.29120687930818	-6122.271082873462	1.0147814747310568	1.0788959320194924	1.0	0.4764968398941678	0.8887779939111667	0.18369862277654725	0.44020321541468216	-91.33640109887766	6.655171869729716	4.352654684997953	6.811916907811708	0.6193280213274714	0.6066496964624641	10	6	7	3	21
250000	-6247.965062216438	-6137.829017364546	-110.13604485189143	-6137.829017364546	0.9352364075105303	0.7532351013430332	1.0	0.4135319147643494	0.9707814588655225	0.1940508088637527	0.4311137440577431	-96.48891249121061	18.564125538160106	13.957451643657166	5.1709265048339645	1.2261906941368763	0.6790825072633987	4	11	12	8	12
260000	-6225.782046297472	-6119.13816740044	-106.64387889703251	-6119.13816740044	0.9059699886556634	1.1045529666737186	1.0	0.40171645332862244	0.9474623068096644	0.17804904750396663	0.4211356307458203	-90.5659574375566	30.948106008948628	6.479652553631778	11.165056449048864	1.7759822263050506	0.9776874126427105	3	17	2	9	16
270000	-6235.813835895395	-6125.928108339933	-109.88572755546163	-6125.928108339933	1.1380799947034346	1.088560309331898	1.0	0.4064865689713232	0.889092166174008	0.15451734302273384	0.409025877217667	-93.85947144433824	85.20745949313056	17.29060468316751	4.723660254567768	0.6767613609848193	0.5326097140181899	1	4	18	22	2
280000	-6230.520570882441	-6133.111962181162	-97.40860870127871	-6133.111962181162	0.7021710381116469	0.6821624433359932	1.0	0.40442574257983954	0.9252116201259828	0.20584454971176844	0.4463012974384873	-83.53495213995515	41.61124313887621	14.374881459076057	4.126482804757283	0.9325924302429177	0.22571119677314475	2	2	27	14	2
290000	-6232.171226686083	-6123.656944135745	-108.5142825503379	-6123.656944135745	1.2605473289050146	1.181585181720751	1.0	0.3667517805873507	0.8801892749376233	0.14290900880795165	0.3880250312578241	-93.9340037984636	50.79966091750122	9.352331618862863	4.670698244622956	1.1412699298499274	0.26084342832639107	2	1	27	10	7
300000	-6223.733445239407	-6130.928791428951	-92.80465381045595	-6130.928791428951	0.720615271743574	1.181585181720751	1.0	0.4671365054272971	1.0080306886574868	0.276407944876758	0.5069232944710725	-81.3338396489684	15.290586471660125	2.243303273454485	2.6733162302392044	1.153603518863108	0.3218650727051788	5	5	22	10	5
310000	-6232.381078546513	-6124.712865739704	-107.66821280680908	-6124.712865739704	1.067686230316873	0.9177393510577332	1.0	0.49071549079894716	0.9471627863199374	0.2434268300616054	0.4716450163294701	-91.5157649956445	14.802759819371	3.6456632988715563	14.199428189929428	1.4396653265447827	0.5115161583634444	7	11	9	12	8
320000	-6235.794966314775	-6132.637281379596	-103.1576849351788	-6132.637281379596	0.9020997021465323	0.8117869998158433	1.0	0.43834591718963695	1.006966285284778	0.23299021801516426	0.4518900926217086	-88.14655310792233	22.80822130702473	11.841947973145258	4.605069569251785	3.810749682998209	0.4797659718238691	3	2	23	5	14
330000	-6236.064290243981	-6131.522441580427	-104.54184866355463	-6131.522441580427	0.9075429306260883	0.9602322698860614	1.0	0.541673626698954	0.9505249362379213	0.3116851423162004	0.5468941171571257	-90.43758339651541	33.530479351859604	5.844205483362549	3.8808007982607333	1.2277812240971586	0.6417813683161735	2	1	24	11	9
340000	-6246.768219822649	-6131.429088793235	-115.33913102941446	-6131.429088793235	0.9948909043501267	0.9541024113982324	1.0	0.5345892614190982	0.8870872156508947	0.3149050462227958	0.5526708596733977	-99.04101121249049	35.73020698921743	34.790671382743035	3.9957218135791592	1.3384317262681313	0.605034637739758	3	3	26	11	4
350000	-6221.156932842411	-6121.582422847894	-99.57450999451736	-6121.582422847894	0.863369236394105	0.74740311425845	1.0	0.4556679141598954	0.8720035463474809	0.24547743829875618	0.5256765615967348	-87.26306984819162	19.476158730752317	8.585323823105446	4.309801940072227	0.7352746230372237	0.2930943540920242	5	2	23	13	4
360000	-6240.112595860807	-6137.924898411913	-102.1876974488941	-6137.924898411913	1.1336662360914471	1.1308136047598432	1.0	0.48715601395811153	0.9836946784666045	0.29013470878552294	0.533817733977029	-89.07690758587583	22.55185245998317	7.093016080427429	4.040184638735577	0.5170913181845432	0.5775735497001535	5	4	19	18	1
370000	-6233.111992372172	-6128.156378452266	-104.95561391990613	-6128.156378452266	0.9193953402254167	1.0924872978766442	1.0	0.5029201156352575	0.8957646772711122	0.31994225475731564	0.5628103871761209	-90.74604942102677	40.239210022135495	8.500476361155792	3.225262408740934	0.7178934282429419	0.6856554184492543	7	5	16	7	12
380000	-6219.634128871438	-6121.558915262192	-98.07521360924642	-6121.558915262192	0.800515849325757	0.8426008988985484	1.0	0.43299899400815955	0.9510145985289115	0.1964002160345271	0.4594660815192947	-86.09306041325547	14.726574089874347	3.352337619748368	3.7856564591014847	0.6161327940556504	0.8975041486279064	6	8	14	7	12
390000	-6234.2593015587045	-6129.484010567079	-104.77529099162533	-6129.484010567079	0.8206102596042867	0.822961127590969	1.0	0.40763569314120873	1.021488031298776	0.2563983591464782	0.48386358556981995	-90.59507512470017	25.039394426119962	10.98242518005684	7.355902004956116	1.6111512049919707	0.14025316802298335	7	11	5	21	3
400000	-6244.600086958286	-6137.869749170915	-106.73033778737017	-6137.869749170915	0.92143984456837	0.8257000271680897	1.0	0.3396475333035005	0.977171037298665	0.1431399764561173	0.3825588525199238	-93.71800902572765	39.427747590096175	7.156808145421224	1.7983333724363035	0.9853511260752345	0.93185244280055	2	17	7	15	6
410000	-6240.586527126867	-6139.364330532093	-101.22219659477341	-6139.364330532093	0.6362756506742011	0.9219636919386704	1.0	0.48359834277909536	0.9547373592619981	0.22009825959972876	0.45660320578890523	-89.4305014765498	14.267987490513821	4.894848356334641	1.9923158575646105	1.4382111985391783	0.7624447655264726	8	16	1	14	8
420000	-6249.293228117048	-6143.068657864558	-106.22457025248936	-6143.068657864558	0.8708740739903019	0.8786309388386515	1.0	0.3799321284075525	0.8692790379707621	0.15771796378679329	0.41182430784841423	-95.57451477416137	31.054614332336783	8.023086402900029	0.9815896736245672	0.43634679774843665	0.13617916572722308	5	21	17	3	1
430000	-6238.376468118771	-6137.409293181845	-100.96717493692617	-6137.409293181845	0.8258499346789884	0.8103882769704034	1.0	0.4739999696039846	0.8967612390282316	0.1779983099532149	0.43743093325086335	-82.58649935949151	90.5815189107412	2.9673848668978042	10.849086143427465	1.1533506108178957	0.3135112160648593	3	11	11	13	9
440000	-6221.421492064095	-6115.542357692064	-105.87913437203119	-6115.542357692064	0.9327397289468883	0.8713652603897742	1.0	0.4975728315227259	0.9432244416812235	0.2946466529734675	0.5460390059839838	-92.89844076519788	39.79986366118249	7.808785996836761	1.7230412188266795	0.9933552623160914	0.19384318728583283	4	13	11	15	4
450000	-6227.5175523889175	-6122.8286777313415	-104.68887465757595	-6122.8286777313415	0.9426454011525948	0.8599508537983851	1.0	0.6094818591510859	1.024978838966485	0.370816638878183	0.5890249464714467	-91.76790143634346	16.967181121468524	5.282698307266205	4.922633448067793	0.8419120633848199	0.46405335578954965	4	15	9	14	5
460000	-6227.00226289968	-6126.262731236088	-100.739531663592	-6126.262731236088	0.9193678942041404	0.8599508537983851	1.0	0.5741866768481567	0.9234353181339002	0.36874064215487096	0.6260656976576342	-86.88103704508077	56.179894962129424	3.471094444530404	2.7108903797053747	1.0492416285905268	0.20441495642858865	5	18	7	13	4
470000	-6223.0930826364	-6124.1848383806555	-98.90824425574475	-6124.1848383806555	1.0471648451797322	0.8599508537983851	1.0	0.5413312373247334	1.0487636321099452	0.4391060585012137	0.6121027040551135	-85.85221428505895	26.025845764339973	3.2746102331314786	2.821062631313236	0.9990381701768711	0.9993265813659731	7	15	5	4	16
480000	-6217.358069253334	-6115.5943681505505	-101.76370110278361	-6115.5943681505505	1.0266501172631466	0.9275073186986753	1.0	0.6463985624310038	0.9561397929634949	0.5073407053396249	0.6693818603375792	-89.75951658349787	12.00638526280503	6.1746285976375255	4.462513794121029	0.6483862350480717	0.23991730602025613	6	19	1	19	2
490000	-6219.788247410794	-6113.426195737036	-106.3620516737577	-6113.426195737036	0.7174611390828565	0.9749543837984702	1.0	0.5731554243482956	0.9271492445795626	0.34691887542681515	0.5839824963298175	-94.28283132791778	33.3589065052956	2.9904071759880533	2.8507729221822364	0.388507659784154	0.19013133481986766	5	31	3	3	5
500000	-6216.392206456438	-6123.474993474132	-92.91721298230573	-6123.474993474132	0.8861395648693856	0.9508953385652644	1.0	0.507865691557179	0.9185602888708726	0.365008838170502	0.6043761379141775	-82.42500345177069	23.1304276701605	2.9156104995439436	0.7285878270778186	0.7328744887751067	0.32080869756810804	4	23	16	3	1
510000	-6224.7243206400835	-6130.180064962708	-94.54425567737565	-6130.180064962708	0.6692251525740198	0.9508953385652644	1.0	0.6384506763799858	0.9913183783995041	0.5085852069115244	0.6617483956156545	-82.83290436857676	13.014644122624839	2.2635792619680517	2.978324684090597	1.315844234871408	0.09203291991548433	7	10	16	11	3
520000	-6244.106680822158	-6134.162025852549	-109.94465496960814	-6134.162025852549	0.7388196752058946	1.01244211367815	1.0	0.43536978858446396	0.9134450470893951	0.16915402280169659	0.4214883243909977	-87.47065742012904	47.948455533076555	149.1612296380755	7.203326693266238	6.520506270183553	0.4326755600918834	2	1	9	18	17
530000	-6237.255328256896	-6132.405737250058	-104.84959100683817	-6132.405737250058	0.8218323062024763	1.01244211367815	1.0	0.4906708350494539	1.078303174170598	0.2967229711407163	0.49901922187947223	-91.88154393122424	29.404762067810594	4.528443546499834	2.7777169869203777	1.1718788360915673	0.4423574485022981	5	22	3	12	5
540000	-6249.433682993351	-6147.087346951369	-102.3463360419818	-6147.087346951369	0.9724825760066711	0.7771831991775372	1.0	0.46296615508310085	0.9465680283746554	0.23215248809531505	0.47938292398198057	-93.69088710463103	15.48806675176162	4.561717925228954	1.6755761371917917	0.25465383426482735	0.020800882640954782	5	17	23	1	1
550000	-6239.248279685656	-6130.161458390398	-109.08682129525725	-6130.161458390398	0.8028112539163124	0.936103432486296	1.0	0.3317970681071964	0.9293927475450826	0.11030846530223379	0.33569476289681927	-94.88175044802168	70.96102133713133	8.318593181883811	1.7014278808747478	0.8964581105132664	0.9104666363337316	2	25	7	4	9
560000	-6236.687238714377	-6129.66568688154	-107.02155183283716	-6129.66568688154	0.9404425430320777	0.8952279826271207	1.0	0.5244407037507108	0.8936589706323798	0.2711872423536285	0.5157664184724967	-93.27399350374799	15.9958712591651	3.29663023843476	6.117443837637366	0.5808570411329199	0.9498056303738805	5	13	14	10	5
570000	-6235.812307889706	-6128.88227676714	-106.93003112256642	-6128.88227676714	1.0704277286588366	0.9728239647200855	1.0	0.5418421773128633	0.8981199359982623	0.373894943298359	0.5927621204733865	-92.31112017339014	11.832744563649971	7.826173004319711	7.109644357174947	3.6548757993340972	0.6939179922861068	2	7	3	18	17
580000	-6245.777683689496	-6132.326603270586	-113.45108041891044	-6132.326603270586	0.9117746805438253	0.9246848445919258	1.0	0.337640177954123	0.9578458083211301	0.12677659875737676	0.35164722840327206	-98.7530492685919	54.71301728376302	7.142903631225218	4.280516397566355	1.9284295788493593	0.2869446606090066	2	2	26	15	2
590000	-6233.989557026152	-6127.5300287246955	-106.45952830145703	-6127.5300287246955	0.8122040401614865	1.0071105525423993	1.0	0.40696465723910163	0.8956665558620409	0.23652418014049734	0.4854281523891954	-90.684798273838	23.43045079948588	1.2996513254656576	5.576504513856421	2.311859132883523	0.5766027341669353	6	6	11	10	14
600000	-6233.187846850391	-6126.538888556952	-106.64895829343921	-6126.538888556952	1.1315724883049176	0.8737499127706909	1.0	0.4584988242749686	0.9247895391882021	0.3147159935911771	0.5504056577179833	-90.32309236839117	16.991115417817955	5.5723706909885005	14.983114041691607	3.0425570112013536	0.635878351598302	3	23	1	5	15
610000	-6241.930661342531	-6127.558385087703	-114.37227625482774	-6127.558385087703	1.3528538317018495	1.0489239735080362	1.0	0.4067610682405752	0.940262525380358	0.17197501605510326	0.4144727178344242	-101.13966185777531	31.876713513807722	5.618974957906528	2.2405323974486513	1.4810401225917302	0.6937806197822283	3	25	1	8	10
620000	-6235.4979932083215	-6131.975333393424	-103.52265981489788	-6131.975333393424	0.9730532966654755	0.8605503960073589	1.0	0.42345933088896165	0.9972961409006039	0.2316345489656987	0.45898267385608776	-91.8880295239967	16.6070388675991	1.8460055885924165	3.2985782375344983	0.44031105439747675	0.6360597282460116	3	5	20	6	13
