#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ClassII_CUT_withGaps" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:ClassII_CUT_withGaps" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:ClassII_CUT_withGaps" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ClassII_CUT_withGaps">
#                <taxonset id="TaxonSet.ClassII_CUT_withGaps" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ClassII_CUT_withGaps" name="distribution" x="@birthRate2.t:ClassII_CUT_withGaps">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:ClassII_CUT_withGaps" name="distribution">
#            <parameter id="gammaShape.s:ClassII_CUT_withGaps" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="DeathRatePrior.t:ClassII_CUT_withGaps" name="distribution" x="@relativeDeathRate2.t:ClassII_CUT_withGaps">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:ClassII_CUT_withGaps" name="distribution">
#            <parameter id="ucldStdev.c:ClassII_CUT_withGaps" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ClassII_CUT_withGaps" id="treeLikelihood.ClassII_CUT_withGaps" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ClassII_CUT_withGaps">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:ClassII_CUT_withGaps" shape="@gammaShape.s:ClassII_CUT_withGaps" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ClassII_CUT_withGaps" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ClassII_CUT_withGaps" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:ClassII_CUT_withGaps" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ClassII_CUT_withGaps" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ClassII_CUT_withGaps">
#                <LogNormal S="@ucldStdev.c:ClassII_CUT_withGaps" id="LogNormalDistributionModel.c:ClassII_CUT_withGaps" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="94" id="rateCategories.c:ClassII_CUT_withGaps" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ClassII_CUT_withGaps" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2
0	-12675.772622180533	-12684.981597443395	9.208975262862316	-12684.981597443395	3.1460408819177914	1.0	1.0	0.1	1.004587169115317	0.01114459756039436	0.10619224585441468	12.217987266231523	1.0	0.5
10000	-6270.614274902381	-6260.242226330253	-10.37204857212824	-6260.242226330253	1.2415180873804683	0.6803217170142579	1.0	0.6665115703026808	0.8664705356418951	0.3043795796117543	0.6168757146824394	-4.153549433961931	2.4281592422191682	0.14378782800822656
20000	-6151.413762224866	-6150.838129657114	-0.5756325677519636	-6150.838129657114	0.8923640918429986	0.7740657859990627	1.0	0.49919137649662854	0.9576116586563502	0.3082742946618466	0.546856987831829	4.46996034177437	2.1157071673571455	0.4133342401547503
30000	-6135.038404180412	-6132.3424153861415	-2.695988794270211	-6132.3424153861415	0.890164059608972	0.8280223915288127	1.0	0.5307323821450322	0.8825098938244464	0.3286631141825912	0.5856486538677949	2.576207986701826	1.8901542580511168	0.26615452259482875
40000	-6153.064006837996	-6150.256692555487	-2.8073142825095188	-6150.256692555487	0.723362322821869	0.9959428091952051	1.0	0.4551276046909233	0.9815641838486304	0.22613157636591671	0.4646279529248678	3.3233556029954796	4.331910336863199	0.22061769771912096
50000	-6133.304856339897	-6132.965503372501	-0.33935296739562215	-6132.965503372501	0.8350342553880585	0.8831937143822324	1.0	0.4672826378713952	0.9050689950741131	0.21981543037054233	0.5091061543325484	4.9169042693688345	2.2170482288135887	0.2541896325284204
60000	-6135.535785235741	-6131.129397761058	-4.406387474683415	-6131.129397761058	0.923051612207692	0.828955640759467	1.0	0.6083430146810133	0.8401584036440763	0.4711876894739262	0.7087189956713654	2.3559683710749173	2.615768542701589	0.08734654685028785
70000	-6136.657821627629	-6126.6787215920685	-9.9791000355611	-6126.6787215920685	0.9858882509517906	0.8453891747764697	1.0	0.5582046663623695	0.7618195128320948	0.2751672183540218	0.6132086095596141	-4.3379080526282126	2.1635486003760596	0.2056442900830184
80000	-6129.745725774263	-6129.843081998482	0.0973562242201993	-6129.843081998482	0.715961314218465	1.022485989093048	1.0	0.5860424504968134	0.972117747031564	0.33781831438610394	0.5681069562797979	5.516834161323097	1.7370036953686976	0.4761364029993532
90000	-6160.743786205602	-6148.25356395543	-12.490222250172192	-6148.25356395543	0.9938007019723382	0.8477242621713893	1.0	0.5189015513026927	0.8722108645844261	0.22385705948254395	0.5046743028743711	-5.658975782976924	2.5057640568422435	0.06424632639819934
100000	-6125.6850714301845	-6123.9234468902505	-1.7616245399337387	-6123.9234468902505	0.9566014351152828	0.8170125415979058	1.0	0.49306771038607144	0.8978608002130561	0.33033637084231277	0.5816992441876395	4.115907613796416	2.819316018426981	0.1489073336799563
110000	-6141.161114465629	-6141.513359191212	0.3522447255831901	-6141.513359191212	1.0078110230980175	0.9365136641482501	1.0	0.41412148391931297	0.9866729140612384	0.25788950134105654	0.48500424242918255	6.801268316273262	3.7780127620333612	0.09828069694288236
120000	-6122.498510918642	-6117.583536749642	-4.9149741690002715	-6117.583536749642	1.0384106166535059	0.8265162690425414	1.0	0.5641545677689813	0.9198033859728004	0.4343682071656919	0.6295578026097696	0.8037394587252091	2.5406970859163396	0.2302176637865496
130000	-6138.1171761004825	-6133.973643650315	-4.143532450166893	-6133.973643650315	1.1288007492993974	0.9497190287492867	1.0	0.5071621161220382	0.8689246223662919	0.2753661778645788	0.5516254141285291	1.3095587994225681	2.507846364904763	0.3406870731428595
140000	-6136.442819627475	-6130.611521951936	-5.831297675538869	-6130.611521951936	0.9960202388404206	0.9497190287492867	1.0	0.5032707759906759	0.9699320609248335	0.3236308587229555	0.5613499830053327	0.12630632519193163	2.726875589661716	0.15901440702956707
150000	-6132.920327343928	-6132.000908877221	-0.9194184667066857	-6132.000908877221	0.7598973138682824	0.9571462711687596	1.0	0.3908343639155171	1.0085564279588746	0.19529429009115754	0.4432852126831878	5.032655440966295	3.57916585150305	0.14118355339038619
160000	-6137.3769838519775	-6137.363279844695	-0.01370400728243526	-6137.363279844695	0.8272378231352953	1.021354433026754	1.0	0.5742133561532149	0.9727621927296964	0.30349100665713724	0.5836671132894473	6.967482551382091	2.6737922801753955	0.07918438759584946
170000	-6122.7004648666025	-6116.904842174143	-5.795622692459932	-6116.904842174143	1.077602026646454	0.7719551245602402	1.0	0.7454485330716188	0.8778818415698508	0.487920439488337	0.7187738950777115	1.1819122865130431	3.2924764158834	0.12932805856406382
180000	-6126.935526352191	-6119.638235420967	-7.297290931223969	-6119.638235420967	0.9992143187906704	1.031928312579566	1.0	0.747468482130518	0.9083829483248969	0.47371858282830026	0.6929817368012383	-0.7097991488434152	2.3415611890551347	0.18822484661121114
190000	-6151.758337868714	-6146.255742535641	-5.502595333073456	-6146.255742535641	0.8881881751752991	0.9667215182104477	1.0	0.5694746159339805	1.0144379589084087	0.30079034142704775	0.5243065394276832	-0.2963047929267406	1.5008568678982375	0.6598356995329104
200000	-6122.523075831366	-6122.180248934015	-0.34282689735073557	-6122.180248934015	0.7757258463587124	0.7133790030225056	1.0	0.5036614906679493	0.9657166357119888	0.3816596972479465	0.5845658427110213	6.326772846836483	4.564181470825181	0.10984646867165483
210000	-6120.706941925135	-6118.746163196917	-1.9607787282175426	-6118.746163196917	0.9489000095580146	0.9588323277845894	1.0	0.352229226067182	0.9284674946673627	0.1749604017271161	0.4316484531776684	3.5600857491971327	2.347418695432362	0.11980695263162854
220000	-6135.081648810097	-6132.1432218158	-2.9384269942977466	-6132.1432218158	0.8792416782642825	0.9588323277845894	1.0	0.4760173743149143	1.0270602390330177	0.3915206513913036	0.5639886424195248	3.321656352068497	2.1725448999188073	0.08754092693360473
230000	-6135.606589541692	-6132.734685849891	-2.871903691800811	-6132.734685849891	1.057143818228356	0.8679121225569898	1.0	0.6384561924097333	0.9575142868421793	0.7185814591318067	0.7477452236287375	3.6659898047155917	3.0541862025164677	0.14453876243467215
240000	-6128.695922171672	-6120.871145347067	-7.824776824604344	-6120.871145347067	1.1667892340669184	0.8679121225569898	1.0	0.6489410439241202	0.8777069463175613	0.4363549380093256	0.6784239633811828	-1.6954852683822077	2.319659874659178	0.17877606412608046
250000	-6113.416280343008	-6116.281233339493	2.8649529964849694	-6116.281233339493	0.9907803692803071	0.8158297247598338	1.0	0.5160553425577861	0.9877273488345701	0.4258194718396713	0.6050762384758415	9.188935634354321	2.6104943973485417	0.09560993163427464
260000	-6124.443715671107	-6118.132296329883	-6.31141934122484	-6118.132296329883	1.0069808336447712	0.7364536402160434	1.0	0.5523366272496482	0.8112381087682067	0.31917690992923126	0.6123082476356918	-0.9797746776728347	2.324974876418071	0.33639790692663096
270000	-6114.163246035981	-6107.876460999686	-6.286785036294209	-6107.876460999686	0.9082301362676011	0.916633568843274	1.0	0.6155754728595896	0.8843785690693878	0.3874093948321773	0.6584702873914392	-0.5365092558881983	2.331008438651117	0.31745720317692117
280000	-6133.316772103027	-6127.379517845174	-5.937254257852604	-6127.379517845174	0.9498725548352597	0.9084020910508763	1.0	0.5751454139989423	0.9711978436945042	0.4758033917163248	0.642004595795649	0.5012590198412097	2.1115171215620356	0.09481501776071337
290000	-6140.372727662638	-6136.336885912447	-4.035841750191448	-6136.336885912447	0.9052435223863212	0.9059191785689836	1.0	0.5135563697213068	0.8739412806297474	0.30427723279513486	0.5605680867867113	2.170205176035058	1.9816708330333088	0.09196311281827957
300000	-6128.232839340066	-6129.588757433784	1.3559180937180044	-6129.588757433784	0.7997987101213379	0.9300065231372832	1.0	0.6457342804810772	0.9156536742992025	0.4698398146200299	0.6772682098809725	7.965717060005993	3.088091034067727	0.14899589120221757
310000	-6147.980270883855	-6139.249489369196	-8.730781514659027	-6139.249489369196	1.1313190699174895	0.8984044816706794	1.0	0.3656509010732939	0.9340254680696849	0.1482680065499194	0.3909239268422504	-4.406931630598622	1.3083243975143948	0.6770345792407043
320000	-6139.717341397466	-6137.79289234683	-1.9244490506361118	-6137.79289234683	0.832549504158854	0.9249166052532787	1.0	0.3664995647540982	1.0113054722736508	0.13040262704708336	0.34073275886112736	2.498207509861234	1.4983866169690958	0.5921550128984931
330000	-6117.610340051039	-6123.275194300304	5.664854249264419	-6123.275194300304	0.747206098799869	0.8852769530904968	1.0	0.4020449025790393	1.0134820489663192	0.19467480288007163	0.4122943734061449	11.205804470117181	2.90652463129081	0.16909498372775278
340000	-6126.571327689857	-6120.164075453358	-6.407252236498772	-6120.164075453358	0.9943421904222017	0.9721007599509354	1.0	0.44255316969262537	0.9110802838330654	0.25884247337231847	0.509284776696861	-1.4696251690324045	1.6387533444158326	0.3055002710844422
350000	-6139.432302826813	-6135.892544301523	-3.5397585252898285	-6135.892544301523	0.8966003023313849	0.8869476445419351	1.0	0.3977502892328342	0.9445426656892817	0.13277532996757432	0.37033545799712053	1.4488848779645744	2.2977902671399963	0.27979785191337336
360000	-6146.455401604206	-6139.054347323973	-7.401054280232965	-6139.054347323973	0.943864550904253	0.8869476445419351	1.0	0.46571374941963734	0.9567236997780809	0.24114471061378204	0.4948367088006925	-1.8290548793529522	1.7877547062822978	0.13004345334029435
370000	-6133.925262228335	-6134.137969652211	0.21270742387645128	-6134.137969652211	0.9890548085371974	0.8869476445419351	1.0	0.30848546536453825	0.9341913802543206	0.10453848939507922	0.3203791365439107	5.000443434001053	2.548872457805087	0.2506947901948536
380000	-6136.876634243586	-6140.094106683202	3.2174724396163352	-6140.094106683202	0.7955272266185581	0.8869476445419351	1.0	0.503430743245573	0.9857955743998159	0.349297292078731	0.5446857026656603	8.468768999525036	2.3776019224011145	0.4842915503738197
390000	-6140.179254282988	-6137.539785094692	-2.639469188296201	-6137.539785094692	0.8473575891777749	0.9293896417672937	1.0	0.44384563395492155	1.0436233287169832	0.31465554739489426	0.5020551425481927	3.548560466487352	4.241140438604282	0.16732575262079216
400000	-6144.503793102736	-6141.814765235994	-2.6890278667420437	-6141.814765235994	0.9135918333127466	0.9333019217586316	1.0	0.32614533610152063	0.9507504814196505	0.129573168059177	0.36095779263580124	2.831831116526791	3.0773490423465746	0.13874107920952017
410000	-6146.451266964348	-6137.940501939132	-8.510765025215756	-6137.940501939132	0.9906524443821625	1.0823402802297244	1.0	0.4471097746820575	0.9559694414805592	0.2421283606054188	0.49155284976812447	-2.944643036321829	2.2765010928605145	0.1946599839683509
