#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ClassII" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:ClassII" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:ClassII" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ClassII">
#                <taxonset id="TaxonSet.ClassII" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ClassII" name="distribution" x="@birthRate2.t:ClassII">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:ClassII" name="distribution" x="@relativeDeathRate2.t:ClassII">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ClassII" name="distribution">
#            <parameter id="ucldStdev.c:ClassII" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ClassII" id="treeLikelihood.ClassII" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ClassII">
#            <siteModel id="SiteModel.s:ClassII" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ClassII" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ClassII" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ClassII" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:ClassII" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ClassII" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ClassII">
#                <LogNormal S="@ucldStdev.c:ClassII" id="LogNormalDistributionModel.c:ClassII" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="1028" id="rateCategories.c:ClassII" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ClassII" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
14600000	-64268.33959326207	-64334.40446748661	66.06487422453844	-64334.40446748661	1.7893760465230055	73.4102537019991	3.075645473272598	0.00644592307938236	0.35652624685684337	0.9447407395608755	0.1464910389652651	0.383286825416005
14610000	-64262.539112871054	-64316.10092974652	53.561816875463364	-64316.10092974652	2.0522740706601734	60.891281353148464	2.9723954590689856	0.035610139737317456	0.3524634479790682	0.9440537396264073	0.14237134583552324	0.37538452100401826
14620000	-64205.404741108636	-64269.52934746925	64.12460636061492	-64269.52934746925	1.8872036810742054	71.40481603297769	3.187750804699382	0.03186101807077888	0.3399888150147586	0.9466904114650219	0.1309870367367013	0.35749642234033496
14630000	-64244.313794117406	-64317.57990915052	73.26611503311248	-64317.57990915052	1.8599466095377655	80.63604145794842	3.42148235937401	0.0044506534114183895	0.3628226516310262	0.9523770877881322	0.15322840036910984	0.38505599007625574
14640000	-64261.86997184725	-64326.54192672586	64.67195487861335	-64326.54192672586	1.8594332517166525	71.93279113123184	3.1150152045441004	0.01056802707285725	0.3351240919380604	0.942465449186477	0.13900286103544582	0.36784467395905684
14650000	-64235.96781952616	-64302.15271277451	66.18489324834796	-64302.15271277451	1.8605538600464644	73.54873565072047	3.2583921612672517	0.0042915904710504925	0.3612587034382789	0.9471447539189175	0.1607919828216421	0.39486795366034766
14660000	-64282.43704179883	-64352.7239042984	70.28686249956498	-64352.7239042984	2.0015527012397127	77.68118881192358	3.251020078048626	0.033062688403683906	0.3691168873343562	0.9457043615956194	0.16294671393756466	0.39767328941663344
14670000	-64283.19643497233	-64356.68110131586	73.48466634353001	-64356.68110131586	1.8806652859375899	80.8134157323322	3.010740896795814	0.0325646115213801	0.35228126246543656	0.9525140734520662	0.1393212082109786	0.3689872329572915
14680000	-64235.61848327897	-64305.96803463286	70.34955135388603	-64305.96803463286	1.9009247307186696	77.63688845861248	3.384572093285211	0.010218947528210355	0.34178455187214535	0.9515434702858422	0.13659430441148318	0.3646189226496231
14690000	-64273.24450351672	-64342.74554595688	69.50104244016022	-64342.74554595688	1.8703185082899885	76.77694060504676	3.2100518660178037	0.029389634940348196	0.33890410815006206	0.952452722418978	0.13419276507493005	0.36215939555390814
14700000	-64219.042328579315	-64286.436785732	67.39445715268855	-64286.436785732	2.2052685260027753	74.70974995489091	3.1711279239165684	0.008780294761801272	0.3488587506141246	0.9497362278047805	0.13893370564339982	0.3687887392745361
14710000	-64281.72895392018	-64346.792980401	65.06402648081652	-64346.792980401	2.1150213745761333	72.25746384594751	3.3142174455168685	0.03844556537645743	0.31839063051894106	0.9530920037326103	0.10659316301528965	0.3235372590847751
14720000	-64264.05455848188	-64340.342604455764	76.28804597387723	-64340.342604455764	1.9422386587866383	83.57184577375533	3.3815168274254095	0.021890083920259266	0.3408929353638155	0.9587177696501764	0.12396852425897947	0.3492636153660958
14730000	-64292.11649569155	-64347.866890840516	55.750395148961076	-64347.866890840516	2.1675171092635597	63.15583888382774	2.8546278360114976	0.099927663715816	0.37199634143347426	0.9454904284392468	0.14534750379160344	0.3801112273927887
14740000	-64304.1299749509	-64376.85911510334	72.72914015243944	-64376.85911510334	1.9961511011239763	79.98286045733263	3.38486916930919	0.008535546803761049	0.3333433104505162	0.9494424106927171	0.11750443001553436	0.34178689731610395
14750000	-64280.59530034961	-64345.858643311236	65.26334296162604	-64345.858643311236	1.9766131496867876	72.66165189161646	2.9832024201171077	0.0729268464474408	0.3701475722216401	0.9481890108661459	0.1485659849642869	0.382786362722227
14760000	-64267.76182876392	-64324.776989850645	57.01516108672711	-64324.776989850645	2.0408674750818885	64.36547867957601	2.9881872635259787	0.001833219427881803	0.35778998292269776	0.9350845104634442	0.13892124955532956	0.3715556209896769
14770000	-64257.97082207113	-64322.4893631827	64.51854111156845	-64322.4893631827	1.9134088588059384	71.78216907176056	3.1010387072551078	0.015503939588774334	0.3358236147673313	0.9472485770356509	0.12304490935436758	0.3485880390279517
14780000	-64265.828935019636	-64326.89484306752	61.06590804788432	-64326.89484306752	1.898271093605351	68.38371271939397	2.98029144915036	0.039053398125784705	0.349496764584394	0.9382573867992436	0.13619231795312095	0.368068675835736
14790000	-64255.999777552825	-64323.32875155847	67.32897400563952	-64323.32875155847	1.8126164671567748	74.64992032608646	3.023507463190839	0.05785598395492461	0.3502952913149535	0.9425785721918079	0.14251908494713678	0.37479015925022197
14800000	-64245.12437211307	-64306.360572797406	61.23620068434019	-64306.360572797406	1.8161329633698817	68.53661587138099	2.803066550973148	0.03808283656374256	0.3450878770142245	0.9312656430014872	0.13372591434023953	0.36608153889295625
14810000	-64238.28142561079	-64301.95284814661	63.67142253582311	-64301.95284814661	1.711838714032528	71.03468361787448	3.3297137309664846	0.008100807893570646	0.3611093859436272	0.9289722716731958	0.14280129884486523	0.38191230127118936
14820000	-64282.006297306696	-64322.04921890231	40.042921595613926	-64322.04921890231	1.8077470826286677	47.416987349457685	2.7192199704329334	0.0670753016454061	0.36388796057181627	0.9188773470462079	0.14443435294517712	0.3865793198997527
14830000	-64297.44459120054	-64352.80533116297	55.360739962431516	-64352.80533116297	1.728993584503494	62.71178713976028	2.983456230253904	0.009351400582144103	0.3579768192521707	0.9180340201118481	0.13434166201423908	0.3728499937505415
14840000	-64251.02261301894	-64300.33514530554	49.31253228659573	-64300.33514530554	1.8312049874513296	56.848948172024215	3.0732973267494916	0.021685942305664053	0.40644331021662744	0.9217434508026361	0.18309234120585383	0.4292293072887162
14850000	-64251.94122346879	-64308.77246437972	56.831240910925835	-64308.77246437972	1.9233954944684415	64.27650507182506	2.926239153173489	0.04499309766942214	0.38236842355161077	0.9304130663674467	0.16833702419054253	0.40851657558334226
14860000	-64224.64780814596	-64294.28805348019	69.64024533423341	-64294.28805348019	1.9770626833428144	77.05968818027436	3.0738654814306705	0.051317020746940306	0.37563235743987083	0.9555236426675159	0.16278524857968105	0.397274924073678
14870000	-64240.61314110862	-64311.06677869324	70.45363758462553	-64311.06677869324	2.0362875005016017	77.71220108223572	3.2037084247277274	0.040560329782143696	0.33455497464691064	0.9633004902725985	0.13159779044915987	0.354498667128429
14880000	-64261.15719512291	-64317.47279183134	56.31559670842186	-64317.47279183134	2.005963984596555	63.752197659805375	3.2500997878400235	7.8970644879984E-4	0.38010420698244674	0.9305658331966082	0.1490000664163373	0.38899227871716596
14890000	-64263.47831126218	-64314.98250157723	51.50419031504543	-64314.98250157723	2.1837461580456505	58.88956279366218	2.971383933803106	0.005073871580327169	0.36680306401735374	0.9279675983165594	0.1300072013025783	0.36302310448238123
14900000	-64268.033697953164	-64315.0342049764	47.00050702323616	-64315.0342049764	2.2172768203564517	54.39257446134157	3.0052377713256164	0.029786185750271414	0.3685327122257022	0.9196533301264814	0.1382393660155385	0.37666664584664467
14910000	-64263.91419424924	-64326.22353279469	62.30933854544671	-64326.22353279469	2.136503135312775	69.76789188571257	3.064823671962222	0.01703217359372486	0.38584989809436077	0.9222378356922978	0.15279063836911475	0.39737750937286226
14920000	-64257.06251299778	-64311.47767549214	54.41516249436325	-64311.47767549214	1.855516401033897	61.84683420624277	3.0923640486919344	0.018764575091430723	0.378817799686536	0.9212350237795843	0.145627966945027	0.3873163470305575
14930000	-64283.842593179	-64321.87882323849	38.03623005949151	-64321.87882323849	2.1503025838324756	45.49100157032203	2.9282626262444444	0.00790096017789416	0.3848581334428767	0.9200092872065302	0.15344377993551575	0.3956466928801554
14940000	-64239.06875370638	-64297.3046858461	58.23593213972296	-64297.3046858461	1.7414044546181415	65.70177830911804	2.8006457008267183	0.023956389818102976	0.38776465680460787	0.9351118215659211	0.168114171850808	0.4052294097348938
14950000	-64276.53366546743	-64342.468164302074	65.93449883464264	-64342.468164302074	1.7783277239260136	73.3813932996451	3.132311000486152	0.00744791586016006	0.3827949937119693	0.9405256381815166	0.14765384780321544	0.38276080228628984
14960000	-64235.58610766551	-64289.19164622773	53.60553856221421	-64289.19164622773	1.8247220774702837	61.118551248296924	3.0758669484040477	0.01400528581403908	0.40021905979410954	0.9279592826561464	0.16409252337995375	0.40794827489214036
14970000	-64277.124732840406	-64334.322311076234	57.19757823582934	-64334.322311076234	1.9479698071122327	64.59962644266551	3.0152692079163477	0.03512898538022375	0.37111612359812174	0.9321814044071723	0.14260935382531711	0.3819542598371334
14980000	-64284.76722513647	-64334.67175382222	49.904528685753114	-64334.67175382222	1.8488234764712956	57.33125486006365	3.0086877328130543	0.02575857564251717	0.37752852922593566	0.9189922440454339	0.14231841314552812	0.3825933719988289
14990000	-64284.575150024946	-64334.16883562773	49.59368560278238	-64334.16883562773	1.8971428240935062	56.97582228436661	2.944686166537549	0.02556970379097987	0.36596803833301667	0.9217316859006351	0.13730398292222837	0.3725768860628789
15000000	-64280.26918560194	-64325.48123554099	45.212049939049194	-64325.48123554099	2.047243617899167	52.560556278000945	3.0051261985157702	0.016049807392042256	0.3573262852442711	0.9205593243876052	0.12960569826116006	0.36224865450143207
15010000	-64288.83454988894	-64342.101263209435	53.266713320498674	-64342.101263209435	1.8876847813498625	60.578036205804835	3.1458671243489382	0.0014728055844145799	0.3478511901825138	0.9208949755007058	0.12042368390938381	0.35485705557289154
15020000	-64257.93650802366	-64313.843384748565	55.90687672490762	-64313.843384748565	1.873479703835689	63.231175931974406	3.032958727814382	0.019926592853497432	0.351148180799958	0.9255542148319443	0.11761401788632733	0.35198242627171117
15030000	-64272.02623079431	-64324.68795013068	52.66171933637389	-64324.68795013068	2.1367891759100894	59.93951140422705	2.975259989320552	0.0038270074009309355	0.3393804384089263	0.9356435952207887	0.11424205295051675	0.3451860260174078
15040000	-64252.75803159425	-64301.5489199966	48.790888402355044	-64301.5489199966	2.103526339208148	56.263503439974954	3.094805118485122	0.003637995266508902	0.3895444915438163	0.9056758779997965	0.14863934518304525	0.39554504460716944
15050000	-64279.853845286234	-64325.83214369014	45.978298403901725	-64325.83214369014	2.0677997388991964	53.35591155703557	2.915910804353252	0.004223142895977639	0.36480173823745105	0.910499953816142	0.1349326180471169	0.3758108321063184
15060000	-64235.13211320524	-64281.42613259656	46.29401939132667	-64281.42613259656	1.8097816514904592	53.67024106726036	3.0231561483116667	2.0464972124679105E-4	0.36444321750831865	0.9062872799411962	0.13457073582420626	0.37382174817028796
15070000	-64242.864482380515	-64292.52731685205	49.66283447153688	-64292.52731685205	1.8875151111130912	57.12225862716477	2.930926300652331	0.03934313541680024	0.38607837798990885	0.910377882005771	0.15475657120636171	0.3981868657111089
15080000	-64231.126878089235	-64275.95081705832	44.823938969087386	-64275.95081705832	1.9611399837022165	52.299638343273294	3.4041065444439056	0.022659220328413606	0.3903563406869889	0.9175676943077541	0.15291651002708684	0.3950805739367591
15090000	-64269.64181903798	-64328.807083828404	59.1652647904257	-64328.807083828404	2.024891469184837	66.56819076958345	3.0611731298833558	0.037117554269633396	0.37134360304379416	0.9343449394384975	0.1532499085390575	0.39165285419410806
15100000	-64231.66993649647	-64309.05930073714	77.38936424067145	-64309.05930073714	1.7848619804249182	84.81747958381867	3.257315621987535	3.7817182466835407E-4	0.3778905358563056	0.9491682845459999	0.15376883212984568	0.38381395836670695
15110000	-64226.202928930805	-64301.10854563782	74.90561670701611	-64301.10854563782	1.7489770242533262	82.33947864968968	3.189906706346517	0.014646873032182536	0.37938922424858657	0.950288279122051	0.1586196486600139	0.3896725541848888
15120000	-64226.44327597146	-64312.51049695526	86.06722098380159	-64312.51049695526	1.6905761809930722	93.45137821336235	3.310626477714311	0.00960319961868786	0.3664893860285811	0.9667435081748726	0.15479007337802006	0.38346586439349484
15130000	-64188.517382573256	-64274.017480934795	85.5000983615377	-64274.017480934795	1.7247559618991535	92.8708722424356	3.347469621016999	0.0012096428617968927	0.3630406722809744	0.9688283021551103	0.15347287291054929	0.38225369321160535
15140000	-64210.36781358881	-64292.81137939908	82.44356581026769	-64292.81137939908	1.839207861900605	89.73508594543966	3.4728782212793483	0.00479890989983795	0.342839950968274	0.9748575360543829	0.14062184230988653	0.3665371798212094
15150000	-64237.345446636675	-64305.5450247477	68.19957811102093	-64305.5450247477	1.7775103162553747	75.59807594924857	3.045288944246842	2.9912561334538345E-4	0.3701964838896078	0.9515906158808402	0.15243894702927457	0.38642154366462195
15160000	-64247.39131321305	-64311.89283903192	64.50152581887058	-64311.89283903192	1.8096013239822035	71.8678682263359	3.295155301308405	0.013611243501834574	0.3619010830488307	0.9502102071226576	0.1432149233866318	0.375425165377411
15170000	-64254.20565496946	-64322.054766191395	67.8491112219368	-64322.054766191395	1.8486767266277142	75.22615254126428	3.2585521193598876	0.005078891846063537	0.3646543886524145	0.9436693558834877	0.14132126842385098	0.37763393490721764
15180000	-64248.07045623034	-64321.6973607621	73.62690453175114	-64321.6973607621	1.7686731215402727	80.90831453172359	3.38687061821398	0.011427824476045637	0.3402910087030864	0.9543960459813113	0.11964563257608843	0.3443876831945641
15190000	-64273.27966385616	-64338.473831019524	65.19416716336453	-64338.473831019524	1.9325259183097618	72.53904924395042	2.9335085337556532	0.019478900152628428	0.3563990375426113	0.9487169637363351	0.1357142576738332	0.36594518801496057
15200000	-64271.073348737606	-64329.73876032389	58.66541158628133	-64329.73876032389	1.829098604530287	65.95050571466894	3.029976246636842	0.05521004770326825	0.34121909320038596	0.9293563661762382	0.1238266691804364	0.3576079320736811
15210000	-64284.146624370755	-64327.11934949065	42.97272511989576	-64327.11934949065	1.8987310821695855	50.34968648650981	2.9173127119990907	0.07479029335137431	0.3646337880571968	0.9275685993776103	0.14175491654631825	0.3810490473727353
15220000	-64241.84732348184	-64317.17633212296	75.32900864112483	-64317.17633212296	1.7540879273183991	82.65108043630202	3.1048638273848987	6.438625990219463E-4	0.35058150636558827	0.9468458271526166	0.12805756050174963	0.3601375973245507
15230000	-64254.60640628273	-64312.678305922745	58.071899640014095	-64312.678305922745	1.943145495057636	65.4436337535605	3.0966913858572767	0.010886564571074573	0.3632877580175857	0.9398264929112292	0.14256126554587056	0.3795157140349854
15240000	-64219.391838273856	-64273.74746159405	54.35562332019929	-64273.74746159405	1.8853290512201	61.796132166535564	3.2587292335517377	0.028261988254252274	0.38112504892951954	0.9314874553113232	0.15881644246420884	0.3977816973075738
15250000	-64219.064277147074	-64283.600075533854	64.53579838677649	-64283.600075533854	1.9236195901933473	72.02749166157135	3.197879290709669	0.013720631047896328	0.39457459239326576	0.9321487733000212	0.1660642749883216	0.4026628556908498
15260000	-64235.244415847956	-64291.06373527136	55.81931942340176	-64291.06373527136	1.8088633898396709	63.237081694067896	3.1436858443401867	0.0060539862120041294	0.37519526156320954	0.9279250372144457	0.14281297023088407	0.3771519344798451
15270000	-64242.458205354465	-64297.45686911546	54.99866376099861	-64297.45686911546	1.7711692926293663	62.48605149199922	2.7954280162134477	0.01868709509219014	0.3934376641846018	0.9092158726709519	0.15493094374055963	0.39953209818645646
15280000	-64270.43078515401	-64316.56151327136	46.130728117348085	-64316.56151327136	1.8710606550795177	53.59840807985389	2.9186259898938895	0.02036719806754351	0.38824659126595157	0.9131941186714071	0.15458001920314413	0.39756394426616604
15290000	-64279.56295338772	-64324.02958137489	44.46662798716882	-64324.02958137489	1.833202064751359	52.008197816330394	2.8477113091954145	0.04436232515488643	0.4078179413336578	0.9029311723958494	0.15965603797790284	0.40851325332141986
15300000	-64248.94435315629	-64301.07942484667	52.135071690385	-64301.07942484667	1.9350184702618867	59.63077368590588	3.099503139928692	0.032710642364936815	0.3956340497299166	0.9187486970935455	0.14840465446313394	0.3900406604297687
15310000	-64271.10167384521	-64329.973754363564	58.8720805183535	-64329.973754363564	1.9230749832950236	66.2764503953515	2.8737630102142346	0.019894420767565417	0.3717178943984754	0.9381909557285016	0.14362056135618145	0.37980434763171106
15320000	-64292.91402012631	-64340.10878138744	47.19476126113139	-64340.10878138744	1.9566116066933232	54.5646236842739	2.6012765693104467	0.11976744148297311	0.3628061879815806	0.9267381650792552	0.14151182576123927	0.3777373744956071
15330000	-64255.45994038806	-64308.07391710913	52.6139767210758	-64308.07391710913	1.930531951055284	59.91589937208555	2.9624482339257807	0.03887770873668975	0.3454693297264942	0.9220995094489999	0.12130883787618896	0.3527557371679628
15340000	-64300.34036680516	-64364.93452349248	64.5941566873174	-64364.93452349248	1.8886905693692024	71.81955421393093	3.144539421468618	0.0245654553702319	0.3262881393106325	0.9277155331862547	0.11051563315171127	0.3344382544678938
15350000	-64284.9978055103	-64339.24335116715	54.24554565684977	-64339.24335116715	1.8409190754069653	61.49125613744333	2.9130852878915774	0.0035819210364775845	0.3313427580653688	0.9296524490334294	0.12156457276618061	0.349782656715432
