#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeathSkyContemporary.t:ClassII" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin.t:ClassII" lower="0.0" name="origin" upper="Infinity">100.0</parameter>
#            <parameter id="rho.t:ClassII" lower="0.0" name="rho" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber.t:ClassII" lower="0.0" name="reproductiveNumber" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate.t:ClassII" lower="0.0" name="becomeUninfectiousRate" upper="Infinity">1.0</parameter>
#            <parameter id="samplingProportion.t:ClassII" name="samplingProportion">0.0</parameter>
#            <tree id="Tree.t:ClassII">
#                <taxonset id="TaxonSet.ClassII" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePriorContemp.t:ClassII" name="distribution" x="@becomeUninfectiousRate.t:ClassII">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="S">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPriorContemp.t:ClassII" name="distribution" x="@origin.t:ClassII">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPriorContemp.t:ClassII" name="distribution" x="@reproductiveNumber.t:ClassII">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="M">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="S">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPriorContemp.t:ClassII" name="distribution" x="@rho.t:ClassII">
#            <Beta id="Beta.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">1.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="ucldStdevPrior.c:ClassII" name="distribution">
#            <parameter id="ucldStdev.c:ClassII" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ClassII" id="treeLikelihood.ClassII" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ClassII">
#            <siteModel id="SiteModel.s:ClassII" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ClassII" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ClassII" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ClassII" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:ClassII" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ClassII" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ClassII">
#                <LogNormal S="@ucldStdev.c:ClassII" id="LogNormalDistributionModel.c:ClassII" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="1028" id="rateCategories.c:ClassII" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ClassII" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeathSkyContemporary	origin	rho	becomeUninfectiousRate	reproductiveNumber.1	reproductiveNumber.2	reproductiveNumber.3	reproductiveNumber.4	reproductiveNumber.5	reproductiveNumber.6	reproductiveNumber.7	reproductiveNumber.8	reproductiveNumber.9	reproductiveNumber.10	birth._0	birth._1	birth._2	birth._3	birth._4	birth._5	birth._6	birth._7	birth._8	birth._9	death	sampling
200000	-79922.96097121446	-79602.98799871685	-319.9729724976132	-79602.98799871685	3.801876975810981	1.137503235312222	0.7839862049128793	2.1155839541499506	1.5470398203514553	-305.29484222829024	39.00590778046957	0.31326140193039365	1.2276120232065493	0.10015757480887674	0.2648018417513559	2.0603865114066457	0.2820283259540929	0.8614619154200461	1.828172389631365	0.23939469475855082	0.454094765491295	0.6652189913990924	2.6775136717887658	0.1229546430505865	0.3250739247012025	2.5293552538553965	0.3462213638260601	1.057541004904192	2.244286406005712	0.29388380557745886	0.5574521937922722	0.8166308319068598	3.286947975787803	1.2276120232065493	0.0
210000	-78683.00875174685	-78394.95789367746	-288.05085806938934	-78394.95789367746	3.6187445387629436	1.1167345157113748	0.7712435553426753	1.7463173560097043	1.4105621752951125	-273.247680557201	46.65631938608068	0.2906889727046794	1.7449200900866473	1.5592826617236293	1.1337192088905141	0.24953284470967863	1.175990958227869	1.2764944913875695	1.0144009441163029	0.4705469655050413	0.2116472189931033	1.031882354476646	2.199816570921623	2.7208236425653425	1.9782494241101984	0.4354148738703898	2.0520102487720555	2.2273808829071067	1.7700485867913993	0.8210668534390552	0.36930748443203415	1.800552250932211	3.838504129106658	1.7449200900866473	0.0
220000	-77890.37748724154	-77618.22954218158	-272.1479450599573	-77618.22954218158	4.099838482457596	1.1188574948593943	0.7871485791461102	1.7133116596821467	1.4015086258785716	-256.6909539129968	24.73855455451272	0.23703572240624116	1.3361046529253475	3.0997987984096227	1.4476613432803527	0.5937713714562503	1.402095039744608	0.4374871371317285	0.4454774451034395	0.26395877388873445	0.22675953213789676	0.9862067764314614	2.9197582299959244	4.141655597687498	1.934227056617038	0.7933406921765609	1.8733457064463208	0.584528599516692	0.5952044871760016	0.35267654597320786	0.30297446598461875	1.3176754627365834	3.9011025565146316	1.3361046529253475	0.0
230000	-76918.30683533859	-76672.83292322227	-245.4739121163207	-76672.83292322227	4.088630562665644	1.0941576292002175	0.8063674289475014	1.5831013853443257	1.3348115483876402	-230.70781991342528	10.685927301924329	0.17688715271327335	1.9621026302014952	0.790538008785628	0.16658095992680552	0.38881990526455235	0.4381522285242186	0.15429068139170987	0.2505068844113315	1.0638542082221596	1.5202400413944215	1.8157787913074015	2.6531927201420156	1.5511167063125333	0.326848939613875	0.7629045587942743	0.8596996400160158	0.30273415177425483	0.4915202167870555	2.0873911401036285	2.9828669837576243	3.5627443422883442	5.205836414622109	1.9621026302014952	0.0
240000	-76189.8008804676	-75975.54767203468	-214.2532084329272	-75975.54767203468	3.5493122900020047	1.0460983059196975	0.853682980313155	1.3892515215489816	1.2289584796050348	-192.69937960736002	5.372058998290085	0.19700177164253416	1.3070180978249082	0.9011783934552544	0.3913425619440931	0.13809846960477118	3.498160228848809	0.3866532161569131	2.4994648273662223	2.08195571420582	2.408064206185263	3.2644357609286563	3.4366766411029785	1.1778564696147933	0.5114918109100949	0.18049719905535894	4.572158728196716	0.5053627510992916	3.2668457642444624	2.721153797336989	3.14738349820851	4.266676618720579	4.49179856629371	1.3070180978249082	0.0
250000	-75124.50420500475	-74941.3547146146	-183.14949039014644	-74941.3547146146	3.4394928992155154	0.98799536728441	0.8749405930859344	1.189393908989986	1.1284645098078334	-157.76703301042903	4.810914010269307	0.20905627713441394	0.6369186691300096	0.5090682493332397	1.4114860183590994	1.0019804605863971	0.4344958877841982	0.21986703051436077	3.02042000376312	4.390454056595651	3.7161682157085547	6.367421934776723	7.215417437833682	0.32423507186167094	0.8990017963088939	0.6381800614509621	0.2767385425899735	0.14003741646077386	1.923761889010465	2.796362154603354	2.3668969142123353	4.055529904487221	4.595634071722492	0.6369186691300096	0.0
260000	-74410.24414118663	-74230.15602894234	-180.08811224429587	-74230.15602894234	3.208964018559908	0.980021539925289	0.9080371260604898	1.162624270494378	1.1264779374225051	-152.79564755839783	7.7617804719869445	0.248302948430624	0.6810833561837145	7.417777803942616	1.0357854916995395	1.4475589534605144	1.555678462280547	0.8947365863865808	1.8212563072634271	2.0902825692399407	4.086795636558247	4.095942812729535	6.109051297815924	5.0521250021343	0.7054562589731214	0.9859083102966726	1.0595467082327552	0.6093901971565325	1.2404273582217333	1.4236566676302564	2.7834484881840513	2.7896784776303956	4.160773161014946	0.6810833561837145	0.0
270000	-73829.98967039298	-73680.29557884354	-149.69409154944614	-73680.29557884354	2.87031232902025	0.9552840604529863	0.8950284301543242	1.0773885652098396	1.100295838905333	-130.98827044854363	7.497116758855808	0.2508737192756137	0.8164557226326262	1.3028619180043026	0.28241219509332727	0.9186962088645091	0.33556787459101955	0.6960148202620329	0.23900993589894726	1.9007234310049053	2.614610219052253	3.987685147153643	5.4950329693433515	1.0637290687547323	0.23057705282518873	0.7500747770883269	0.27397631154150537	0.5682652830400555	0.19514102993075266	1.5518565223858747	2.1347134757989563	3.255768358450718	4.486451113875332	0.8164557226326262	0.0
280000	-73234.24385162351	-73091.93149428414	-142.3123573393672	-73091.93149428414	2.7011337670631392	0.9484406632082543	0.9036152085054768	1.0696663374736002	1.0699432189454556	-123.4632169625371	9.421752684449826	0.18439112877911304	1.5086288536734815	2.0594347475397683	1.4430690760422191	0.7486222217472518	0.10372410329043472	1.0069225984067478	0.8497214671372632	1.0184280200706308	2.2141241193578005	2.327078825590971	3.674142754953943	3.1069226823962564	2.1770556459612234	1.1293930842290514	0.15648117504535833	1.5190724853722954	1.2819143229090382	1.5364298964681091	3.3402915320775652	3.510698261059138	5.542917772638894	1.5086288536734815	0.0
290000	-72844.48045182736	-72704.16443453282	-140.31601729454266	-72704.16443453282	2.345098002536808	0.9253123485183119	0.9031469618847942	0.9838094745740718	1.0407994244224852	-123.78671035873379	12.537926764471518	0.18358352376391812	1.6572576007209077	1.4520171328805753	0.9999146274624949	2.460745690063675	0.6970280950384011	0.21109667897119155	0.3564423381852322	1.0287348556439064	0.67936499539667	2.2738180290334737	3.349109751555238	2.4063664298433136	1.6571161164342345	4.07808949829924	1.1551551084184055	0.34984157571194857	0.5907167741762083	1.7048786586423896	1.1258828022848557	3.768302211271958	5.550337591413429	1.6572576007209077	0.0
300000	-72483.32264052334	-72352.1694201963	-131.15322032705313	-72352.1694201963	2.717780300902058	0.9179948217634598	0.8911241603915537	0.9920945682531684	1.040852952770798	-115.11748101929368	9.0765256437845	0.16668699036114384	1.749038615534353	0.5643189689339062	0.8692401359726092	0.24897247970061254	1.761858916279689	0.9655731303579025	0.5106333393751143	0.8818410560711988	1.5093509010422765	2.4777225604006756	3.2716154435128875	0.9870156681439328	1.5203345639884251	0.43546248120171416	3.0815592796966826	1.688824691118357	0.8931174289463334	1.5423740598321212	2.6399130103145114	4.333632436721429	5.7221817458825885	1.749038615534353	0.0
310000	-71878.89901622661	-71751.22887136941	-127.67014485720419	-71751.22887136941	2.7083666629945045	0.9007408017052465	0.8832796322047439	0.9830183008150498	1.0267249009717245	-111.06991173194581	11.291428002159954	0.2192647548620752	0.7090977213492651	0.4418446521933162	0.19842364480505853	0.48101677283544	0.6760989487811289	0.5986531812265924	0.44297039905092794	1.8513937265161764	1.584748902590633	3.1763802771762353	6.737423040457242	0.3133110360606391	0.14070175439308294	0.34108789754838753	0.479420223987332	0.4245036066862653	0.31410930059218767	1.3128190727929452	1.1237418357377662	2.2523640166844157	4.7774913257542675	0.7090977213492651	0.0
320000	-71332.66320642336	-71228.8982357936	-103.76497062975918	-71228.8982357936	2.378274050447061	0.8792549356717403	0.9001832876155605	0.9174275708176086	0.9837798976121643	-85.00504415676005	8.155097380129025	0.25448895535623517	1.1111393944228396	1.3011255945394737	1.3252050155240767	0.6679785807512187	0.5458299930167576	1.0403756004183313	2.0590359462594763	0.8099280838962457	1.8436185189048333	3.722826542971012	4.493868288804536	1.445731905184648	1.4724874984355323	0.742217315703337	0.6064932078984628	1.156002314621123	2.287875954421613	0.8999430006665253	2.0485171646426488	4.136579230498084	4.993314089038274	1.1111393944228396	0.0
330000	-70872.80184980648	-70781.30161874351	-91.50023106296108	-70781.30161874351	2.310485003543816	0.8484169351628679	0.9158356351541838	0.90494611450053	0.9679420914999858	-68.21436654198112	5.422895619417411	0.15617107815637113	1.042590643568042	2.209638003376883	0.12476532132724495	0.5026096497039123	0.9082650372406686	0.38085023248801103	6.1411685480504685	1.709689740893922	2.508764473572423	3.579874783774917	5.766842833232391	2.3037479079931082	0.13007915665754588	0.5240161181483102	0.9469486297071005	0.39707088899271387	6.402724868771757	1.7825065272602734	2.6156143670625127	3.7323439547088966	6.01245638085551	1.042590643568042	0.0
340000	-70326.72996406401	-70263.51805447576	-63.211909588256134	-70263.51805447576	2.6524754780981534	0.8162535370474772	0.9098144859109879	0.8177202272130448	0.9277368816401276	-42.07481593918783	5.232831350512004	0.13704316185475754	1.8840070513823617	0.1900668898837479	1.0407084602002536	0.1697545435025674	2.289443180224992	2.6046418756192953	1.1856382836592252	1.902356365491095	2.7989797495948503	2.209335036810476	3.9659744341242495	0.3580873607752959	1.9607020774505577	0.31981875696303086	4.313327095283144	4.907163659992532	2.233750886802861	3.5840528068273443	5.273297584913135	4.1624027882170465	7.471923799492258	1.8840070513823617	0.0
350000	-69945.15335375804	-69894.13640538395	-51.016948374090035	-69894.13640538395	2.325897378385367	0.7395977611085103	0.9512520940295203	0.6370918522884966	0.8186623256090036	-23.704276661348786	3.5398463887851417	0.10302084849036133	1.0067199007786667	0.14280791225979594	2.6136139081590377	0.13216799153919379	2.7235894283535718	1.850840802698269	1.7787101045140885	2.3599274133534176	4.111275837616213	5.6168139559600565	7.691409619613112	0.1437675672605903	2.63117713429561	0.13305614732845283	2.7418916790739334	1.8632782692495091	1.790662859930435	2.375785891416008	4.138903203318724	5.654558388436339	7.7430951291049945	1.0067199007786667	0.0
360000	-69724.92907125488	-69688.58798279589	-36.341088459003146	-69688.58798279589	2.331167380057804	0.6910893324129874	0.9404608359542942	0.555279501594151	0.7563364828232731	-14.990207686649	3.3461390834023312	0.11124823862643703	2.59848835704106	1.506966574259782	1.1741988611672505	1.942985545022788	2.6110696619634473	1.0499420077139587	1.0788899686115334	1.709656548937346	1.9764574236252506	2.7937046773776304	3.385544578197511	3.9158350976640954	3.0511420695939724	5.048825316640793	6.784834116035154	2.7282620826130364	2.803483021965464	4.442522636952693	5.135801603477583	7.259409077176923	8.79729816868972	2.59848835704106	0.0
370000	-69340.21806659234	-69307.94601984092	-32.27204675142001	-69307.94601984092	2.5109657864676063	0.6787846585818651	0.9339985691902095	0.5302412843470186	0.7433459397748248	-10.189197360907883	3.7120329751577414	0.1873115960675195	1.4673810196473898	3.3845656586587216	0.8207347143245125	0.4671353157787091	2.423201627294575	0.7327134708863294	0.6769124646055431	1.9337799051116409	3.4640035119660384	3.9280660804191254	4.674805589809286	4.966447407266174	1.2043305419655124	0.6854654959806675	3.5557600746707276	1.07516984001856	0.9932885025249095	2.837591928936352	5.083013005450865	5.763969610327742	6.8597209930276675	1.4673810196473898	0.0
380000	-68872.57359901689	-68864.44996075562	-8.12363826127256	-68864.44996075562	2.1147663938453714	0.6453411809723058	0.9337908240964503	0.44246860725554277	0.6780926121991939	8.585992144175634	4.7059253648289765	0.11757508628084593	3.0833576066859427	0.4471835417214253	0.36071643462180114	0.5568138605342516	1.1519780873335494	0.9872956091524725	1.454987283005836	2.860582846349972	1.0598382930270631	1.8038786828885054	3.0803588690734696	1.3788267749515175	1.1122177625477632	1.7168562523864503	3.551960398315423	3.0441854265279074	4.486246106687356	8.820199878848511	3.26786046266204	5.562003058422893	9.49784795028019	3.0833576066859427	0.0
390000	-68571.796547489	-68588.62543861958	16.828891130589838	-68588.62543861958	1.9421521301955051	0.6058304452843282	0.9595890761439728	0.4092738251059615	0.648305164033705	35.84297643844479	4.12212664949647	0.07136713381034586	2.9734239204781274	1.2981508517844775	0.14515621902592551	1.0717835440733015	1.2712421398896594	0.6554474017367388	2.7107264862149854	1.0870274524439059	2.014678724037888	2.110822085863238	3.597591126370052	3.8599527950850216	0.4316109738578492	3.186866827522378	3.779941787467715	1.948922982939256	8.06013897598526	3.2321934293131096	5.990493910132608	6.2763688819792876	10.697163511248563	2.9734239204781274	0.0
400000	-68331.71306145206	-68368.56921138984	36.85614993777624	-68368.56921138984	2.0301747060077564	0.5648331151558744	0.9582263477614096	0.33267730864363154	0.5830641765228693	57.49147076324789	4.06486073411369	0.06757895324123729	2.174443831268297	0.8106673554476175	0.6187603400781121	1.8906996760540735	0.7357879289721424	0.22267461229055263	6.343061886329169	0.7528807618427468	2.0323231752329853	2.5960466955553985	5.0303244000961165	1.7627506302636557	1.3454596045163245	4.111220247376748	1.599929523275151	0.48419343707525186	13.792631790081508	1.6370969282695365	4.419172591528963	5.644957722834882	10.938157861067397	2.174443831268297	0.0
410000	-67968.54647398577	-68002.62376896184	34.0772949760684	-68002.62376896184	2.451135392194741	0.5852617872478576	0.9526236047759195	0.3783636067139949	0.6119694983142213	52.78327443007538	4.404634463538391	0.0688387869020382	2.044308194409622	1.0910333347665506	0.13838451751110864	0.4108908331026183	0.4023600479020921	0.8192617045832832	2.804343171679234	1.9526497450925795	2.120810582115538	2.133953828392417	5.0432364721387914	2.230408386637316	0.28290060312738124	0.8399874971194791	0.822547943029295	1.674823416045601	5.732941725800528	3.99181787470462	4.335590451809435	4.362459297874403	10.309929646338805	2.044308194409622	0.0
420000	-67622.66274750738	-67669.33041852301	46.66767101562643	-67669.33041852301	1.95528870437836	0.5312387917561359	0.9535623056065288	0.2921827924091918	0.545981372072185	68.6120909520505	4.050101069092304	0.07625756883425815	1.4792906890519673	2.229112450349486	0.4665139887040002	0.6328610837853618	0.8794196076084426	0.9992610395493862	3.5496147917763934	3.104138693846573	1.3098355085475568	3.901879740681943	6.614112789147036	3.29750529265181	0.6901097998023221	0.9361855087070226	1.3009172373049038	1.4781975517377965	5.250912111195956	4.591923467333171	1.9376274719840492	5.772014370191303	9.784195465324748	1.4792906890519673	0.0
430000	-67320.71772001957	-67380.585520167	59.86780014743843	-67380.585520167	1.8797742649679983	0.534075687260708	0.9504495426827461	0.304520578617798	0.5573774702626357	76.59236552706761	4.101332231865331	0.07524828601948735	3.110187482270223	0.6499976925662733	0.6266779136841435	0.45372470122137626	2.210108149618635	0.4920818845698542	2.206153105202102	1.012278965370445	1.3086765365590978	1.7397525256781257	3.6688273305473262	2.021614686924152	1.9490858025556426	1.4111688861355214	6.873850701407284	1.5304669176411014	6.861549771771161	3.1483773666606103	4.070229382346856	5.410956527612111	11.410740838079173	3.110187482270223	0.0
440000	-67197.51797395592	-67255.23596467149	57.717990715562024	-67255.23596467149	2.1151433072540518	0.5015729901301221	0.9655577475804136	0.266944615932766	0.5196703492549432	79.33408331314149	4.1342797124778174	0.07370152571042025	1.5216293524716993	0.34701270290425285	0.8468006374145832	6.0579798395370705	0.3972672980597381	0.7048647551424884	2.9545431633669934	0.9604208753309031	1.8042453150876956	3.3175836442617688	6.731287283211958	0.5280247144196524	1.2885167055817746	9.217999940521402	0.6044935815048208	1.0725429009475875	4.495719600523804	1.4614045946300647	2.7453926304969873	5.048132652388736	10.242524310054796	1.5216293524716993	0.0
450000	-66962.06557386566	-67028.8938023303	66.82822846463445	-67028.8938023303	1.9008946065736638	0.49601815409770705	0.9506675337293194	0.2634626404661277	0.5152367384076166	87.4922563556836	3.8816583414916592	0.07148203102492715	1.127950565504463	0.3961115086812425	0.3306255621995035	1.1902173342405387	0.4042545056321593	1.6542855633708453	3.6313576450339813	0.2197163567954678	1.734457091129045	5.1441868953343555	9.268185756996889	0.4467942002198335	0.372929289853161	1.34250631522983	0.45597909823552124	1.8659523367100141	4.0959919092650345	0.24782918889802827	1.9563818567822322	5.802388517653034	10.45405536580505	1.127950565504463	0.0
460000	-66734.24309008555	-66802.24271228687	67.99962220130897	-66802.24271228687	1.972633423312301	0.4562704463583414	0.9673655638448865	0.22182894599284428	0.4712280188349577	92.49013800411262	3.7427057420967094	0.07441891435984907	1.4497701659915954	0.497438416900097	0.8337657854643452	5.1355225172190675	2.0979267688858028	0.4504659017498322	4.208917413796918	1.3495811364566663	3.290081330554865	2.6885188518020215	7.502206599586426	0.7211713762398501	1.2087687611907567	7.445327332242263	3.0415116399657816	0.6530720251534079	6.101962897645274	1.9565824682199071	4.769861756724375	3.89773442204855	10.876475307185656	1.4497701659915954	0.0
470000	-66410.4944556811	-66489.40529164892	78.91083596782359	-66489.40529164892	1.829397071547239	0.4917125404803448	0.9682384222644572	0.25875565477415186	0.5097693981036734	95.78732789877495	3.695260094418724	0.08567916107311961	3.766235233011225	0.24553243285487034	1.2807655923731662	0.31138384492150895	0.36371837159013287	1.4193102944967964	1.9536748515323592	1.3333649244932386	1.4086169528092407	1.9878389924082362	3.127859018442535	0.9247328994649755	4.823664499224312	1.1727448077338904	1.3698489459762273	5.345456437709372	7.357999059689146	5.021765957087787	5.305182797487072	7.486669250761432	11.780252839150183	3.766235233011225	0.0
480000	-66099.24426696367	-66188.30464301488	89.06037605121632	-66188.30464301488	1.8898561251688897	0.5102025530221629	0.9383651452521542	0.29023254209636606	0.5399340536850762	107.25806905718309	3.6155379335508693	0.0566552712073195	3.211956899121441	1.3176556477693715	0.38731183687610016	1.0686681320378009	1.6351558667677266	0.7171758414989113	2.8251176104612052	0.5558830667112442	1.644449123978244	1.9839488204136695	3.943614937817783	4.232253148519164	1.2440289265655882	3.4325159795700375	5.2520501674035	2.3035378919856533	9.074155999750348	1.7854724512279652	5.28189970901613	6.372358101231531	12.666721207002201	3.211956899121441	0.0
490000	-65878.14558381487	-65983.76442094179	105.61883712691926	-65983.76442094179	1.8955706251722761	0.45918674912521773	0.9673379143321199	0.2283508846216655	0.47834152330830765	124.08963171510754	3.2470930597124594	0.05481716335782697	3.674407372197735	0.6470416780116112	1.0457229893545388	1.0170045091675937	0.15790541841964387	3.4036728697045393	1.2040311444687954	0.6515273791984366	1.5757049663013367	2.30908800714839	3.7985143178534106	2.377494711805057	3.8424122613609706	3.736888866043745	0.5802088335511074	12.506480684991779	4.424100913591818	2.3939770053154046	5.789781944586215	8.48452999651942	13.957289012919222	3.674407372197735	0.0
500000	-65713.94929397761	-65818.92609514174	104.97680116412197	-65818.92609514174	1.9345444802635456	0.46555441794974606	0.9670606249371551	0.22591937966007483	0.4775063029446343	123.61056059461407	3.197498378427223	0.06008793834639292	3.6418762037607952	0.3595767608690109	0.3647815918685914	1.41918038354397	2.0052009302533618	3.176065739561707	0.8246212727136442	0.41722917302208107	1.7336573881522466	2.226351842885	3.7948094162215544	1.3095340488342366	1.3284893989962054	5.168479267672903	7.302693551648728	11.566838238489712	3.0031685902107617	1.5194969967439127	6.313765587385759	8.108097797801875	13.820226110744674	3.6418762037607952	0.0
510000	-65656.91670350173	-65745.16362911904	88.24692561730656	-65745.16362911904	2.4505400614816457	0.4544640897991892	0.9549741021395518	0.20730982745904575	0.4595784299064507	104.83175447341591	3.78367623671784	0.05377283874581828	4.351056175012364	0.43244814519543384	1.5768059410655748	0.9925316689324322	1.4322471653306499	0.32512027990746756	1.7571465482045785	0.5125215033654018	1.1928868947781497	1.9076079075079126	3.1405368792843027	1.881606172525236	6.860771226669551	4.3185610470037865	6.231787872855879	1.4146166015131352	7.645443338967192	2.2300098520446516	5.190317889615793	8.300109165464718	13.664652381464025	4.351056175012364	0.0
520000	-65475.1645583847	-65590.06296774818	114.89840936347798	-65590.06296774818	2.1954900423759596	0.45960800480622793	0.9478798795869158	0.19896774378529591	0.45157183061244527	130.18948548882895	3.749000270362534	0.05341169323941464	4.708585752532158	0.49021902223483643	0.1768745975129722	0.5196657390754181	0.6539447900266093	0.4773442131617451	2.0269769280758916	0.9266005926475239	1.2186205809388824	1.718525335441252	3.071855975088517	2.308238303715196	0.8328292098344406	2.4468906950896074	3.079155121261926	2.247616161147066	9.544194684249543	4.362978348827985	5.737979505151283	8.091823909824226	14.464097278132568	4.708585752532158	0.0
530000	-65383.31845443809	-65486.11576154538	102.79730710728442	-65486.11576154538	2.0320781779048933	0.41725400060738965	0.9556947590381331	0.16626322598400128	0.41283601801740083	122.1193016023085	3.2084408344176243	0.06374650510907161	2.293258167339934	0.7644180699995754	0.22501934235716042	1.4261354211382624	1.162269470737923	2.9557874913388935	0.5350689821276245	1.456410299644072	1.9061016154539965	2.9873041876827613	5.520956566607425	1.7530079822887559	0.5160274446700189	3.2704967022580966	2.6653839564196047	6.7783838054341325	1.2270513133544403	3.339924814656769	4.37118309741972	6.85065972673228	12.660978737901518	2.293258167339934	0.0
540000	-65332.53150725069	-65430.10836917279	97.57686192209752	-65430.10836917279	2.0473124108871974	0.43315216487048436	0.9709980571856509	0.18898320539973565	0.434311754842012	116.9825550179221	3.3606819769230447	0.06871128369293879	2.032911029750572	0.7964259949459552	1.4501319113141309	0.26679945624309576	1.4574642615810767	2.8650387209529815	0.43405083391858834	0.7159276963911169	3.0550661451607635	2.7631642121875535	5.699580874316283	1.6190631895057057	2.947989157103775	0.5423795573280445	2.962895172835444	5.824368816487787	0.882386727745532	1.4554173104974204	6.210677663114879	5.617267003968128	11.58674082435298	2.032911029750572	0.0
550000	-65304.1830390147	-65429.04937473671	124.866335722005	-65429.04937473671	1.9949035155263648	0.3835879668512389	0.9758132375181071	0.1452359366937329	0.38295060264844055	141.0736126932843	3.0469902431365488	0.04256398392499868	4.91726626102495	0.36454862097009944	0.6382475909824521	0.508877075142969	0.8657819503291513	1.1402527598916479	1.0228051846870454	1.6112897485868276	1.591213515487098	2.0131395801575778	3.2221220953132	1.7925826343994424	3.1384333453184636	2.5022840726095796	4.257280373757914	5.606926425255783	5.029405426263001	7.923140717461381	7.824420533791609	9.899143336242789	15.844032268186616	4.91726626102495	0.0
560000	-65231.18943673268	-65341.820657439996	110.63122070731433	-65341.820657439996	1.8363749721702707	0.37539731190050507	0.984299109943996	0.14793818790214092	0.3808015571006913	131.5233480509894	3.0935892896120922	0.048447570623866176	3.9593746260442777	1.2076495680892252	0.09039637724040127	1.8930792019890135	1.2241189083894037	2.9785642127678047	1.2143592333849058	1.50212278961524	1.781563798422302	2.0131193261891256	3.622639714004853	4.781537057045809	0.3579131223319712	7.49540975744745	4.846745345138025	11.793251566076394	4.808103135566777	5.947466858405428	7.053878498152325	7.970693579312577	14.343387762931114	3.9593746260442777	0.0
570000	-65154.59937977962	-65272.59997153354	118.00059175392389	-65272.59997153354	1.8391576178209248	0.3839136891819718	0.9803850857744569	0.14915388198054644	0.3873432496323428	134.9364550412438	2.979037491860625	0.051817395134720154	4.103320482292029	0.4789162865504842	1.2648942099096163	0.40348286904582203	0.7456568981514184	2.7629920131984296	0.4613734136451012	1.1038983901669104	1.4834400763385116	2.2483893516749336	3.5223294088692128	1.9651470079058402	5.190266319454722	1.6556195208096738	3.0596692229470563	11.337441720166403	1.8931629781949364	4.52964887474108	6.0870300494926655	9.22586207889505	14.453246408792614	4.103320482292029	0.0
