#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Tyr" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Tyr" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Tyr" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Tyr" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Tyr">
#                    <taxonset id="TaxonSet.Tyr" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Tyr" jeffreys="true" parameter="@bPopSizes.t:Tyr" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Tyr" name="distribution">
#            <parameter id="gammaShape.s:Tyr" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Tyr" name="distribution">
#            <parameter id="ucldStdev.c:Tyr" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Tyr" id="treeLikelihood.Tyr" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Tyr">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Tyr" shape="@gammaShape.s:Tyr" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Tyr" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Tyr" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Tyr" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Tyr" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Tyr">
#                <LogNormal S="@ucldStdev.c:Tyr" id="LogNormalDistributionModel.c:Tyr" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="106" id="rateCategories.c:Tyr" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Tyr" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
400000	-7195.094984307679	-7072.329758602599	-122.76522570507971	-7072.329758602599	1.491794016115545	1.051515686162502	1.0	0.3556806615098057	0.9778199151910081	0.12992625833404692	0.36490513960715987	-110.54059025460367	17.880818536328018	5.132282115284707	2.284436731492881	1.1153535786277524	1.3162576167763667	11	1	25	9	7
410000	-7217.098217240045	-7091.545279508378	-125.5529377316669	-7091.545279508378	1.46303451148192	1.3841009654185523	1.0	0.42353315964215466	1.0338029734868832	0.1611098157736529	0.39349617570298073	-110.39068359930064	23.739902587251112	20.502081262399937	4.467618513034849	0.8775253268347577	0.9536867445803856	4	7	21	18	3
420000	-7216.497535000986	-7074.819942228534	-141.67759277245221	-7074.819942228534	1.6790397655057785	1.1261968918146459	1.0	0.4614314541699267	0.9676728493383712	0.17090153373119243	0.44143525016837615	-125.36846143851042	34.64063553867377	23.545029420737922	1.4798576415890798	1.4420380684430298	2.3475017677418086	7	10	20	14	2
430000	-7203.754467316985	-7076.286713473892	-127.46775384309332	-7076.286713473892	1.2872795633184049	1.1893810716998063	1.0	0.40161798191847237	1.0361500254679552	0.1778475352342328	0.4170347668197189	-110.47971801123622	82.96060537154385	14.148617755555533	7.2483812395575065	1.961148101178598	0.1844616247379156	1	7	10	32	3
440000	-7192.41202151803	-7067.597399931531	-124.81462158649857	-7067.597399931531	1.4243389686174737	1.216996735392849	1.0	0.4780275930996487	0.9449170948505292	0.30597371326600914	0.5245277740651403	-112.64690820943468	19.97778134480383	2.2470374787829	1.8526817952789172	0.9924977804293988	1.1704352952307553	14	13	13	7	6
450000	-7229.243366657534	-7099.729822032821	-129.5135446247135	-7099.729822032821	1.2217202632100594	1.7472481405194935	1.0	0.3583173900553562	1.0552746710904681	0.17056794020072466	0.38505518560626445	-114.12290480058452	31.820029425714427	11.751338932287073	3.701044528071758	1.9645676488117212	1.209498815633492	4	5	24	13	7
460000	-7219.77304605211	-7092.811520707612	-126.96152534449772	-7092.811520707612	1.304596137700922	1.2686678535811013	1.0	0.25714609205933137	0.9979032345404266	0.07695015381381688	0.2658794567605862	-113.63021621142018	19.82708003234181	6.783985125440122	4.72973807684916	2.4112590060293244	0.3950758159727856	3	10	5	24	11
470000	-7237.201748407531	-7093.901485214805	-143.30026319272633	-7093.901485214805	1.787734197310922	1.2715129109700691	1.0	0.3843587329813973	1.0217564219006583	0.17365822633703296	0.41290763012922027	-127.19623320693368	15.492561088421851	7.458730153351415	5.196171042276079	8.801122803983974	0.9032887607851394	11	3	10	3	26
480000	-7214.80904826193	-7084.380872582469	-130.4281756794608	-7084.380872582469	1.4774905188631848	1.5477507915475461	1.0	0.4857525093833039	0.9651965111391783	0.1994411938503409	0.47119133988626405	-114.28548693530557	49.660685301679244	10.316462220547162	1.9577186893389003	2.251772851616163	1.1285098710191654	4	12	25	1	11
490000	-7207.3546638565795	-7084.804183792692	-122.55048006388745	-7084.804183792692	1.3395426844420242	1.4155989543234464	1.0	0.43327077028907307	1.0012284036928711	0.20584777964320242	0.4437440093261567	-110.71134360972256	12.812465885524498	3.89304253504437	2.181695895186736	1.2605908922571352	0.9850636119868059	15	9	15	9	5
500000	-7201.429913881329	-7071.235988855338	-130.19392502599112	-7071.235988855338	1.6111875516930754	1.4155989543234464	1.0	0.5158290173207646	0.88175915530402	0.28416018951800903	0.5626572533082765	-114.10535509320157	15.48050325821207	27.92409391442229	2.047653440099275	1.9063162237592202	1.2762965036269724	9	3	5	23	13
510000	-7208.803281276527	-7078.929295822189	-129.87398545433808	-7078.929295822189	1.5840447500137274	1.3428481546789743	1.0	0.4039782788752724	1.0430563708626894	0.2895989332657801	0.5103236520506419	-114.32516879094554	50.36615213426315	14.062303662156074	2.2218249170307023	1.6788636063393902	0.9991874528008626	1	12	14	11	15
520000	-7201.3246436610825	-7079.581725406874	-121.74291825420804	-7079.581725406874	1.3565876432860697	1.248880928505398	1.0	0.29288749719715784	0.9656041535937726	0.09828078382296589	0.30896387307598566	-108.8054938461334	15.891646465695395	9.480300604644796	2.407484985283377	1.4771481706161889	1.4690404069044094	2	12	3	15	21
530000	-7218.116685178668	-7077.497442382905	-140.61924279576343	-7077.497442382905	1.92081850202644	1.248880928505398	1.0	0.337837217099575	0.9257175913124946	0.1194455403987007	0.3550783806192108	-124.11345852802062	44.30565744238278	9.125249142220417	4.74302201564383	3.9535473783114474	2.4083724175173185	4	15	1	3	30
540000	-7230.386632245713	-7090.2403288987825	-140.1463033469307	-7090.2403288987825	2.112699911077376	1.248880928505398	1.0	0.43177592715003604	0.9018631961639173	0.1208634766226882	0.3701194387287539	-124.05090344915597	35.74236905700237	14.71210122487934	6.0777510429685755	1.3853516032856104	1.5226261018228684	2	2	20	14	15
550000	-7238.506594391425	-7101.255256823333	-137.2513375680916	-7101.255256823333	1.7035190997161955	1.248880928505398	1.0	0.3268752022673233	0.8896780530134907	0.146329030468849	0.3909465580235885	-120.38087748635641	86.48987120493334	6.622545125316577	3.810699795381852	2.1913435740783993	2.5018053519854653	1	23	3	1	25
560000	-7209.980492402764	-7076.840728654214	-133.13976374854974	-7076.840728654214	1.8988679526334993	1.10736569591119	1.0	0.39379325158607953	1.023732355024716	0.23105103439764266	0.43924956408421484	-114.76857893718933	67.05433495128491	30.15608371763546	9.011326184729866	3.3352488425394573	1.1464936421323861	1	3	8	15	26
570000	-7215.033089018666	-7074.032183784237	-141.00090523442964	-7074.032183784237	2.0366895188664293	1.2951168950468561	1.0	0.42534911233197253	0.9089336017538545	0.16255728914070047	0.4049836470136	-116.53785550803617	63.13420454820185	12.13893866784066	58.00992269234475	10.241576708499384	1.5072653388403936	1	9	2	5	36
580000	-7214.67742106079	-7077.453362108836	-137.2240589519543	-7077.453362108836	1.9263316678947418	1.5011041680545965	1.0	0.37166465388705694	0.9631102675445151	0.15379745495638278	0.3925169855352275	-121.08607841802825	37.981905148903486	9.029557711124164	3.8507597393798716	3.403513457567472	1.8536060627236541	2	15	12	3	21
590000	-7220.846572118405	-7078.105570122342	-142.7410019960626	-7078.105570122342	1.6536379826214809	1.346028090710876	1.0	0.3396071513081087	0.9460614587204278	0.1470702851656981	0.37574004860078647	-126.58450663726572	37.61818662998755	6.838414882322882	7.456640094458456	2.355214677329972	1.9035248451009137	4	6	5	33	5
600000	-7195.88927489758	-7078.884018969065	-117.0052559285146	-7078.884018969065	1.0671941530217486	1.346028090710876	1.0	0.32892111830364723	1.0254601595964214	0.10249082553213919	0.31937494121439536	-106.08691554520915	17.971117105260113	2.7043800711600876	2.367712533390386	0.9212960202165148	0.2548464558181851	10	9	19	13	2
610000	-7205.378365028212	-7074.186601702388	-131.19176332582464	-7074.186601702388	1.6640038185008412	1.098692911258774	1.0	0.43055748823389905	0.8884589695321151	0.15334677321145535	0.4123556721776439	-116.32396646402725	33.233213064945645	3.221315106928181	3.814683675126298	1.897704574029516	2.1173978986146276	11	10	5	26	1
620000	-7211.614859056907	-7071.260894792051	-140.35396426485676	-7071.260894792051	1.6006338576619006	1.433599832758326	1.0	0.3728000676152847	0.8901879678143483	0.12492790183760638	0.3790722280531467	-126.21341593359242	14.915945793990302	9.417587254631513	0.999760333006316	0.9928608878090571	2.8152478795745064	14	8	1	5	25
630000	-7218.97390624028	-7070.461309638677	-148.51259660160198	-7070.461309638677	1.6522557450078095	1.433599832758326	1.0	0.507320508008425	0.8174121352100283	0.19623648948227576	0.4868469544988193	-132.27900106915095	40.024930395746665	12.420665542264516	4.180600231964957	1.552670813435094	1.5806421024122495	8	4	20	11	10
640000	-7226.463173269252	-7093.315691489899	-133.1474817793533	-7093.315691489899	1.801272644051856	1.2474534670670796	1.0	0.4285532193336094	0.9430263808321901	0.13823251675415563	0.37952378683982607	-118.42701146746369	37.640343383416905	10.225671841734515	2.761143806322177	1.134414977744322	1.2327908371429144	1	18	10	19	5
650000	-7211.704617900998	-7083.000411483851	-128.70420641714603	-7083.000411483851	1.2325030240150485	1.421401675858773	1.0	0.37409489628785736	0.9699070317538608	0.12628468851119942	0.3646506760365677	-111.4924230489289	41.22849505612978	19.795310810307626	1.0466722143632623	2.8108585621243423	1.583264594415045	1	13	2	10	27
660000	-7210.394770542246	-7072.124458630778	-138.27031191146816	-7072.124458630778	1.5425133822460404	1.321022133741091	1.0	0.48898112931435395	0.9526644606888264	0.2662759031198181	0.5056238593890088	-122.04548483090718	19.69663902598036	10.60295150955463	6.985011154674804	3.956455873380081	2.2521910011357824	4	3	8	14	24
670000	-7206.127235475114	-7085.491070054929	-120.63616542018504	-7085.491070054929	1.8539401500356094	1.2475494008140513	1.0	0.5405723226404493	1.0058871404632734	0.38230353914420706	0.5326664909759222	-106.57688648372333	8.759704857827202	15.940725861159862	1.1354640596011076	1.4672963314762921	1.3171004541630673	20	1	7	22	3
680000	-7190.009567254141	-7073.075651910522	-116.93391534361987	-7073.075651910522	1.3386710485404087	1.392376974779014	1.0	0.44629663221326976	1.0410636343656774	0.21739615153076583	0.4438183674082828	-105.49916131329888	16.730042471397976	2.077235329085154	0.6970946751676724	1.0672009561936184	1.28700570077495	13	14	3	16	7
690000	-7220.380047504158	-7087.42870925811	-132.95133824604792	-7087.42870925811	1.2133007414064823	1.2919525612061387	1.0	0.40455912782052095	0.9887277963708384	0.1621136676148337	0.3959867997479152	-120.19305634466933	16.830686759940527	6.578636302832304	3.371507297730876	1.0950883532281892	0.8543222540324715	3	25	1	20	4
700000	-7211.328564896084	-7081.012607520452	-130.3159573756318	-7081.012607520452	1.6705709703451677	1.2809206537561946	1.0	0.3260376516797542	0.967803401545706	0.10795011173657194	0.3348855147991373	-118.53236878842665	14.994713757331075	1.8023244814172243	2.515318673351427	2.008982874018084	0.4963010440562479	18	8	9	15	3
710000	-7205.258116013467	-7075.220391646124	-130.03772436734312	-7075.220391646124	1.2024255638294332	1.4033301211085094	1.0	0.32700735640023937	1.0263643809505467	0.13049212957606862	0.35491050837756066	-117.24522623268257	16.193669642740534	5.726823968236331	1.6411332293152314	1.0418944063339932	2.0241102892174045	14	14	5	11	9
720000	-7216.097950552273	-7077.226326408244	-138.87162414402903	-7077.226326408244	1.9600970835309797	1.3411961457192305	1.0	0.4153138182181657	0.9352705730724192	0.18912386402702447	0.450435424588563	-125.22606371605565	14.33047438074388	7.503751669822221	4.915081609028676	1.4446614545586185	1.256292643342034	3	19	10	17	4
730000	-7218.786702504913	-7077.414924461096	-141.37177804381656	-7077.414924461096	1.7581469584103282	1.5837090188438565	1.0	0.4548361565000321	0.8935853687439574	0.22362976643237895	0.48640779335080464	-124.65268320279522	27.404386007509878	10.093840085289003	1.487313587673609	3.8486668879748436	2.104629231442991	2	16	11	4	20
740000	-7220.3717584426695	-7088.396160526349	-131.97559791632045	-7088.396160526349	1.7949213614671828	1.5837090188438565	1.0	0.31161197006666835	0.896609769018975	0.09809657527711443	0.33072467571751846	-119.24018565192823	20.30571911260072	4.782723003544183	2.201778144650531	2.0234405669785653	0.40043819254181046	13	2	26	11	1
750000	-7204.971655664869	-7067.454583625985	-137.51707203888444	-7067.454583625985	1.8926618002797657	1.3018288333802803	1.0	0.4150459332979489	0.9163377044145165	0.19603804979446193	0.4362804390641555	-125.07130991593282	24.45254390244069	5.729583655095086	2.4248211184944584	0.9854985371153948	0.4029665328980987	11	12	23	6	1
760000	-7220.911318437123	-7084.351176907647	-136.56014152947597	-7084.351176907647	1.455392128233085	1.3018288333802803	1.0	0.355115750113345	0.9582743929028147	0.1663834426324177	0.3969829888183713	-120.87664363140256	29.53088787151471	8.208700371934187	11.794040923177334	1.857475653862461	0.21258145727465677	6	13	10	22	2
770000	-7217.806720846775	-7083.144188108374	-134.66253273840093	-7083.144188108374	1.5871945446435134	1.3018288333802803	1.0	0.31485946029634465	0.9394891610218101	0.11192780113968571	0.34434973661464086	-120.72231514013491	26.729739063107164	14.170762147708384	2.052561806192768	1.5802155828330857	0.8261905209762759	5	12	21	14	1
780000	-7209.4255992314	-7077.317468902549	-132.10813032885105	-7077.317468902549	1.6745424234969353	1.2745331114696352	1.0	0.40936336499923914	0.8593280341892318	0.17093869517727062	0.42701702906912636	-118.5053444965111	19.917252272406675	5.392905308927209	2.6677347394108923	2.1910675885904043	1.4636613175266915	9	7	14	9	14
790000	-7189.442716521155	-7065.278077277151	-124.16463924400307	-7065.278077277151	1.3482994135106585	1.2745331114696352	1.0	0.4325912432301262	0.9745455563539134	0.1953393372164841	0.4155779347126013	-110.20466994456258	18.845797373214193	7.139351984758038	2.2888884682325634	3.039106120961879	0.4697663393747103	7	6	32	5	3
800000	-7201.857683106456	-7069.491765370357	-132.36591773609842	-7069.491765370357	1.744591989807034	1.2051345238972584	1.0	0.43544650040238114	0.9754585698997943	0.2486485251168615	0.4802313262062626	-119.2331527219757	22.225389620032377	2.4104794054197924	2.07718470255381	1.2744278224532226	1.977607368840148	14	15	7	14	3
810000	-7210.521014308123	-7079.038905058664	-131.4821092494592	-7079.038905058664	1.555814184491017	1.1720725414408826	1.0	0.389911127460463	1.0340266286063813	0.19171607033152402	0.43288046131451907	-115.43205040427603	36.02103897613421	8.870412611017104	7.013133954782424	3.37492593217788	0.9400550254745639	7	2	9	10	25
820000	-7214.7790279641495	-7073.1100648897445	-141.6689630744053	-7073.1100648897445	2.054693418164011	1.3369467007973548	1.0	0.3857587481212507	0.9351791075214816	0.13082308828475137	0.365239468914427	-126.30688890799239	23.553645724015546	13.898711696098571	6.080482994066137	1.7449961312894589	1.47962932513828	2	4	17	21	9
830000	-7214.067967503713	-7079.57030684291	-134.4976606608027	-7079.57030684291	1.750153374613552	1.3320951659614442	1.0	0.3712111171081054	0.9827404226546016	0.15928600324956582	0.39124838479767154	-119.38565828629102	30.818387466835937	13.27816082814055	3.202990454297428	2.4981027450452413	0.7776219609515775	2	11	17	20	3
840000	-7209.249444066047	-7076.365286211199	-132.88415785484744	-7076.365286211199	1.6008277344357045	1.1744608843841449	1.0	0.29664818910370394	1.0618227248715582	0.1107677222386243	0.3167886321863652	-118.52859834930449	23.571526598230758	5.007237615835813	7.14107194973748	1.897227227754039	1.0310264795957313	10	14	2	19	8
850000	-7217.8725115802	-7089.414178651071	-128.45833292912934	-7089.414178651071	1.8199454349052706	1.0366033975496833	1.0	0.25109747876223726	0.9861059237860957	0.08294123677286869	0.2862052592439707	-114.26422588171556	32.984016655982465	10.658381557219512	3.5649424253983506	1.6449316599253765	1.4986558442369184	5	6	13	27	2
860000	-7239.135292830864	-7101.28577223944	-137.8495205914245	-7101.28577223944	1.7698244108658212	1.253025988505459	1.0	0.2519676056852039	0.9811337323683714	0.057819275408873654	0.2454361640772192	-122.05812280369551	13.277980134395898	15.934436552845106	8.282747219562568	6.302346677108867	0.9943891439002776	6	5	13	2	27
870000	-7213.325062651806	-7087.194360470678	-126.1307021811282	-7087.194360470678	1.514316420604758	1.253025988505459	1.0	0.38122376718745693	1.0011954982167912	0.11885138159598448	0.34425326973089465	-112.44146771633767	27.554436212818135	8.499179663532933	2.559761717059787	1.1878726322254993	1.1225613916447152	2	16	25	8	2
880000	-7205.87631807498	-7069.84422231407	-136.03209576090975	-7069.84422231407	1.5563120906743162	1.253025988505459	1.0	0.549607438688375	0.9877045118784087	0.3922258676910635	0.5854681134065575	-120.33895844518433	12.703905662820441	9.455092459681149	5.615676753883549	5.140905816324274	1.803579587216191	3	6	7	7	30
890000	-7197.666417535393	-7062.073050665313	-135.59336687007954	-7062.073050665313	1.4914462256431291	1.4455950933797252	1.0	0.4382194189957629	0.9249806743967461	0.2414812911851791	0.48618196531296903	-120.95568587610906	11.036071427089988	7.722077107538398	3.6583312079476022	4.782476348006078	1.2263719185940507	4	12	17	6	14
900000	-7198.115334426786	-7069.207913074948	-128.90742135183834	-7069.207913074948	1.5306642350971065	1.260590978882141	1.0	0.6173237053137547	1.0301383697044875	0.3827278207616157	0.6008080047978689	-115.07509931616787	22.651118070525534	2.460223935133463	1.765246637046555	2.313975607691414	1.1883452751060615	13	21	2	6	11
910000	-7198.101186267509	-7069.354862079507	-128.74632418800178	-7069.354862079507	1.5782487731120234	0.957450968607305	1.0	0.501075535391189	0.9399291274480965	0.23132168192041241	0.47218200951817507	-111.67273778142827	56.256506731391376	11.770427986768121	1.630168198821132	3.507950327567027	1.3138883564132406	1	17	23	2	10
920000	-7199.281349873727	-7065.259806124198	-134.0215437495289	-7065.259806124198	1.6100792347219672	1.1585347848959067	1.0	0.470907268915924	0.9237090591001292	0.26102478116002215	0.5036038583760184	-116.61164184761701	65.57350784266926	13.028409811363272	4.128378864992852	3.624714990523479	1.2811004556409156	4	7	13	4	25
930000	-7199.945581432608	-7077.596974190457	-122.34860724215092	-7077.596974190457	1.4754165556095324	1.2919038687851012	1.0	0.3949202589638441	0.9695669942052167	0.18385422964192832	0.4255688074051091	-108.8512975368463	21.873456090219843	7.161368467987134	1.627802994156006	2.0833743201291406	0.8856810553088026	7	8	6	20	12
940000	-7220.559724524251	-7093.858376875367	-126.70134764888356	-7093.858376875367	1.2455259301965549	1.6584874551889681	1.0	0.26414689518057455	1.0413866536112917	0.08014135485004946	0.2797799804137309	-111.11287284740017	31.36855189075929	18.599467653137786	3.6037006507225233	1.3888734203184663	1.770876103457268	6	2	22	20	3
950000	-7193.838383969132	-7063.950961362719	-129.8874226064134	-7063.950961362719	1.5221104405272006	1.2205150279356298	1.0	0.42995641700018905	0.9979787167529544	0.1566743975962938	0.4029652181398589	-114.47771004998864	31.224856038404738	3.274817566567736	4.977660687406595	2.7939469048074606	1.6367287806016493	2	1	21	12	17
960000	-7210.106407755257	-7077.504859887767	-132.6015478674903	-7077.504859887767	1.6219502165927473	1.387616778580865	1.0	0.4238967810449254	0.9277796968077198	0.16654315331087263	0.4285224997804227	-115.91294244145013	33.47764700294294	2.431134219269635	7.1371202154171955	2.668957199212085	0.9818222121179766	5	2	11	18	17
970000	-7207.262480185914	-7072.966380027418	-134.29610015849576	-7072.966380027418	1.891574946433773	1.3186940112643326	1.0	0.43260068003464397	0.9054803768764905	0.13683778876825767	0.39198096682387434	-117.58282831843754	74.83632801170899	4.937638996505689	2.7747184446493636	3.1849224530702607	1.5493685346717316	4	16	16	7	10
980000	-7221.213852922335	-7079.804308692633	-141.409544229702	-7079.804308692633	2.2526511269150795	1.442540060524904	1.0	0.3441079567770474	0.8842014441384204	0.10503482578223536	0.3370338090336155	-121.17137396224241	78.02993844518726	54.21811192321825	15.65610638196157	3.6710972098823174	1.579347768615147	2	3	2	31	15
990000	-7208.734151344472	-7076.600720783034	-132.13343056143705	-7076.600720783034	1.7162615381073232	1.655129770892294	1.0	0.46671254811487234	0.9104358504234165	0.1498837125898433	0.41172909061935303	-117.61560300319243	23.632941427123864	9.391969671124066	2.4886702404970777	1.7071834136262574	1.1138715260083565	3	12	16	21	1
1000000	-7223.567981719231	-7078.410364355459	-145.15761736377223	-7078.410364355459	1.651569121902624	1.372845019080693	1.0	0.4047750731410296	0.9304439956634932	0.14132575934084213	0.3758273582855142	-130.43086540050513	26.796092754535927	5.430895727306999	4.239683665921483	2.9356029753222352	0.7801204248197415	10	4	9	9	21
1010000	-7211.17833815163	-7075.920947794856	-135.25739035677384	-7075.920947794856	1.7028327805769665	1.210930902967851	1.0	0.5277450203635753	0.936966990116221	0.31148107274310816	0.5353917836747186	-121.7774111115826	13.686598285635354	4.363221814220548	2.859078009388697	2.825762228707819	1.2568600682741533	8	21	1	4	19
1020000	-7208.601946664388	-7070.2863469067415	-138.31559975764668	-7070.2863469067415	2.123175685475312	1.216653040672302	1.0	0.3960558354708222	0.8863243978163488	0.14769777501821055	0.40433883747287214	-126.44877898336348	16.41737567047783	3.1750006774968873	1.892237923455232	1.559151131593659	0.9563690002635344	7	32	2	10	2
1030000	-7218.259759529171	-7087.628128995917	-130.63163053325397	-7087.628128995917	1.4494202496275344	1.2652528235289628	1.0	0.32001977089097366	0.9495357840337915	0.09528577714181488	0.3173749247320343	-114.74353985088709	45.582428727421025	9.860192285333714	1.4965437306006217	3.069413583981571	1.40963272496752	4	7	4	28	10
1040000	-7198.669427173642	-7061.757168152871	-136.91225902077142	-7061.757168152871	1.5034817765651225	1.2141990021438693	1.0	0.4176560388653666	0.9952279383084193	0.23941854703345922	0.47137803051269644	-120.57016826871647	35.916462383220775	16.648556024207338	7.944713930263641	2.6128284125105674	0.4705003998211026	2	1	19	28	3
1050000	-7220.843599446717	-7075.016593103883	-145.82700634283452	-7075.016593103883	1.3776503617086122	1.2141990021438693	1.0	0.3706101436807789	1.0067330303445783	0.1654740314978491	0.39687009723043776	-121.02158374876765	725.0298751809329	180.7336756477365	9.001954103155121	2.6537171322009456	2.553278089398092	1	1	18	11	22
1060000	-7210.1049540331205	-7080.484948702165	-129.62000533095534	-7080.484948702165	1.7038450534140197	1.294605416198969	1.0	0.4443607784584186	0.9677510384605034	0.20318099110404694	0.43333019428949376	-113.46361066577495	43.12377580950643	8.217492261414687	4.211543658391573	2.5770826938439115	1.95575306087222	3	2	5	12	31
1070000	-7218.492445375092	-7089.353884056533	-129.13856131855806	-7089.353884056533	1.6669716771672136	1.3546687401143291	1.0	0.35572962022365584	0.9535675680710328	0.15261840784837866	0.3891746682164358	-116.33653795559009	18.133899642156884	8.827845423869322	0.9234914460242516	0.8299449550882442	1.5065406238633512	12	9	4	20	8
1080000	-7218.117328720137	-7083.419554708973	-134.69777401116448	-7083.419554708973	1.894967407435018	1.3546687401143291	1.0	0.41906996653801937	0.9764123247725869	0.1918024748094126	0.42971577755520163	-121.12603328176569	13.349258106144514	6.533878106396613	2.1073405471495894	2.8016725808852976	1.580798150595261	18	1	4	2	28
1090000	-7224.368108305886	-7085.089288840165	-139.27881946572157	-7085.089288840165	1.6718862781988961	1.3627688507896536	1.0	0.4348899941500968	0.9765140078851817	0.2477825027312333	0.4878592978675164	-126.90255804569505	9.679581038540432	3.6515014810737325	2.7659911800668935	1.6846875179730745	1.9563278495524563	15	11	4	20	3
1100000	-7210.446670202033	-7075.4334140873025	-135.01325611472987	-7075.4334140873025	1.7515915420861743	1.2488943757150066	1.0	0.4936949063923738	0.9411871217117275	0.29515674170643624	0.5212731138729043	-122.97688074727836	16.093448017622407	6.353154586136977	1.152696718408518	0.7355775189360743	1.0192878214975791	18	12	11	6	6
1110000	-7208.078893193804	-7069.990669065292	-138.08822412851185	-7069.990669065292	1.3809701966657222	1.3031026503427816	1.0	0.3969465721858605	0.9024771734801005	0.16646724108774805	0.42396295171255066	-122.60263938648238	17.865569875090102	14.442417964585166	3.226741535586375	3.4776251564645357	2.177913025771788	6	2	4	20	21
1120000	-7203.796486474235	-7080.7344218202	-123.06206465403517	-7080.7344218202	1.6893862549443568	1.2366054031197091	1.0	0.30798798946856987	0.9552784084827171	0.10379783112137106	0.319581199942428	-108.47709030340708	25.37706591741673	7.144121115302414	7.206347182685904	1.5396410728431105	1.171431456779642	1	15	4	23	10
1130000	-7216.132181432129	-7079.260939606478	-136.8712418256509	-7079.260939606478	1.4461183902375978	1.2366054031197091	1.0	0.3503512131875487	0.9811487559070416	0.15720423531838437	0.3910729158974463	-121.97997721230583	14.728131981914977	16.777898633049	3.5828874482178	2.174656213993219	2.2376112429703925	12	5	17	15	4
1140000	-7198.860469078847	-7073.781721946533	-125.07874713231358	-7073.781721946533	1.9054279056785475	1.2366054031197091	1.0	0.5056963489421341	0.9758387544500563	0.28314095539393175	0.488804899845686	-111.83424932248465	29.18097020881086	2.5331160822062406	2.1972776943813397	1.2900372868374386	0.979185051794979	6	31	2	6	8
1150000	-7189.473166767101	-7067.6553224673935	-121.81784429970763	-7067.6553224673935	1.3081689499161706	1.282854478977502	1.0	0.554049982569396	0.9931717173773374	0.24653932670075665	0.5058846476474441	-109.67803742861061	15.534784493384963	5.736707046694006	0.9943450392014033	1.4748874317423437	0.0845149375747309	9	19	7	16	2
1160000	-7215.274849868572	-7081.109681492552	-134.16516837602023	-7081.109681492552	1.8424883280177602	1.282854478977502	1.0	0.268894808257076	0.9285964730250391	0.08621227778984121	0.29434445267116727	-117.30566914598785	81.28585883442295	11.911624276311544	1.183080485989607	2.59745710651872	1.7166003378051795	1	16	2	4	30
1170000	-7203.987880899276	-7072.999380442464	-130.98850045681223	-7072.999380442464	1.4420025893797708	1.5223514029147647	1.0	0.36538956319152055	0.9488596474014033	0.11734442539119255	0.356258058034099	-117.50729697617926	31.137169128474234	5.558522279440157	3.123471099887655	1.528142435885839	0.15570574332378875	7	7	16	20	3
