#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Ile" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Ile" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Ile" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Ile" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Ile">
#                    <taxonset id="TaxonSet.Ile" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Ile" jeffreys="true" parameter="@bPopSizes.t:Ile" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Ile" name="distribution">
#            <parameter id="gammaShape.s:Ile" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Ile" name="distribution">
#            <parameter id="ucldStdev.c:Ile" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Ile" id="treeLikelihood.Ile" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Ile">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Ile" shape="@gammaShape.s:Ile" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Ile" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Ile" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Ile" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Ile" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Ile">
#                <LogNormal S="@ucldStdev.c:Ile" id="LogNormalDistributionModel.c:Ile" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:Ile" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Ile" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
100000	-6088.447083657667	-5952.136868481136	-136.31021517653073	-5952.136868481136	1.3349316875970054	0.6976843688784281	1.0	0.49534837165870177	0.8809477270417515	0.2418555180646283	0.5103932250140133	-120.27602554690625	34.57371680710765	19.969290601033624	8.777143309531844	1.8476016046186303	0.535677280886944	5	4	11	33	1
110000	-6115.998715330944	-5974.879885569485	-141.11882976145858	-5974.879885569485	1.320844113509431	0.7607907192852091	1.0	0.3837093205177894	0.9589463229259585	0.132327330243313	0.36775470177239017	-126.11215887414652	32.86672801158134	15.202652305388638	5.736421179559516	2.2718453152055194	0.4396142463108174	2	9	4	37	2
120000	-6096.595699541294	-5964.337874971568	-132.25782456972638	-5964.337874971568	1.1613825772662587	0.7607907192852091	1.0	0.3861094701433959	0.9874190935958637	0.15065721637089113	0.3812728458547656	-119.975718044692	18.064081943997966	13.02218141837128	1.403710231322208	1.3405126062225734	0.2670196308091402	9	9	27	6	3
130000	-6104.034631970721	-5963.402149852041	-140.63248211868125	-5963.402149852041	1.7760655484100814	0.7576403975891907	1.0	0.4215993464542855	0.8919580459475205	0.17334053005938513	0.4363701700861285	-124.25876983866696	14.37998235916005	27.95234661959916	4.943382925433213	3.597119111412211	1.9502139209934943	1	7	8	24	14
140000	-6092.990050240072	-5971.305926210107	-121.68412402996566	-5971.305926210107	1.1896444075247055	0.7023870974146059	1.0	0.2796776834635922	0.9154829327133035	0.0801761707154515	0.2896926712988784	-110.53017237552002	17.354724800470418	6.0453290701884645	3.696995402668231	0.9712097509409303	0.30984328603204425	7	15	8	22	2
150000	-6094.487730583919	-5965.769459565218	-128.71827101870053	-5965.769459565218	1.5494019296294104	0.7023870974146059	1.0	0.39668330504372457	0.9254620580007481	0.1371882480476956	0.37134058124050917	-114.85017738904357	25.870814332561228	7.799636221977698	2.1828177879804764	2.025816461212044	2.0612196495632222	5	5	13	19	12
160000	-6095.9139798750475	-5969.639222991174	-126.27475688387342	-5969.639222991174	1.1267335928580908	0.91375618183654	1.0	0.3334833573222863	0.9742139464836679	0.13085013286472524	0.35999235776122684	-113.08753093502443	37.487423703724396	6.789628534015108	2.9136662032908176	1.4718102762706142	0.28293999821132715	6	3	21	21	3
170000	-6093.951208175587	-5972.161316908567	-121.78989126702074	-5972.161316908567	1.1038225077650794	0.8655734536381811	1.0	0.3634055503650527	1.0381586942087224	0.16794543688334443	0.38935646550789094	-106.77994290004939	37.33414558537186	18.302300629444723	6.921070068059299	1.4504722522016074	0.21565534748449738	2	9	9	30	4
180000	-6124.358958549954	-5990.183234137631	-134.17572441232255	-5990.183234137631	1.2413114506411773	0.7553762741368516	1.0	0.30282853390488973	0.9694832393407903	0.10311456822600469	0.32122726683711633	-121.4515903595	21.00304336342328	5.285516428480511	1.3827517232790463	2.456211580530783	1.1797382958456029	12	12	6	14	10
190000	-6095.999317946552	-5972.032481240707	-123.96683670584504	-5972.032481240707	1.075655467387663	0.8089684873818507	1.0	0.3152279762247566	0.9863216506603528	0.09072631451708377	0.3025774940415849	-115.01094385554723	10.1783151069438	2.3202513339126822	2.3037582532287084	0.8171033676679583	0.15021500374869817	14	3	20	15	2
200000	-6097.952209373398	-5961.031631650901	-136.9205777224973	-5961.031631650901	1.1628418485665122	0.8359805648275307	1.0	0.42234637621733645	0.9128225048822147	0.14592376870555196	0.4084182084049105	-126.03003034795584	16.154747735728513	4.0816411789948575	1.6313861023759089	1.2597029361227614	0.3159907659764234	14	17	19	2	2
210000	-6096.880638655429	-5962.83463045607	-134.04600819935848	-5962.83463045607	1.098134879434747	0.8840693250654065	1.0	0.48303541994198046	0.9736031268867321	0.30462093370540033	0.517888136018851	-120.67339177198518	20.605328495265642	11.644985233659275	2.1192959939477793	1.832954254646697	0.19215277193054495	11	8	26	5	4
220000	-6086.0706675083775	-5956.25227604529	-129.81839146308707	-5956.25227604529	1.2625560118156582	0.8840693250654065	1.0	0.3284701943677398	1.0114583601701586	0.1218949114830466	0.33927510227272617	-112.80744532048315	21.615936103961964	7.164810319543724	20.020221389468446	3.1600653119910627	0.8011621567856039	6	11	1	14	22
