#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:His" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:His" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:His" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:His" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:His">
#                    <taxonset id="TaxonSet.His" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:His" jeffreys="true" parameter="@bPopSizes.t:His" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:His" name="distribution">
#            <parameter id="gammaShape.s:His" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:His" name="distribution">
#            <parameter id="ucldStdev.c:His" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@His" id="treeLikelihood.His" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:His">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:His" shape="@gammaShape.s:His" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:His" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:His" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:His" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:His" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:His">
#                <LogNormal S="@ucldStdev.c:His" id="LogNormalDistributionModel.c:His" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="112" id="rateCategories.c:His" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:His" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-16819.129740136104	-16452.712742899897	-366.4169972362064	-16452.712742899897	2.686631785267961	1.0	1.0	0.1	0.9894895222117405	0.009859042362161152	0.09985467347737448	-332.5574225530696	380.0	380.0	380.0	371.57515107847337	380.0	12	11	11	11	11
10000	-7948.985256337996	-7792.33603099698	-156.649225341016	-7792.33603099698	1.524207361423996	0.9705702808114836	1.0	0.626111052918976	0.9059400422833347	0.48823548053095045	0.7077793504948564	-137.8049507522392	79.95859023063757	16.383347036021835	4.384066379269577	5.008196554755503	1.0403314565338782	3	22	3	2	26
20000	-7840.058358964379	-7691.363759798789	-148.69459916559006	-7691.363759798789	1.1545796144893947	0.8430389725523656	1.0	0.47577791470528563	0.9294547176625286	0.21289321875484402	0.4855617192433649	-131.99898521079896	17.72563198614559	16.452628375349374	10.520960721673292	6.014868223035661	0.7962348220082858	19	9	1	2	25
30000	-7795.892161802926	-7644.7755627990155	-151.1165990039106	-7644.7755627990155	1.0423049331664385	0.7720361013481736	1.0	0.39911773798918265	1.083016439912809	0.18191586676761787	0.4147235025288262	-138.4883107552196	16.425021695879636	8.453701678742554	6.545861141832168	0.6799384268955081	0.4331036397797942	14	14	8	9	11
40000	-7770.1075739232065	-7629.670733591193	-140.43684033201325	-7629.670733591193	1.1294515073775744	0.8146733816704698	1.0	0.2656129837242935	1.0254477978314835	0.08407673848123509	0.27828195361464075	-128.5488728841994	17.471782771484488	12.826980489675833	2.4483200744699616	0.5303663355170292	0.7073286729207352	7	23	10	4	12
50000	-7781.204788473298	-7633.025578584826	-148.1792098884721	-7633.025578584826	1.0637494143425439	0.8146733816704698	1.0	0.22957650632797352	1.035842220692342	0.06702754043455149	0.25234970115841165	-135.9281849916812	13.695030453560928	6.098771356142431	6.062394753965703	1.3575427299364486	0.9782082649627611	9	17	10	4	16
60000	-7776.86145542591	-7629.244750645853	-147.61670478005706	-7629.244750645853	1.1878590397550157	0.8146733816704698	1.0	0.28421461604034215	0.9529763611264158	0.07815133360282939	0.29027692724223697	-135.1323736599797	13.570429338214431	12.676241873374602	4.2204058508567455	1.0643504350907762	0.796872880232846	29	4	3	10	10
70000	-7799.7602149479835	-7645.263456638945	-154.4967583090384	-7645.263456638945	1.1238660480278952	0.8146733816704698	1.0	0.2670529118668627	0.9463885141215402	0.0762551177309636	0.28438964869230154	-136.19683356777696	19.27263256803448	20.85618226755906	26.555095625837076	10.370251630443413	0.993799980411656	4	1	8	19	24
80000	-7801.085778512567	-7637.156435567644	-163.92934294492352	-7637.156435567644	1.1314166378749886	0.7333881710184261	1.0	0.21586753397218567	1.0121990484896266	0.06796044817850173	0.26486269541438495	-145.5724156370467	30.436881716467486	61.492421728855085	11.682454471863027	5.105405984020744	0.5069429332496339	6	2	17	20	11
90000	-7797.694328822896	-7644.161457031218	-153.53287179167847	-7644.161457031218	1.2081573433067592	0.7333881710184261	1.0	0.3228486849899336	1.0171027159518635	0.1290107187701845	0.3495453302751625	-139.9248346443031	10.388175535615147	17.832002665622205	3.7994305714085144	2.0397086343616526	1.0084752256341303	2	12	12	26	4
